subsetSlug,subsetLabel,syntheticId,model,parameter,trueValue,recoveredValue,error,absError,plotSubsetSlug,plotSubsetLabel,displayParameter,displayScale,truePlotValue,recoveredPlotValue,plotError,plotAbsError
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0011,MeanTimeseriesCausalInf,lr,0.8719569649212126,1.0,0.1280430350787874,0.1280430350787874,joint_devices,Mouse + Trackpad joint,$B$,raw,0.8719569649212126,1.0,0.12804303507878745,0.12804303507878745
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0012,MeanTimeseriesCausalInf,senseVar_mouse,2816.225572908377,2814.736118116936,-1.489454791441858,1.489454791441858,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{mouse}}$",sd,53.068122002840624,53.054086723992675,-0.014035278847948973,0.014035278847948973
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0012,MeanTimeseriesCausalInf,senseVar_trackpad,378.1793723804146,376.9638725255314,-1.2154998548832054,1.2154998548832054,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{trackpad}}$",sd,19.446834507971076,19.415557486859125,-0.03127702111195063,0.03127702111195063
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0012,MeanTimeseriesCausalInf,c,0.1159918524217618,0.1125034222777357,-0.003488430144026,0.003488430144026,joint_devices,Mouse + Trackpad joint,$c$,raw,0.1159918524217618,0.1125034222777357,-0.0034884301440260973,0.0034884301440260973
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0012,MeanTimeseriesCausalInf,retention,0.9877984581398812,0.9878049787277756,6.520587894520702e-06,6.520587894520702e-06,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9877984581398812,0.9878049787277756,6.5205878944096796e-06,6.5205878944096796e-06
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0012,MeanTimeseriesCausalInf,lr,0.9792572416704862,0.9508890538232556,-0.0283681878472304,0.0283681878472304,joint_devices,Mouse + Trackpad joint,$B$,raw,0.9792572416704862,0.9508890538232556,-0.028368187847230608,0.028368187847230608
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0013,MeanTimeseriesCausalInf,senseVar_mouse,582.168422567603,577.2028297433394,-4.965592824263581,4.965592824263581,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{mouse}}$",sd,24.1281665811475,24.025045884312885,-0.10312069683461544,0.10312069683461544
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0013,MeanTimeseriesCausalInf,senseVar_trackpad,1241.1669090005662,1240.5452846442588,-0.6216243563073931,0.6216243563073931,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{trackpad}}$",sd,35.23019882147369,35.2213753939885,-0.008823427485189939,0.008823427485189939
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0013,MeanTimeseriesCausalInf,c,0.1404003484339491,0.1416660585856363,0.0012657101516871,0.0012657101516871,joint_devices,Mouse + Trackpad joint,$c$,raw,0.1404003484339491,0.1416660585856363,0.0012657101516871938,0.0012657101516871938
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0013,MeanTimeseriesCausalInf,retention,0.9645733863875376,0.9650822925043668,0.0005089061168292,0.0005089061168292,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9645733863875376,0.9650822925043668,0.0005089061168291886,0.0005089061168291886
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0013,MeanTimeseriesCausalInf,lr,0.9785275535596226,0.9748721349719768,-0.0036554185876457,0.0036554185876457,joint_devices,Mouse + Trackpad joint,$B$,raw,0.9785275535596226,0.9748721349719768,-0.0036554185876458423,0.0036554185876458423
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0014,MeanTimeseriesCausalInf,senseVar_mouse,4765.266791412261,4925.248745437709,159.98195402544752,159.98195402544752,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{mouse}}$",sd,69.03091185412707,70.18011645357757,1.1492045994504991,1.1492045994504991
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0014,MeanTimeseriesCausalInf,senseVar_trackpad,2276.8252218747684,2201.8156651164963,-75.00955675827208,75.00955675827208,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{trackpad}}$",sd,47.71608975885145,46.923508661613276,-0.7925810972381768,0.7925810972381768
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0014,MeanTimeseriesCausalInf,c,0.1200576407941975,0.0997399687916267,-0.0203176720025708,0.0203176720025708,joint_devices,Mouse + Trackpad joint,$c$,raw,0.1200576407941975,0.0997399687916267,-0.0203176720025708,0.0203176720025708
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0014,MeanTimeseriesCausalInf,retention,0.9915475548182816,0.987871975223104,-0.0036755795951773,0.0036755795951773,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9915475548182816,0.987871975223104,-0.003675579595177614,0.003675579595177614
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0014,MeanTimeseriesCausalInf,lr,0.9149238587663304,0.9982040692148632,0.0832802104485329,0.0832802104485329,joint_devices,Mouse + Trackpad joint,$B$,raw,0.9149238587663304,0.9982040692148632,0.08328021044853273,0.08328021044853273
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0015,MeanTimeseriesCausalInf,senseVar_mouse,6873.758949323932,6899.739956895451,25.981007571518603,25.981007571518603,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{mouse}}$",sd,82.90813560395586,83.06467333888367,0.15653773492780942,0.15653773492780942
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0015,MeanTimeseriesCausalInf,senseVar_trackpad,2186.2196242732234,2187.07194254197,0.8523182687467852,0.8523182687467852,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{trackpad}}$",sd,46.757027538897546,46.766140984070624,0.009113445173078105,0.009113445173078105
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0015,MeanTimeseriesCausalInf,c,0.1096928047390436,0.1143091075095856,0.0046163027705419,0.0046163027705419,joint_devices,Mouse + Trackpad joint,$c$,raw,0.1096928047390436,0.1143091075095856,0.004616302770542008,0.004616302770542008
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0015,MeanTimeseriesCausalInf,retention,0.9720421504251568,0.972188498125278,0.0001463477001212,0.0001463477001212,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9720421504251568,0.972188498125278,0.00014634770012111886,0.00014634770012111886
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0015,MeanTimeseriesCausalInf,lr,0.8448308335821064,0.8750612042412429,0.0302303706591364,0.0302303706591364,joint_devices,Mouse + Trackpad joint,$B$,raw,0.8448308335821064,0.8750612042412429,0.030230370659136474,0.030230370659136474
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0016,MeanTimeseriesCausalInf,senseVar_mouse,1951.8896963134137,1967.73899181186,15.849295498445372,15.849295498445372,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{mouse}}$",sd,44.18019574779421,44.35920413862111,0.17900839082690112,0.17900839082690112
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0016,MeanTimeseriesCausalInf,senseVar_trackpad,795.0268853694732,800.5393222772037,5.512436907730489,5.512436907730489,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{trackpad}}$",sd,28.196221118608666,28.29380360215296,0.09758248354429355,0.09758248354429355
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0016,MeanTimeseriesCausalInf,c,0.6911228095215061,0.7503415954456034,0.0592187859240973,0.0592187859240973,joint_devices,Mouse + Trackpad joint,$c$,raw,0.6911228095215061,0.7503415954456034,0.05921878592409735,0.05921878592409735
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0016,MeanTimeseriesCausalInf,retention,0.9871427576910804,0.9875495032377274,0.0004067455466468,0.0004067455466468,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9871427576910804,0.9875495032377274,0.0004067455466469916,0.0004067455466469916
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0016,MeanTimeseriesCausalInf,lr,0.9443540472487476,0.9998664567378338,0.0555124094890863,0.0555124094890863,joint_devices,Mouse + Trackpad joint,$B$,raw,0.9443540472487476,0.9998664567378338,0.0555124094890862,0.0555124094890862
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0017,MeanTimeseriesCausalInf,senseVar_mouse,1489.856381223905,1498.443458457223,8.587077233318041,8.587077233318041,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{mouse}}$",sd,38.59865776453768,38.7097333813761,0.11107561683841993,0.11107561683841993
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0017,MeanTimeseriesCausalInf,senseVar_trackpad,972.8837613332728,979.687214187438,6.80345285416513,6.80345285416513,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{trackpad}}$",sd,31.19108464502754,31.29995549817025,0.10887085314270806,0.10887085314270806
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0017,MeanTimeseriesCausalInf,c,0.0702003398997012,0.0778103391892771,0.0076099992895758,0.0076099992895758,joint_devices,Mouse + Trackpad joint,$c$,raw,0.0702003398997012,0.0778103391892771,0.007609999289575897,0.007609999289575897
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0017,MeanTimeseriesCausalInf,retention,0.9597081795107666,0.9596001582387628,-0.0001080212720037,0.0001080212720037,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9597081795107666,0.9596001582387628,-0.00010802127200382206,0.00010802127200382206
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0017,MeanTimeseriesCausalInf,lr,0.8088651714625199,0.8916432294197466,0.0827780579572267,0.0827780579572267,joint_devices,Mouse + Trackpad joint,$B$,raw,0.8088651714625199,0.8916432294197466,0.0827780579572267,0.0827780579572267
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0018,MeanTimeseriesCausalInf,senseVar_mouse,3124.5263820048563,3133.870241934303,9.343859929446808,9.343859929446808,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{mouse}}$",sd,55.89746310884651,55.98098107334582,0.0835179644993147,0.0835179644993147
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0018,MeanTimeseriesCausalInf,senseVar_trackpad,3595.6338757781,3594.6044234704464,-1.029452307653628,1.029452307653628,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{trackpad}}$",sd,59.96360459293704,59.95502000225208,-0.008584590684961313,0.008584590684961313
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0018,MeanTimeseriesCausalInf,c,0.2400470311724413,0.2718111778037043,0.031764146631263,0.031764146631263,joint_devices,Mouse + Trackpad joint,$c$,raw,0.2400470311724413,0.2718111778037043,0.03176414663126298,0.03176414663126298
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0018,MeanTimeseriesCausalInf,retention,0.9838107650656728,0.9836472584666848,-0.0001635065989881,0.0001635065989881,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9838107650656728,0.9836472584666848,-0.0001635065989880058,0.0001635065989880058
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0018,MeanTimeseriesCausalInf,lr,0.8398770632719164,0.9536444309805576,0.1137673677086413,0.1137673677086413,joint_devices,Mouse + Trackpad joint,$B$,raw,0.8398770632719164,0.9536444309805576,0.11376736770864126,0.11376736770864126
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0019,MeanTimeseriesCausalInf,senseVar_mouse,1674.817548900606,1675.3878040174466,0.5702551168405989,0.5702551168405989,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{mouse}}$",sd,40.92453480371653,40.931501365298665,0.006966561582132158,0.006966561582132158
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0019,MeanTimeseriesCausalInf,senseVar_trackpad,3038.210902461549,3028.6554597856216,-9.555442675927225,9.555442675927225,joint_devices,Mouse + Trackpad joint,"$\sigma_{s,\mathrm{trackpad}}$",sd,55.1199682734084,55.03322141929929,-0.08674685410911565,0.08674685410911565
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0019,MeanTimeseriesCausalInf,c,0.0605259893011213,0.0572285764301675,-0.0032974128709537,0.0032974128709537,joint_devices,Mouse + Trackpad joint,$c$,raw,0.0605259893011213,0.0572285764301675,-0.0032974128709537948,0.0032974128709537948
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0019,MeanTimeseriesCausalInf,retention,0.960144029883166,0.9603168386333272,0.000172808750161,0.000172808750161,joint_devices,Mouse + Trackpad joint,$A$,raw,0.960144029883166,0.9603168386333272,0.00017280875016112418,0.00017280875016112418
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesCausalInf_0019,MeanTimeseriesCausalInf,lr,0.969202933124972,0.9173594014250984,-0.0518435316998735,0.0518435316998735,joint_devices,Mouse + Trackpad joint,$B$,raw,0.969202933124972,0.9173594014250984,-0.051843531699873546,0.051843531699873546
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0000,MeanTimeseriesVectorBCC,propVar_mouse,117.39158906269545,117.83666711872776,0.4450780560323153,0.4450780560323153,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,10.834739916707528,10.855259882597364,0.020519965889835845,0.020519965889835845
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0000,MeanTimeseriesVectorBCC,propVar_trackpad,33.03644694875382,33.075573539221764,0.0391265904679443,0.0391265904679443,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,5.747734070810324,5.751136717138775,0.0034026463284506647,0.0034026463284506647
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0000,MeanTimeseriesVectorBCC,visVarSlope,0.0830593350419916,0.0837593052387987,0.000699970196807,0.000699970196807,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.0830593350419916,0.0837593052387987,0.0006999701968070926,0.0006999701968070926
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0000,MeanTimeseriesVectorBCC,retention,0.977177930671538,0.9769370203682148,-0.0002409103033231,0.0002409103033231,joint_devices,Mouse + Trackpad joint,$A$,raw,0.977177930671538,0.9769370203682148,-0.00024091030332318297,0.00024091030332318297
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0000,MeanTimeseriesVectorBCC,lr,0.1337127192856626,0.1343093028415144,0.0005965835558518,0.0005965835558518,joint_devices,Mouse + Trackpad joint,$B$,raw,0.1337127192856626,0.1343093028415144,0.0005965835558517929,0.0005965835558517929
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0001,MeanTimeseriesVectorBCC,propVar_mouse,230.28305610381747,428.4999382607876,198.2168821569701,198.2168821569701,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,15.17508010205605,20.700240053216476,5.5251599511604255,5.5251599511604255
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0001,MeanTimeseriesVectorBCC,propVar_trackpad,424.06421499644347,1000.0,575.9357850035565,575.9357850035565,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,20.59281950089505,31.622776601683793,11.029957100788742,11.029957100788742
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0001,MeanTimeseriesVectorBCC,visVarSlope,0.0106426521360969,0.0121307229698288,0.0014880708337318,0.0014880708337318,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.0106426521360969,0.0121307229698288,0.0014880708337319005,0.0014880708337319005
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0001,MeanTimeseriesVectorBCC,retention,0.9659003983153877,0.9658289000490404,-7.149826634722523e-05,7.149826634722523e-05,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9659003983153877,0.9658289000490404,-7.149826634722523e-05,7.149826634722523e-05
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0001,MeanTimeseriesVectorBCC,lr,0.105574371274011,0.1037974416563503,-0.0017769296176607,0.0017769296176607,joint_devices,Mouse + Trackpad joint,$B$,raw,0.105574371274011,0.1037974416563503,-0.001776929617660697,0.001776929617660697
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0002,MeanTimeseriesVectorBCC,propVar_mouse,386.8950976469008,365.9735943488876,-20.921503298013192,20.921503298013192,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,19.66964914905451,19.13043633451385,-0.5392128145406616,0.5392128145406616
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0002,MeanTimeseriesVectorBCC,propVar_trackpad,127.78561513996316,122.18171145622183,-5.603903683741322,5.603903683741322,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,11.304229966696678,11.053583647678332,-0.25064631901834566,0.25064631901834566
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0002,MeanTimeseriesVectorBCC,visVarSlope,0.1609501925573433,0.1603229552380277,-0.0006272373193156,0.0006272373193156,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.1609501925573433,0.1603229552380277,-0.0006272373193156044,0.0006272373193156044
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0002,MeanTimeseriesVectorBCC,retention,0.9541946719216048,0.9566206837978876,0.0024260118762828,0.0024260118762828,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9541946719216048,0.9566206837978876,0.0024260118762827743,0.0024260118762827743
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0002,MeanTimeseriesVectorBCC,lr,0.0955006834784729,0.0917579674975355,-0.0037427159809373,0.0037427159809373,joint_devices,Mouse + Trackpad joint,$B$,raw,0.0955006834784729,0.0917579674975355,-0.0037427159809374083,0.0037427159809374083
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0003,MeanTimeseriesVectorBCC,propVar_mouse,145.60092951466711,162.74250172703566,17.141572212368544,17.141572212368544,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,12.06652101952618,12.757056938300293,0.6905359187741134,0.6905359187741134
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0003,MeanTimeseriesVectorBCC,propVar_trackpad,177.5930583788578,203.99373877145203,26.40068039259424,26.40068039259424,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,13.326404555575287,14.282637668562906,0.9562331129876185,0.9562331129876185
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0003,MeanTimeseriesVectorBCC,visVarSlope,0.2878070390721517,0.2874729485904918,-0.0003340904816599,0.0003340904816599,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.2878070390721517,0.2874729485904918,-0.00033409048165994326,0.00033409048165994326
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0003,MeanTimeseriesVectorBCC,retention,0.956234231012419,0.9601196504281144,0.0038854194156954,0.0038854194156954,joint_devices,Mouse + Trackpad joint,$A$,raw,0.956234231012419,0.9601196504281144,0.0038854194156954236,0.0038854194156954236
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0003,MeanTimeseriesVectorBCC,lr,0.0603812110246599,0.0537985902218742,-0.0065826208027857,0.0065826208027857,joint_devices,Mouse + Trackpad joint,$B$,raw,0.0603812110246599,0.0537985902218742,-0.006582620802785703,0.006582620802785703
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0004,MeanTimeseriesVectorBCC,propVar_mouse,271.6109699675199,306.5504359177406,34.939465950220665,34.939465950220665,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,16.480624077003878,17.50858177916591,1.027957702162034,1.027957702162034
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0004,MeanTimeseriesVectorBCC,propVar_trackpad,59.40164558003607,61.72988450850027,2.328238928464202,2.328238928464202,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,7.707246303319757,7.856836800424219,0.14959049710446148,0.14959049710446148
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0004,MeanTimeseriesVectorBCC,visVarSlope,0.0290322467593384,0.029894460689247,0.0008622139299086,0.0008622139299086,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.0290322467593384,0.029894460689247,0.0008622139299086021,0.0008622139299086021
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0004,MeanTimeseriesVectorBCC,retention,0.9997813518721838,0.9993146050700676,-0.0004667468021161,0.0004667468021161,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9997813518721838,0.9993146050700676,-0.00046674680211611363,0.00046674680211611363
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0004,MeanTimeseriesVectorBCC,lr,0.2427734895959717,0.2441967410329226,0.0014232514369509,0.0014232514369509,joint_devices,Mouse + Trackpad joint,$B$,raw,0.2427734895959717,0.2441967410329226,0.0014232514369509064,0.0014232514369509064
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0005,MeanTimeseriesVectorBCC,propVar_mouse,214.10607581825693,1000.0,785.893924181743,785.893924181743,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,14.63236398598179,31.622776601683793,16.990412615702002,16.990412615702002
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0005,MeanTimeseriesVectorBCC,propVar_trackpad,108.35871528485526,231.99410849097825,123.63539320612298,123.63539320612298,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,10.40954923543067,15.23135281224154,4.8218035768108685,4.8218035768108685
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0005,MeanTimeseriesVectorBCC,visVarSlope,0.0036927803258633,0.0051745662834962,0.0014817859576329,0.0014817859576329,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.0036927803258633,0.0051745662834962,0.0014817859576328998,0.0014817859576328998
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0005,MeanTimeseriesVectorBCC,retention,0.9553759733932417,0.9527212864358308,-0.0026546869574107,0.0026546869574107,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9553759733932417,0.9527212864358308,-0.00265468695741089,0.00265468695741089
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0005,MeanTimeseriesVectorBCC,lr,0.1970092731588719,0.1940986598929394,-0.0029106132659324,0.0029106132659324,joint_devices,Mouse + Trackpad joint,$B$,raw,0.1970092731588719,0.1940986598929394,-0.0029106132659325046,0.0029106132659325046
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0006,MeanTimeseriesVectorBCC,propVar_mouse,484.9311816268068,387.5696902840402,-97.36149134276656,97.36149134276656,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,22.021153049438777,19.686789740433564,-2.3343633090052123,2.3343633090052123
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0006,MeanTimeseriesVectorBCC,propVar_trackpad,57.89717976044777,50.15369186416986,-7.743487896277912,7.743487896277912,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,7.609019632018817,7.081927129261488,-0.5270925027573288,0.5270925027573288
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0006,MeanTimeseriesVectorBCC,visVarSlope,0.1917187275243317,0.1852330920722384,-0.0064856354520933,0.0064856354520933,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.1917187275243317,0.1852330920722384,-0.006485635452093297,0.006485635452093297
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0006,MeanTimeseriesVectorBCC,retention,0.9571260004284876,0.9571589896640932,3.2989235605573874e-05,3.2989235605573874e-05,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9571260004284876,0.9571589896640932,3.2989235605573874e-05,3.2989235605573874e-05
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0006,MeanTimeseriesVectorBCC,lr,0.02643009326767,0.0269414694999924,0.0005113762323224,0.0005113762323224,joint_devices,Mouse + Trackpad joint,$B$,raw,0.02643009326767,0.0269414694999924,0.0005113762323224018,0.0005113762323224018
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0007,MeanTimeseriesVectorBCC,propVar_mouse,140.6237988626475,1000.0,859.3762011373525,859.3762011373525,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{mouse}}$",sd,11.858490581125723,31.622776601683793,19.764286020558067,19.764286020558067
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0007,MeanTimeseriesVectorBCC,propVar_trackpad,98.86294619967092,279.87664839690234,181.0137021972314,181.0137021972314,joint_devices,Mouse + Trackpad joint,"$\sigma_{p,\mathrm{trackpad}}$",sd,9.942984773179074,16.72951429052566,6.786529517346587,6.786529517346587
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0007,MeanTimeseriesVectorBCC,visVarSlope,0.0033158687221327,0.0043664379765172,0.0010505692543845,0.0010505692543845,joint_devices,Mouse + Trackpad joint,$\sigma_{v\beta}$,raw,0.0033158687221327,0.0043664379765172,0.0010505692543845003,0.0010505692543845003
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0007,MeanTimeseriesVectorBCC,retention,0.9830987392431167,0.9819795884156808,-0.001119150827436,0.001119150827436,joint_devices,Mouse + Trackpad joint,$A$,raw,0.9830987392431167,0.9819795884156808,-0.0011191508274359663,0.0011191508274359663
joint_devices,Mouse + Trackpad joint,joint_devices_MeanTimeseriesVectorBCC_0007,MeanTimeseriesVectorBCC,lr,0.0419081663630403,0.0415217461415782,-0.0003864202214621,0.0003864202214621,joint_devices,Mouse + Trackpad joint,$B$,raw,0.0419081663630403,0.0415217461415782,-0.00038642022146210403,0.00038642022146210403
