index,ppid,clamp_magnitude,group,pointer,value,n_trials
1918,994716872461,80,6,Trackpad,16.18826338259496,20
1938,998236395651,80,6,Mouse,81.38498230289972,20
3,104274630779,90,6,Mouse,20.380587104752806,20
23,11866547632,90,6,Trackpad,4.689164125486465,20
39,131377047859,90,6,Trackpad,6.045628561235348,20
51,132760789943,90,6,Mouse,3.2538747567790347,20
103,163470105268,90,6,Trackpad,24.164099044489397,20
111,164780952734,90,6,Trackpad,10.909515254511849,20
119,170080221025,90,6,Mouse,10.119585869384274,20
175,208917626878,90,6,Trackpad,10.093116422896127,20
227,232846173923,90,6,Trackpad,10.209607288861351,20
239,239901129854,90,6,Mouse,86.75155670225048,20
291,261405949946,90,6,Mouse,5.106743509813771,20
339,285770176909,90,6,Mouse,5.502204430326989,20
415,31763185048,90,6,Mouse,5.2669393261791875,20
467,349368817172,90,6,Mouse,10.170157546286898,20
583,400006499374,90,6,Trackpad,6.496510397927242,20
615,416004814207,90,6,Mouse,5.853845259059916,20
663,448455020785,90,6,Mouse,13.816412480109074,20
723,472660400671,90,6,Mouse,4.9223175978574965,20
755,479445978766,90,6,Mouse,32.4521592668813,20
775,486883807927,90,6,Mouse,12.552115947050792,20
831,503219471313,90,6,Mouse,3.2505678802268108,20
851,516834058798,90,6,Trackpad,9.710298576483364,20
859,520643238443,90,6,Mouse,3.863345585722508,20
867,522924106102,90,6,Mouse,19.031651033874898,20
887,526791953481,90,6,Trackpad,29.00856340066332,20
959,554797971853,90,6,Trackpad,4.1982045920936475,20
991,56767792906,90,6,Mouse,5.622616330478595,20
1067,607647950528,90,6,Trackpad,3.7725273609963987,20
1167,653112237341,90,6,Mouse,9.555744702887766,20
1263,690112326992,90,6,Mouse,16.26209149664543,20
1275,698263481259,90,6,Mouse,8.315842512308375,20
1279,698323606979,90,6,Mouse,5.216541422725614,20
1287,70501195034,90,6,Mouse,11.520030806216841,20
1319,712610918562,90,6,Mouse,6.349194242886829,20
1339,720964792417,90,6,Mouse,7.177638781012729,20
1347,72586384601,90,6,Mouse,29.024890887757344,20
1359,73180105537,90,6,Mouse,19.058184312757845,20
1375,74249908328,90,6,Mouse,6.747705116772255,20
1431,75729007134,90,6,Trackpad,91.74998043807629,20
1531,804624028969,90,6,Mouse,6.015993504610685,20
1547,812418627319,90,6,Mouse,27.5731625420792,20
1599,830310877645,90,6,Mouse,6.965496896292854,20
1623,837611209368,90,6,Trackpad,4.732579501990623,20
1775,906737203476,90,6,Trackpad,5.34175636730248,20
1919,994716872461,90,6,Trackpad,4.420584087904977,20
1939,998236395651,90,6,Mouse,57.60231746371802,20
24,119388378225,95,7,Trackpad,3.070654686581709,20
72,142243756214,95,7,Trackpad,6.047784329270087,20
84,154695465695,95,7,Trackpad,4.449116419024451,20
124,172440417576,95,7,Mouse,5.082404776842927,20
168,206032965332,95,7,Trackpad,9.150551526963202,20
280,258433481445,95,7,Trackpad,17.541403179029157,20
312,270836319308,95,7,Trackpad,10.228748814310713,20
364,295092569896,95,7,Mouse,9.685691170164619,20
372,300018938491,95,7,Mouse,4.688472320918868,20
400,314153794897,95,7,Mouse,10.140103228360834,20
516,372902434784,95,7,Mouse,11.410896852201235,20
520,374362493632,95,7,Trackpad,24.527498406020086,20
568,395156049868,95,7,Trackpad,7.201153345759065,20
600,412116680061,95,7,Mouse,25.847341886039807,20
632,426775530911,95,7,Mouse,10.810239808899409,20
688,455411954782,95,7,Mouse,6.709436719781011,20
756,482715387130,95,7,Mouse,2.31042462469672,20
788,491690849186,95,7,Trackpad,4.743513594404971,20
820,500659405486,95,7,Trackpad,5.423789377627703,20
844,515614103525,95,7,Trackpad,6.66537316213952,20
892,529356644721,95,7,Mouse,47.33933748846883,20
920,538891392759,95,7,Mouse,19.17544483936189,20
1028,588954061502,95,7,Mouse,81.07631485245363,20
1096,621998446062,95,7,Trackpad,5.577872625887656,20
1104,624326525488,95,7,Trackpad,10.656144901596308,20
1128,630191511008,95,7,Mouse,11.109810414643732,20
1156,650598146952,95,7,Mouse,31.342779555992696,20
1232,678681607125,95,7,Trackpad,10.124240316541533,20
1240,679935650900,95,7,Trackpad,5.983158527929629,20
1264,69378932239,95,7,Trackpad,9.193252419653966,20
1292,707165035419,95,7,Trackpad,9.20833770529765,20
1300,709011816186,95,7,Trackpad,5.426281344262001,20
1304,710075415438,95,7,Trackpad,5.751278417220758,20
1396,750330077949,95,7,Trackpad,29.77213669253141,20
1548,813273714622,95,7,Mouse,6.463573872897835,20
1588,826551196165,95,7,Mouse,11.927779806046773,20
1640,84703686414,95,7,Mouse,10.052849632327678,20
1644,850329221459,95,7,Trackpad,7.477600356069883,20
1648,851634270977,95,7,Mouse,14.138879180135216,20
1652,852150209946,95,7,Mouse,6.235061721713319,20
1656,852626928128,95,7,Mouse,8.664502760148622,20
1712,876915090018,95,7,Trackpad,118.64495744369705,20
1776,911029371665,95,7,Mouse,4.131514999959619,20
1780,914010886568,95,7,Trackpad,5.634742684491594,20
1788,91524953255,95,7,Trackpad,15.388621749999617,20
1796,915339582134,95,7,Mouse,6.037137163090076,20
1836,933626258280,95,7,Mouse,3.846052218121771,20
1844,94212257303,95,7,Mouse,9.147931079697633,20
1928,996413567103,95,7,,6.3005403139417915,16
1940,99897861946,95,7,Mouse,10.730709842367919,20
25,119388378225,105,7,Trackpad,3.3676031392135646,20
73,142243756214,105,7,Trackpad,4.695467532097589,20
85,154695465695,105,7,Trackpad,5.592555418856353,20
125,172440417576,105,7,Mouse,6.25098980303689,20
169,206032965332,105,7,Trackpad,24.108578226593885,20
281,258433481445,105,7,Trackpad,24.283427193624043,20
313,270836319308,105,7,Trackpad,16.62751460708915,20
365,295092569896,105,7,Mouse,5.580981395494798,20
373,300018938491,105,7,Mouse,11.846193519190436,20
401,314153794897,105,7,Mouse,8.483955450544208,20
517,372902434784,105,7,Mouse,43.38557938349216,20
521,374362493632,105,7,Trackpad,73.12251616930271,20
569,395156049868,105,7,Trackpad,8.901411712138781,20
601,412116680061,105,7,Mouse,13.435721574237409,20
633,426775530911,105,7,Mouse,21.743471490311997,20
689,455411954782,105,7,Mouse,12.146621268047284,20
757,482715387130,105,7,Mouse,5.548407559570983,20
789,491690849186,105,7,Trackpad,5.495122185312823,20
821,500659405486,105,7,Trackpad,4.13291987049043,20
845,515614103525,105,7,Trackpad,21.346794447531185,20
893,529356644721,105,7,Mouse,8.631870703972705,20
921,538891392759,105,7,Mouse,14.798819662435259,20
1029,588954061502,105,7,Mouse,71.58694586515813,20
1097,621998446062,105,7,Trackpad,7.514069963465271,20
1105,624326525488,105,7,Trackpad,5.127439159360843,20
1129,630191511008,105,7,Mouse,10.567995677382797,20
1157,650598146952,105,7,Mouse,41.81516398372242,20
1233,678681607125,105,7,Trackpad,10.948185919232726,20
1241,679935650900,105,7,Trackpad,5.230993165143989,20
1265,69378932239,105,7,Trackpad,6.0694850649703715,20
1293,707165035419,105,7,Trackpad,9.888254877463767,20
1301,709011816186,105,7,Trackpad,4.474814374135386,20
1305,710075415438,105,7,Trackpad,12.262029299245366,20
1397,750330077949,105,7,Trackpad,17.41430256829788,20
1549,813273714622,105,7,Mouse,6.8567114285733775,20
1589,826551196165,105,7,Mouse,14.891088161002706,20
1641,84703686414,105,7,Mouse,5.09477829640016,20
1645,850329221459,105,7,Trackpad,6.656489484496237,20
1649,851634270977,105,7,Mouse,18.853023095441213,20
1653,852150209946,105,7,Mouse,23.611172030869774,20
1657,852626928128,105,7,Mouse,13.735011885142494,20
1713,876915090018,105,7,Trackpad,72.38968861339795,20
1777,911029371665,105,7,Mouse,9.61186474917637,20
1781,914010886568,105,7,Trackpad,5.474156949100059,20
1789,91524953255,105,7,Trackpad,34.70171304112508,20
1797,915339582134,105,7,Mouse,4.486789783760167,20
1837,933626258280,105,7,Mouse,20.783259947535115,20
1845,94212257303,105,7,Mouse,8.959042832068247,20
1929,996413567103,105,7,,3.581059497268914,15
1941,99897861946,105,7,Mouse,8.177737531570559,20
26,119388378225,115,7,Trackpad,5.106289162186237,20
74,142243756214,115,7,Trackpad,3.0778464883244356,20
86,154695465695,115,7,Trackpad,8.474587485828529,20
126,172440417576,115,7,Mouse,4.1953627360790415,20
170,206032965332,115,7,Trackpad,9.62930699516593,20
282,258433481445,115,7,Trackpad,15.415598748173611,20
314,270836319308,115,7,Trackpad,4.212325033447127,20
366,295092569896,115,7,Mouse,22.050179889532327,20
374,300018938491,115,7,Mouse,4.369392729912675,20
402,314153794897,115,7,Mouse,9.734408317868246,20
518,372902434784,115,7,Mouse,23.81316422705794,20
522,374362493632,115,7,Trackpad,43.57646073514078,20
570,395156049868,115,7,Trackpad,5.379938802964946,20
602,412116680061,115,7,Mouse,8.4321139878125,20
634,426775530911,115,7,Mouse,5.376739912979057,20
690,455411954782,115,7,Mouse,14.5177375212256,20
758,482715387130,115,7,Mouse,8.552542936335037,20
790,491690849186,115,7,Trackpad,4.517727576654416,20
822,500659405486,115,7,Trackpad,3.9007167350713248,20
846,515614103525,115,7,Trackpad,39.398716809292694,20
894,529356644721,115,7,Mouse,51.683296611555036,20
922,538891392759,115,7,Mouse,9.741703022949686,20
1030,588954061502,115,7,Mouse,5.759673873455796,20
1098,621998446062,115,7,Trackpad,4.2369384055418005,20
1106,624326525488,115,7,Trackpad,9.101111420044706,20
1130,630191511008,115,7,Mouse,9.112745758262298,20
1158,650598146952,115,7,Mouse,19.905173881910116,20
1234,678681607125,115,7,Trackpad,8.969431435061512,20
1242,679935650900,115,7,Trackpad,5.471272269817925,20
1266,69378932239,115,7,Trackpad,7.933391571466427,20
1294,707165035419,115,7,Trackpad,10.403492721712173,20
1302,709011816186,115,7,Trackpad,5.7660455861169995,20
1306,710075415438,115,7,Trackpad,38.96391244930079,20
1398,750330077949,115,7,Trackpad,9.857476588070375,20
1550,813273714622,115,7,Mouse,5.99565820674908,20
1590,826551196165,115,7,Mouse,8.583405753907838,20
1642,84703686414,115,7,Mouse,13.934140373319291,20
1646,850329221459,115,7,Trackpad,11.835926196978134,20
1650,851634270977,115,7,Mouse,6.923949521818447,20
1654,852150209946,115,7,Mouse,7.864189734583459,20
1658,852626928128,115,7,Mouse,5.444034897302922,20
1714,876915090018,115,7,Trackpad,28.913943946671147,20
1778,911029371665,115,7,Mouse,10.442354639708594,20
1782,914010886568,115,7,Trackpad,6.509074886594505,20
1790,91524953255,115,7,Trackpad,6.532179796559292,20
1798,915339582134,115,7,Mouse,5.279467527165576,20
1838,933626258280,115,7,Mouse,3.181572074013527,20
1846,94212257303,115,7,Mouse,152.49916142165054,20
1930,996413567103,115,7,,5.040805137274375,15
1942,99897861946,115,7,Mouse,11.809015117234992,20
27,119388378225,125,7,Trackpad,8.312615400948088,20
75,142243756214,125,7,Trackpad,5.286508413518674,20
87,154695465695,125,7,Trackpad,6.229911551308794,20
127,172440417576,125,7,Mouse,7.607788024981042,20
171,206032965332,125,7,Trackpad,20.98375118187612,20
283,258433481445,125,7,Trackpad,10.354127754597847,20
315,270836319308,125,7,Trackpad,4.181282191968977,20
367,295092569896,125,7,Mouse,9.059974435484436,20
375,300018938491,125,7,Mouse,8.764752102391375,20
403,314153794897,125,7,Mouse,8.461618739554378,20
519,372902434784,125,7,Mouse,11.470716292462733,20
523,374362493632,125,7,Trackpad,63.85114293758577,20
571,395156049868,125,7,Trackpad,8.82904430774209,20
603,412116680061,125,7,Mouse,9.154500563926005,20
635,426775530911,125,7,Mouse,7.210730763794551,20
691,455411954782,125,7,Mouse,21.157581160310333,20
759,482715387130,125,7,Mouse,2.9824165408516956,20
791,491690849186,125,7,Trackpad,22.492711980818633,20
823,500659405486,125,7,Trackpad,5.304751918213235,20
847,515614103525,125,7,Trackpad,6.710452030928894,20
895,529356644721,125,7,Mouse,18.016557203211356,20
923,538891392759,125,7,Mouse,10.166133465228842,20
1031,588954061502,125,7,Mouse,67.22463558833094,20
1099,621998446062,125,7,Trackpad,7.781972876547787,20
1107,624326525488,125,7,Trackpad,18.751784969465376,20
1131,630191511008,125,7,Mouse,12.64407375487916,20
1159,650598146952,125,7,Mouse,13.96895931864676,20
1235,678681607125,125,7,Trackpad,24.0583208567279,20
1243,679935650900,125,7,Trackpad,7.062342079748487,20
1267,69378932239,125,7,Trackpad,5.402953183582662,20
1295,707165035419,125,7,Trackpad,8.945196158296929,20
1303,709011816186,125,7,Trackpad,3.3617035378737805,20
1307,710075415438,125,7,Trackpad,21.574037522866885,20
1399,750330077949,125,7,Trackpad,9.644592521469743,20
1551,813273714622,125,7,Mouse,8.920262443346674,20
1591,826551196165,125,7,Mouse,7.430857039117336,20
1643,84703686414,125,7,Mouse,9.903599202165477,20
1647,850329221459,125,7,Trackpad,6.399275626421834,20
1651,851634270977,125,7,Mouse,9.845648051070834,20
1655,852150209946,125,7,Mouse,6.610770668581021,20
1659,852626928128,125,7,Mouse,8.366689769835128,20
1715,876915090018,125,7,Trackpad,61.55133005342171,20
1779,911029371665,125,7,Mouse,29.208580485224743,20
1783,914010886568,125,7,Trackpad,13.630565374592123,20
1791,91524953255,125,7,Trackpad,8.474965091101945,20
1799,915339582134,125,7,Mouse,4.1966940330962075,20
1839,933626258280,125,7,Mouse,1.729140819200296,20
1847,94212257303,125,7,Mouse,8.51420678886598,20
1931,996413567103,125,7,,5.317599461289825,15
1943,99897861946,125,7,Mouse,10.988745060792475,20
4,108424307545,100,8,Mouse,8.818890831994537,20
44,132109080906,100,8,Mouse,5.757604351535217,20
60,140384659403,100,8,Mouse,10.008607538147885,20
76,146859203465,100,8,Trackpad,28.200317518208166,20
144,186217949958,100,8,Mouse,7.397784055243105,20
184,211445384891,100,8,Mouse,11.125807870355812,20
204,220885766670,100,8,Mouse,4.400314570891824,20
256,245556890498,100,8,Mouse,9.981515953553044,20
268,251308053499,100,8,Trackpad,8.555098598237684,20
276,25723101804,100,8,Mouse,8.368005819178832,20
284,260547727346,100,8,Trackpad,4.997133774978401,20
292,263123473152,100,8,Trackpad,5.47907479453763,20
304,264130884315,100,8,Mouse,7.949055830306674,20
320,277495261980,100,8,Mouse,55.86261426915492,20
348,288731469074,100,8,Mouse,28.329353739392705,20
440,334186456864,100,8,Mouse,5.825602079525228,20
484,35938706947,100,8,Mouse,5.164808654547859,20
532,37822414888,100,8,Mouse,13.05131212279168,20
664,448933199979,100,8,Mouse,14.156317761929838,20
732,47769424039,100,8,Trackpad,20.54039129138921,20
764,484121365239,100,8,Mouse,69.68645533459517,20
796,49237847328,100,8,Mouse,11.443723232739956,20
808,498265361879,100,8,Trackpad,6.4073017996995745,20
872,525743780657,100,8,Mouse,10.19820496665243,20
900,530361538287,100,8,Trackpad,7.59745916525987,20
912,536445911973,100,8,Mouse,12.095409441851144,20
928,543766975635,100,8,Trackpad,5.867536406474618,20
932,549097653944,100,8,Mouse,4.2219532835138125,20
960,555482115829,100,8,Mouse,5.465297313879329,20
968,558537738863,100,8,Trackpad,10.718670994650017,20
1116,625957949785,100,8,Trackpad,5.792398041754234,20
1136,637138033052,100,8,Mouse,22.673299324533232,20
1236,67981741856,100,8,Mouse,4.83486445027993,20
1268,694313736399,100,8,Trackpad,4.768829710514411,20
1296,708731377264,100,8,Mouse,5.259206993095869,20
1340,724549951264,100,8,Mouse,5.28759687065302,20
1360,735366842709,100,8,Mouse,16.903134459372765,20
1484,786308519775,100,8,Mouse,99.72022616512953,20
1564,81991281593,100,8,Trackpad,7.933020666214763,20
1624,837816405575,100,8,Trackpad,5.7928354472830295,20
1724,881354056065,100,8,Trackpad,7.42044931543803,20
1732,883556332206,100,8,Mouse,7.850168298679374,20
1744,891532907728,100,8,Trackpad,3.887402484443959,20
1760,897928518708,100,8,Mouse,7.3620760001472805,20
1764,898031750461,100,8,Trackpad,7.547594168770305,20
1768,905631664907,100,8,Trackpad,4.306835230297512,20
1828,929164172383,100,8,Mouse,11.163012227889032,20
1872,952593450434,100,8,Trackpad,3.6705251670448122,20
5,108424307545,110,8,Mouse,7.158345354551256,20
45,132109080906,110,8,Mouse,7.193859459591915,20
61,140384659403,110,8,Mouse,12.163156469441052,20
77,146859203465,110,8,Trackpad,3.893691539948309,20
145,186217949958,110,8,Mouse,5.313846217607551,20
185,211445384891,110,8,Mouse,14.732112984902876,20
205,220885766670,110,8,Mouse,6.504539700030518,20
257,245556890498,110,8,Mouse,16.833359678669314,20
269,251308053499,110,8,Trackpad,7.122544233304922,20
277,25723101804,110,8,Mouse,6.214534912428848,20
285,260547727346,110,8,Trackpad,5.058341553149083,20
293,263123473152,110,8,Trackpad,7.646995690629081,20
305,264130884315,110,8,Mouse,11.222447045660195,20
321,277495261980,110,8,Mouse,3.746981576254836,20
349,288731469074,110,8,Mouse,13.175324504933448,20
441,334186456864,110,8,Mouse,6.651123966750764,20
485,35938706947,110,8,Mouse,10.934927164219891,20
533,37822414888,110,8,Mouse,8.467180843045245,20
665,448933199979,110,8,Mouse,12.54560363073104,20
733,47769424039,110,8,Trackpad,4.733669592596375,20
765,484121365239,110,8,Mouse,68.98504282885193,20
797,49237847328,110,8,Mouse,48.360685643350024,20
809,498265361879,110,8,Trackpad,5.405768463126864,20
873,525743780657,110,8,Mouse,5.633248480431004,20
901,530361538287,110,8,Trackpad,6.552842096755477,20
913,536445911973,110,8,Mouse,15.307338569813863,20
929,543766975635,110,8,Trackpad,6.768173174357629,20
933,549097653944,110,8,Mouse,6.370924731049462,20
961,555482115829,110,8,Mouse,6.091097444662921,20
969,558537738863,110,8,Trackpad,16.949193309956442,20
1117,625957949785,110,8,Trackpad,4.847162183765267,20
1137,637138033052,110,8,Mouse,9.836008072585619,20
1237,67981741856,110,8,Mouse,5.813430420826076,20
1269,694313736399,110,8,Trackpad,5.195039891711109,20
1297,708731377264,110,8,Mouse,4.08363276569497,20
1341,724549951264,110,8,Mouse,7.5047295907631915,20
1361,735366842709,110,8,Mouse,10.230700470533556,20
1485,786308519775,110,8,Mouse,115.22983784946915,20
1565,81991281593,110,8,Trackpad,6.708290985287308,20
1625,837816405575,110,8,Trackpad,3.9383361534020085,20
1725,881354056065,110,8,Trackpad,6.320150273102729,20
1733,883556332206,110,8,Mouse,13.411926239608206,20
1745,891532907728,110,8,Trackpad,4.214546478440004,20
1761,897928518708,110,8,Mouse,5.834050255943987,20
1765,898031750461,110,8,Trackpad,10.790994372098234,20
1769,905631664907,110,8,Trackpad,7.001956749781177,20
1829,929164172383,110,8,Mouse,15.179015818546437,20
1873,952593450434,110,8,Trackpad,3.9075428832949193,20
6,108424307545,120,8,Mouse,5.393081588430371,20
46,132109080906,120,8,Mouse,17.66146970871468,20
62,140384659403,120,8,Mouse,5.609332581464721,20
78,146859203465,120,8,Trackpad,6.64434652225408,20
146,186217949958,120,8,Mouse,6.6920068608881715,20
186,211445384891,120,8,Mouse,10.928853883417467,20
206,220885766670,120,8,Mouse,6.181091231614166,20
258,245556890498,120,8,Mouse,11.20507749513135,20
270,251308053499,120,8,Trackpad,17.089633966153684,20
278,25723101804,120,8,Mouse,8.15058374176887,20
286,260547727346,120,8,Trackpad,17.664068331789423,20
294,263123473152,120,8,Trackpad,6.364269447575867,20
306,264130884315,120,8,Mouse,30.874150603815455,20
322,277495261980,120,8,Mouse,6.043707420108991,20
350,288731469074,120,8,Mouse,6.266308333095053,20
442,334186456864,120,8,Mouse,8.142571075013203,20
486,35938706947,120,8,Mouse,6.42031800905253,20
534,37822414888,120,8,Mouse,7.115357091244178,20
666,448933199979,120,8,Mouse,8.618902256393136,20
734,47769424039,120,8,Trackpad,24.382350295498075,20
766,484121365239,120,8,Mouse,66.8268567560987,20
798,49237847328,120,8,Mouse,9.45836144320824,20
810,498265361879,120,8,Trackpad,6.826003226026989,20
874,525743780657,120,8,Mouse,8.65206891315656,20
902,530361538287,120,8,Trackpad,5.8748722598116885,20
914,536445911973,120,8,Mouse,7.088734353271645,20
930,543766975635,120,8,Trackpad,34.258721689536614,20
934,549097653944,120,8,Mouse,6.229772741840449,20
962,555482115829,120,8,Mouse,7.4871693255738725,20
970,558537738863,120,8,Trackpad,47.18362659893199,20
1118,625957949785,120,8,Trackpad,5.27924812734856,20
1138,637138033052,120,8,Mouse,18.626587660227862,20
1238,67981741856,120,8,Mouse,4.683593763761316,20
1270,694313736399,120,8,Trackpad,4.687201389334785,20
1298,708731377264,120,8,Mouse,3.8626500647390856,20
1342,724549951264,120,8,Mouse,14.96340338844694,20
1362,735366842709,120,8,Mouse,18.83875661543839,20
1486,786308519775,120,8,Mouse,60.60746554803382,20
1566,81991281593,120,8,Trackpad,8.748957236906557,20
1626,837816405575,120,8,Trackpad,6.774379821115798,20
1726,881354056065,120,8,Trackpad,6.582652951099038,20
1734,883556332206,120,8,Mouse,8.813813112815732,20
1746,891532907728,120,8,Trackpad,38.351983778897605,20
1762,897928518708,120,8,Mouse,5.25651672286267,20
1766,898031750461,120,8,Trackpad,7.7969133331262,20
1770,905631664907,120,8,Trackpad,4.6886529974640485,20
1830,929164172383,120,8,Mouse,23.740420957496234,20
1874,952593450434,120,8,Trackpad,5.165053064186945,20
7,108424307545,130,8,Mouse,5.994283225393949,20
47,132109080906,130,8,Mouse,12.630277921974088,20
63,140384659403,130,8,Mouse,7.07826050925805,20
79,146859203465,130,8,Trackpad,7.534268337790611,20
147,186217949958,130,8,Mouse,10.08263877412637,20
187,211445384891,130,8,Mouse,13.210892001820072,20
207,220885766670,130,8,Mouse,6.46967969638476,20
259,245556890498,130,8,Mouse,7.401447680655329,20
271,251308053499,130,8,Trackpad,3.7097964364662186,20
279,25723101804,130,8,Mouse,8.625213115000344,20
287,260547727346,130,8,Trackpad,21.75390368197874,20
295,263123473152,130,8,Trackpad,5.625139488432078,20
307,264130884315,130,8,Mouse,7.489443819210877,20
323,277495261980,130,8,Mouse,5.870189790070455,20
351,288731469074,130,8,Mouse,33.083418824979866,20
443,334186456864,130,8,Mouse,4.02287293871373,20
487,35938706947,130,8,Mouse,17.80793867491513,20
535,37822414888,130,8,Mouse,9.691528091844939,20
667,448933199979,130,8,Mouse,12.56273853555322,20
735,47769424039,130,8,Trackpad,5.6475673975831375,20
767,484121365239,130,8,Mouse,55.166878080078895,20
799,49237847328,130,8,Mouse,10.8093767838968,20
811,498265361879,130,8,Trackpad,8.931186919311862,20
875,525743780657,130,8,Mouse,7.446652771148113,20
903,530361538287,130,8,Trackpad,18.414545710840063,20
915,536445911973,130,8,Mouse,11.657520881157977,20
931,543766975635,130,8,Trackpad,14.662270102283413,20
935,549097653944,130,8,Mouse,78.6011655102491,20
963,555482115829,130,8,Mouse,6.480842952336455,20
971,558537738863,130,8,Trackpad,32.147528692861215,20
1119,625957949785,130,8,Trackpad,6.779149987105559,20
1139,637138033052,130,8,Mouse,13.70345366515012,20
1239,67981741856,130,8,Mouse,7.504383370393049,20
1271,694313736399,130,8,Trackpad,6.596743336912023,20
1299,708731377264,130,8,Mouse,6.153478124879857,20
1343,724549951264,130,8,Mouse,9.319211796711771,20
1363,735366842709,130,8,Mouse,44.819009462449245,20
1487,786308519775,130,8,Mouse,66.80241508238984,20
1567,81991281593,130,8,Trackpad,4.767594658487817,20
1627,837816405575,130,8,Trackpad,7.633954262889536,20
1727,881354056065,130,8,Trackpad,8.086836918492919,20
1735,883556332206,130,8,Mouse,14.408296133607761,20
1747,891532907728,130,8,Trackpad,4.533292927356365,20
1763,897928518708,130,8,Mouse,5.585406405101912,20
1767,898031750461,130,8,Trackpad,30.126439218622476,20
1771,905631664907,130,8,Trackpad,6.273366525358176,20
1831,929164172383,130,8,Mouse,10.063018325222606,20
1875,952593450434,130,8,Trackpad,5.098703043016985,20
120,1721418462,135,9,Trackpad,11.955400666326847,20
192,214060187805,135,9,Mouse,6.614195542241162,20
208,230769543210,135,9,Mouse,9.567754701235792,20
260,247101632412,135,9,Mouse,6.031848631668236,20
352,290626679547,135,9,Mouse,8.731290437184617,20
356,290656034369,135,9,Trackpad,6.584938597179812,20
360,292629866395,135,9,Trackpad,4.28615758456642,20
396,313978052698,135,9,Trackpad,6.510018719111861,20
404,314581190701,135,9,Trackpad,6.414556250145893,20
436,333479267545,135,9,Trackpad,9.735959780653532,20
444,33616929547,135,9,Mouse,13.827007364456176,20
536,381056854035,135,9,Trackpad,39.759927905842,20
564,395056795561,135,9,Trackpad,6.0865040816426506,20
592,408276378177,135,9,Mouse,22.251644613631328,20
616,418817504309,135,9,Mouse,18.120211024653504,20
636,427979396888,135,9,Mouse,60.43363281271256,20
652,439513294491,135,9,Trackpad,5.9212548441094395,20
668,450251729693,135,9,Mouse,5.87517071479895,20
676,451075873570,135,9,Mouse,10.690118124142087,20
748,479406978469,135,9,Mouse,5.670951126507673,20
760,482947064097,135,9,Mouse,6.799418264603279,20
776,488179284147,135,9,Mouse,5.761380726869915,20
904,530454018851,135,9,Mouse,50.55603688514071,20
1020,587319151731,135,9,Trackpad,6.184095055055595,20
1056,606417353264,135,9,Trackpad,75.95252094761987,20
1080,611182001186,135,9,Mouse,11.689785225491082,20
1132,631329533178,135,9,Mouse,97.81904987673956,20
1224,672964076977,135,9,Trackpad,9.70022402479331,20
1256,689640711294,135,9,Mouse,7.253639234655903,20
1380,747798201628,135,9,Mouse,5.913051863078306,20
1436,759023618418,135,9,Trackpad,9.70364470046229,20
1504,794821160379,135,9,Trackpad,4.167698505076125,20
1568,821109032956,135,9,Mouse,7.6727205093541055,20
1580,823657240718,135,9,Trackpad,5.264161346705739,20
1592,828356987563,135,9,Trackpad,13.629829834117988,20
1604,831461226101,135,9,Mouse,23.328175057747238,20
1612,836667074589,135,9,Mouse,10.219649280111415,20
1616,836677602492,135,9,Mouse,10.42244336186214,20
1632,842916191322,135,9,Mouse,7.4460427912019505,20
1668,857258294243,135,9,Mouse,7.990984660299308,20
1672,863045202801,135,9,Mouse,41.65305691521449,20
1704,87299142964,135,9,Mouse,16.25830629069164,20
1720,879490296822,135,9,Trackpad,6.298029733505703,20
1840,934420693200,135,9,Mouse,5.764236531208615,20
1856,942895571934,135,9,Mouse,8.910681317617284,20
1860,945312269032,135,9,Mouse,9.687647767743124,20
1876,952949011931,135,9,Mouse,17.776585317360926,20
1900,982415887992,135,9,Mouse,3.6073483947104616,20
121,1721418462,145,9,Trackpad,6.9105539729697005,20
193,214060187805,145,9,Mouse,8.2327293913866,20
209,230769543210,145,9,Mouse,11.581154731796314,20
261,247101632412,145,9,Mouse,7.052756282105548,20
353,290626679547,145,9,Mouse,20.04289795720113,20
357,290656034369,145,9,Trackpad,13.265852794629778,20
361,292629866395,145,9,Trackpad,4.441023409055419,20
397,313978052698,145,9,Trackpad,6.071247391710511,20
405,314581190701,145,9,Trackpad,3.4565929967795435,20
437,333479267545,145,9,Trackpad,8.37280931456768,20
445,33616929547,145,9,Mouse,29.25180213561858,20
537,381056854035,145,9,Trackpad,24.99971531788567,20
565,395056795561,145,9,Trackpad,3.833967832688139,20
593,408276378177,145,9,Mouse,8.213705019333904,20
617,418817504309,145,9,Mouse,29.95217130325545,20
637,427979396888,145,9,Mouse,46.63756696020169,20
653,439513294491,145,9,Trackpad,9.277372300213019,20
669,450251729693,145,9,Mouse,24.48195576908751,20
677,451075873570,145,9,Mouse,23.337369654679435,20
749,479406978469,145,9,Mouse,6.2377951824095215,20
761,482947064097,145,9,Mouse,7.59493064067443,20
777,488179284147,145,9,Mouse,7.107539616490335,20
905,530454018851,145,9,Mouse,40.27252693557316,20
1021,587319151731,145,9,Trackpad,5.977539094861536,20
1057,606417353264,145,9,Trackpad,43.6676506327516,20
1081,611182001186,145,9,Mouse,8.260420347765722,20
1133,631329533178,145,9,Mouse,70.14369080396989,20
1225,672964076977,145,9,Trackpad,7.189375366926824,20
1257,689640711294,145,9,Mouse,8.837455696266291,20
1381,747798201628,145,9,Mouse,7.216807783170563,20
1437,759023618418,145,9,Trackpad,11.569366920440222,20
