ppid,clamp_magnitude,group,value
786308519775,130,8,-1.4577342987060546
837816405575,130,8,-0.48663139343261647
881354056065,130,8,-0.3114471435546875
883556332206,130,8,-0.37113647460937466
891532907728,130,8,0.5356979370117188
897928518708,130,8,1.0460968017578123
898031750461,130,8,0.09722328186035156
905631664907,130,8,0.5557586669921875
929164172383,130,8,0.3172546386718693
952593450434,130,8,-0.2044982910156193
1721418462,135,9,-8.258145141601563
33616929547,135,9,0.4705963134765625
87299142964,135,9,2.878325653076172
214060187805,135,9,0.8318092346191406
230769543210,135,9,0.3486907958984375
247101632412,135,9,-0.6738937377929688
290626679547,135,9,0.174664306640625
290656034369,135,9,-0.5745677947998041
292629866395,135,9,-1.825955963134767
313978052698,135,9,0.022528076171875
314581190701,135,9,1.11309814453125
333479267545,135,9,-0.9095001220703125
381056854035,135,9,0.028590011596679687
395056795561,135,9,1.2604156494140597
408276378177,135,9,0.6585449218749998
418817504309,135,9,0.6877174377441406
427979396888,135,9,2.0627769470214843
439513294491,135,9,1.33197021484375
450251729693,135,9,0.39483642578124717
451075873570,135,9,1.444366455078125
479406978469,135,9,0.012719726562499822
482947064097,135,9,-0.12211303710938068
488179284147,135,9,0.8462066650390625
530454018851,135,9,0.46439056396484374
587319151731,135,9,0.6382125854492188
606417353264,135,9,-0.055467224121096594
611182001186,135,9,2.953939819335937
631329533178,135,9,3.214666748046875
672964076977,135,9,-0.15229644775390555
689640711294,135,9,0.07948837280273438
747798201628,135,9,2.622338867187506
759023618418,135,9,-0.9525482177734375
794821160379,135,9,0.0836257934570341
821109032956,135,9,-1.0848342895507812
823657240718,135,9,-0.47647094726562206
828356987563,135,9,-3.9082366943359377
831461226101,135,9,-1.7916168212890624
836667074589,135,9,0.9629043579101617
836677602492,135,9,1.9493577957153316
842916191322,135,9,-1.2776107788085938
857258294243,135,9,1.3387399673461915
863045202801,135,9,1.4670524597167955
879490296822,135,9,-0.663470458984375
934420693200,135,9,0.102020263671875
942895571934,135,9,-0.44997711181640626
945312269032,135,9,0.3563446044921875
952949011931,135,9,-1.7556503295898427
982415887992,135,9,-0.13829383850097585
1721418462,145,9,1.517999267578125
33616929547,145,9,-1.3223968505859318
87299142964,145,9,0.07668533325195312
214060187805,145,9,-1.0279388427734373
230769543210,145,9,0.6236282348632813
247101632412,145,9,-1.986751174926758
290626679547,145,9,0.7611991882324218
290656034369,145,9,-1.4727844238281247
292629866395,145,9,-0.8174133300781248
313978052698,145,9,0.47051124572753905
314581190701,145,9,1.054998016357422
333479267545,145,9,0.15744476318359374
381056854035,145,9,-1.3970977783203125
395056795561,145,9,-0.2971710205078125
408276378177,145,9,-1.0480484008789062
418817504309,145,9,-0.2621826171875
427979396888,145,9,0.05207214355468768
439513294491,145,9,0.3598602294921875
450251729693,145,9,-0.9844818115234373
451075873570,145,9,-1.5133804321289062
479406978469,145,9,0.215731811523443
482947064097,145,9,-0.16378936767578126
488179284147,145,9,-0.5263214111328127
530454018851,145,9,-0.9285209655761708
587319151731,145,9,0.8436405181884756
606417353264,145,9,-1.4278884887695313
611182001186,145,9,-2.9729553222656278
631329533178,145,9,1.1623920440673825
672964076977,145,9,-1.1105926513671904
689640711294,145,9,-0.7961730957031248
747798201628,145,9,0.9720382690429673
759023618418,145,9,0.7552947998046868
794821160379,145,9,1.4852798461914063
821109032956,145,9,0.44117279052734093
823657240718,145,9,-1.6377548217773437
828356987563,145,9,17.46656036376953
831461226101,145,9,-0.8377853393554716
836667074589,145,9,-0.9709625244140625
836677602492,145,9,-0.368707275390625
842916191322,145,9,2.3614612579345704
857258294243,145,9,1.3817962646484374
863045202801,145,9,-1.4933151245117215
879490296822,145,9,-2.0371459960937486
934420693200,145,9,0.1042572021484375
942895571934,145,9,-1.3036636352539062
945312269032,145,9,-0.23501434326171874
952949011931,145,9,1.7654754638671881
982415887992,145,9,0.23241577148437492
1721418462,155,9,19.591897583007814
33616929547,155,9,1.1292449951171875
87299142964,155,9,-1.307464599609375
214060187805,155,9,-2.3917846679687416
230769543210,155,9,0.8239471435546875
247101632412,155,9,-0.5519622802734376
290626679547,155,9,1.3664581298828127
290656034369,155,9,0.14005126953125
292629866395,155,9,-0.6225921630859375
313978052698,155,9,0.1667999267578125
314581190701,155,9,-0.563629150390625
333479267545,155,9,1.07015380859375
381056854035,155,9,-0.8040298461914034
395056795561,155,9,0.1999958038330078
408276378177,155,9,-1.9940204620361328
418817504309,155,9,1.5809722900390626
427979396888,155,9,-0.7262893676757812
439513294491,155,9,-0.47936439514160156
450251729693,155,9,0.184173583984375
451075873570,155,9,-1.427156066894534
479406978469,155,9,0.5748813629150383
482947064097,155,9,0.0617950439453125
488179284147,155,9,0.7863433837890625
530454018851,155,9,1.0246307373046872
587319151731,155,9,0.5424179077148438
606417353264,155,9,1.2323028564453127
611182001186,155,9,0.31882286071777327
631329533178,155,9,-0.8016082763671875
672964076977,155,9,0.63345947265625
689640711294,155,9,-0.06126098632812784
747798201628,155,9,-0.3788543701171876
759023618418,155,9,-1.2410369873046876
794821160379,155,9,-3.6797130584716795
821109032956,155,9,-0.8328186035156306
823657240718,155,9,0.1930389404296875
828356987563,155,9,-18.66445198059082
831461226101,155,9,-0.652778625488281
836667074589,155,9,0.07246665954589844
836677602492,155,9,3.1095314025878906
842916191322,155,9,0.19669799804687446
857258294243,155,9,-2.4262222290039075
863045202801,155,9,0.6649261474609371
879490296822,155,9,1.4331787109375
934420693200,155,9,0.33408317565917967
942895571934,155,9,-0.5874740600585937
945312269032,155,9,-1.2439231872558594
952949011931,155,9,-0.5928531646728518
982415887992,155,9,-1.8233932495117187
1721418462,165,9,8.360748291015625
33616929547,165,9,0.10941734313964843
87299142964,165,9,-0.7829742431640596
214060187805,165,9,-0.6171867370605467
230769543210,165,9,-0.41126251220703125
247101632412,165,9,-0.10220184326171874
290626679547,165,9,-1.0908889770507826
290656034369,165,9,1.396804809570312
292629866395,165,9,0.996120834350586
313978052698,165,9,1.4250106811523409
314581190701,165,9,-0.6255981445312502
333479267545,165,9,-0.10685386657714853
381056854035,165,9,-0.009234619140625
395056795561,165,9,0.0176239013671875
408276378177,165,9,-0.29422760009765625
418817504309,165,9,-1.8749923706054716
427979396888,165,9,0.006591415405272727
439513294491,165,9,0.56077880859375
450251729693,165,9,-0.28579902648925853
451075873570,165,9,2.3284351348876955
479406978469,165,9,-0.760357666015625
482947064097,165,9,1.3818153381347655
488179284147,165,9,-0.5706848144531194
530454018851,165,9,-0.33191680908203125
587319151731,165,9,-0.5387359619140627
606417353264,165,9,-0.9475757598876953
611182001186,165,9,-2.9997581481933584
631329533178,165,9,1.113824462890625
672964076977,165,9,-1.1196807861328124
689640711294,165,9,0.5595863342285166
747798201628,165,9,-1.072259521484375
759023618418,165,9,1.4768707275390625
794821160379,165,9,0.262103271484375
821109032956,165,9,1.6039505004882817
823657240718,165,9,-0.6065185546875
828356987563,165,9,2.809815979003907
831461226101,165,9,-0.620090103149414
836667074589,165,9,-0.49620208740234373
836677602492,165,9,0.786163330078125
842916191322,165,9,0.795208740234375
857258294243,165,9,0.7290557861328123
863045202801,165,9,0.27854232788085903
879490296822,165,9,-1.5283153533935538
934420693200,165,9,-1.1105041503906221
942895571934,165,9,-0.461663818359375
945312269032,165,9,1.8348419189453125
952949011931,165,9,-2.1714447021484373
982415887992,165,9,0.159014892578125
6196976173,140,10,-0.7690948486328129
16847613267,140,10,0.7226982116699219
65927738090,140,10,-1.47445068359375
75201456900,140,10,0.5069854736328125
78828420490,140,10,-1.8248275756835937
89758134912,140,10,-1.7779479980468806
93308798968,140,10,-1.16551513671875
114463583799,140,10,-0.5315658569335937
132102677831,140,10,-0.6999393463134757
183824516134,140,10,2.4540199279785155
199718243908,140,10,-0.0344940185546875
211914503015,140,10,0.5818801879882812
248674978269,140,10,-1.1234268188476535
252662312705,140,10,-0.336810302734375
326031055534,140,10,-0.32088928222655966
340899273753,140,10,-1.6614151000976478
347401194740,140,10,-0.4258689880371101
357323471689,140,10,-0.8624328613281194
366712725954,140,10,-0.9034011840820311
399793741991,140,10,0.44672698974609376
409510251833,140,10,-1.874508762359619
460031946655,140,10,1.2988164901733399
477302741259,140,10,1.5619171142578123
478219331707,140,10,0.3708168029785156
491837100125,140,10,1.9912078857421875
529569773934,140,10,1.9084075927734374
535793054616,140,10,-0.2477523803710966
549661439377,140,10,-0.0053375244140625
554783556843,140,10,-0.7456146240234375
589106590719,140,10,-1.4362365722656194
594008709769,140,10,-1.0478546142578182
627511081285,140,10,-0.2608024597167969
644298611907,140,10,1.3318344116210934
660482772393,140,10,0.8497680664062586
688420796301,140,10,-1.1418138504028321
713283016113,140,10,-0.4384124755859432
730041648726,140,10,0.23572387695312508
749603402102,140,10,0.998956298828125
749614232918,140,10,0.8756851196289063
753638975787,140,10,0.3951919555664006
801419172901,140,10,-0.15814208984375
801640937104,140,10,1.565924072265631
804923957446,140,10,1.5553314208984375
810153302503,140,10,-0.9869606018066406
825555997667,140,10,-1.036279296875
830764988902,140,10,10.715502166748047
868766423314,140,10,0.9534000396728516
871249367017,140,10,0.6901157379150391
925397637533,140,10,3.2620285034179686
6196976173,150,10,-0.8933898925781307
16847613267,150,10,0.24147033691406533
65927738090,150,10,1.400018310546877
75201456900,150,10,-0.17265319824218467
78828420490,150,10,-2.35108642578125
89758134912,150,10,-1.19863586425781
93308798968,150,10,0.261669921875
114463583799,150,10,-1.607723999023443
132102677831,150,10,-0.917120361328125
183824516134,150,10,-3.5387199401855467
199718243908,150,10,-0.26063842773437484
211914503015,150,10,1.0874526977539063
248674978269,150,10,1.1877338409423834
252662312705,150,10,0.6109375
326031055534,150,10,0.1950836181640625
340899273753,150,10,-1.0439285278320312
347401194740,150,10,-0.5732864379882814
357323471689,150,10,-0.6910541534423829
366712725954,150,10,0.5512603759765623
399793741991,150,10,0.7743400573730476
409510251833,150,10,-2.383642578125
460031946655,150,10,-0.5796966552734389
477302741259,150,10,1.372576522827148
478219331707,150,10,-0.704890441894537
491837100125,150,10,1.595440673828125
529569773934,150,10,-2.0172517776489256
535793054616,150,10,0.01279907226562491
549661439377,150,10,0.8085937499999998
554783556843,150,10,0.2508880615234375
589106590719,150,10,-0.6702896118164062
594008709769,150,10,0.7490608215332033
627511081285,150,10,-1.595066833496094
644298611907,150,10,0.6616462707519531
660482772393,150,10,0.5325927734375
688420796301,150,10,-1.99560546875
713283016113,150,10,0.9427291870117216
730041648726,150,10,-0.7691719055175781
749603402102,150,10,1.3470977783203124
749614232918,150,10,-0.7749340057373046
753638975787,150,10,0.7128837585449219
801419172901,150,10,-0.10987091064453125
801640937104,150,10,-0.033465576171875
804923957446,150,10,-1.8154666900634766
810153302503,150,10,0.400555419921875
825555997667,150,10,1.2348669052124024
830764988902,150,10,1.2017547607421877
868766423314,150,10,-0.41668701171875
871249367017,150,10,-1.407958984375
925397637533,150,10,0.67239990234375
6196976173,160,10,0.3278953552246094
16847613267,160,10,-0.15044708251953126
65927738090,160,10,-2.8046554565429687
75201456900,160,10,0.200762939453125
78828420490,160,10,2.209361267089844
89758134912,160,10,-1.6390846252441407
93308798968,160,10,-0.05025978088378906
114463583799,160,10,0.6604305267333985
132102677831,160,10,-1.603955078125
183824516134,160,10,0.8975982666015566
199718243908,160,10,0.5382766723632819
211914503015,160,10,-1.291682052612304
248674978269,160,10,0.9812744140625
252662312705,160,10,0.2161945343017578
326031055534,160,10,0.00692596435546875
340899273753,160,10,-0.445501708984375
347401194740,160,10,-0.23879241943360227
357323471689,160,10,0.035723876953125
366712725954,160,10,-1.5012985229492215
399793741991,160,10,-0.7493667602539062
409510251833,160,10,-0.7513397216796875
460031946655,160,10,3.456121826171875
477302741259,160,10,-1.2469406127929688
478219331707,160,10,-0.272003173828125
491837100125,160,10,-0.4872329711914034
529569773934,160,10,0.21718292236328124
535793054616,160,10,-1.5427703857421875
549661439377,160,10,0.8712108612060552
554783556843,160,10,-1.9092628479003935
589106590719,160,10,0.5711936950683594
594008709769,160,10,1.385503768920899
627511081285,160,10,0.5669403076171818
644298611907,160,10,-0.662707519531247
660482772393,160,10,-0.14058990478515695
688420796301,160,10,-0.5033966064453125
713283016113,160,10,-0.0687347412109375
730041648726,160,10,0.3427978515625
749603402102,160,10,0.5803970336914063
749614232918,160,10,-0.5336090087890625
753638975787,160,10,-0.40050048828125
801419172901,160,10,-0.29185180664062216
801640937104,160,10,0.8965423583984375
804923957446,160,10,0.35633392333984093
810153302503,160,10,0.0394775390625
825555997667,160,10,-0.31689300537109355
830764988902,160,10,0.11659393310546876
868766423314,160,10,-1.5938873291015654
871249367017,160,10,-0.6665100097656278
925397637533,160,10,-1.138064575195307
6196976173,170,10,0.8016204833984375
16847613267,170,10,-2.171115112304693
65927738090,170,10,7.33934326171875
75201456900,170,10,0.8858798980712891
78828420490,170,10,3.421524047851565
89758134912,170,10,-1.199866485595702
93308798968,170,10,1.113490295410156
114463583799,170,10,-0.19967041015625
132102677831,170,10,3.2630233764648464
183824516134,170,10,-3.7881546020507812
199718243908,170,10,0.26512603759765624
211914503015,170,10,1.3130554199218751
248674978269,170,10,-0.1076507568359375
252662312705,170,10,-1.987060546875
326031055534,170,10,-0.4078277587890625
340899273753,170,10,-0.19970703125
347401194740,170,10,-0.87259521484375
357323471689,170,10,-1.735739135742189
366712725954,170,10,1.302492904663086
399793741991,170,10,-1.1811950683593808
409510251833,170,10,-5.6534263610839846
460031946655,170,10,-0.577142333984375
477302741259,170,10,-0.927252197265625
478219331707,170,10,-0.3326255798339844
491837100125,170,10,0.5203464508056641
529569773934,170,10,-17.164815521240236
535793054616,170,10,-1.013222885131836
549661439377,170,10,-1.2871856689453125
554783556843,170,10,1.5816936492919915
589106590719,170,10,-0.32528686523437217
594008709769,170,10,-1.983331298828125
627511081285,170,10,0.020269775390630684
644298611907,170,10,0.5783203125000002
660482772393,170,10,-0.3304077148437501
688420796301,170,10,-0.2609436035156193
713283016113,170,10,0.8152011871337891
730041648726,170,10,1.1229171752929692
749603402102,170,10,-2.803050231933593
749614232918,170,10,1.3172744750976535
753638975787,170,10,-0.9128341674804688
801419172901,170,10,-0.18424987792968767
801640937104,170,10,-0.6253822326660149
804923957446,170,10,0.32442016601562534
810153302503,170,10,0.8099727630615237
825555997667,170,10,1.3209457397460938
830764988902,170,10,-0.0064117431640596575
868766423314,170,10,-0.5855545043945313
871249367017,170,10,-0.06731719970703125
925397637533,170,10,0.13363494873046874
