ppid,clamp_magnitude,baseline_bias,pointer,late_adapt
363396258093,7,5.285633087158203,Mouse,39.701757812500006
363396258093,10,-9.4100830078125,Mouse,52.35222396850586
366712725954,140,8.271473693847657,Mouse,-16.488576889038086
366712725954,150,9.852603149414056,Mouse,-14.217994689941412
366712725954,160,12.15660552978515,Mouse,-26.939069366455083
366712725954,170,-3.1135274887084963,Mouse,-3.5486102104187
366977208759,55,-5.28234558105469,Trackpad,34.40824813842774
366977208759,65,-2.9550010681152346,Trackpad,23.59266242980957
366977208759,75,-8.199010848999023,Trackpad,32.23537836074829
366977208759,85,-6.065097045898439,Trackpad,37.58828887939454
368230630876,2,12.955892944335933,Trackpad,16.20968322753907
368230630876,4,-5.49329833984375,Trackpad,31.880711364746098
368230630876,6,-9.967123413085938,Trackpad,27.469136810302736
368230630876,8,3.796655273437499,Trackpad,22.024597311019896
37013057852,15,-5.000846862792969,Mouse,12.275882720947271
37013057852,25,-0.9071104049682617,Mouse,11.406761932373048
37013057852,35,-10.151662445068357,Mouse,2.818070220947265
37013057852,45,-9.79510955810547,Mouse,34.61176164150238
370640644570,15,-9.69830017089844,Mouse,19.128999972343443
370640644570,25,1.1198921203613277,Mouse,27.34793436527253
370640644570,35,15.3677978515625,Mouse,-52.9223137140274
370640644570,45,12.293014907836914,Mouse,71.66217010021208
372881010640,3,-9.501132202148435,Mouse,-0.09420471191406535
372881010640,5,-0.2841903686523436,Mouse,31.576069259643553
372881010640,7,-2.910140991210926,Mouse,32.23143463134765
372881010640,10,-2.872374343872073,Mouse,10.02540988922119
372902434784,95,-21.716621398925785,Mouse,-19.42837600708008
372902434784,105,-28.245059204101562,Mouse,-21.426975631713866
372902434784,115,-11.318966674804699,Mouse,6.501153564453119
372902434784,125,-26.804675769805907,Mouse,-18.087985849380495
374362493632,95,6.8760101318359315,Trackpad,27.3541051864624
374362493632,105,24.0130615234375,Trackpad,15.979142761230467
374362493632,115,-2.64728240966798,Trackpad,3.882641220092772
374362493632,125,0.5596126556396491,Trackpad,-15.078977203369144
375371629837,20,6.860268402099609,Trackpad,16.59023590087891
375371629837,30,-1.072949218749994,Trackpad,12.309439086914072
375371629837,40,8.859844970703127,Trackpad,16.332860565185538
375371629837,50,3.1904920578002924,Trackpad,17.448852443695067
376660312758,2,7.711064910888675,Mouse,25.552243804931642
376660312758,4,10.200283813476569,Mouse,26.826544189453124
376660312758,6,-10.044443511962891,Mouse,36.02248828560114
376660312758,8,7.5837890625,Mouse,38.33292999267578
37822414888,100,-1.053448486328125,Mouse,25.187382507324223
37822414888,110,9.952253341674805,Mouse,20.36334626674652
37822414888,120,2.517215383052823,Mouse,16.100179290771486
37822414888,130,2.610818481445321,Mouse,9.612322998046885
381056854035,135,-0.1642230987548839,Trackpad,-11.75710096359253
381056854035,145,-7.913035583496094,Trackpad,-8.54664669036865
381056854035,155,2.9616149902343807,Trackpad,11.16921768188476
381056854035,165,-3.1346069335937385,Trackpad,19.704974657297136
381467347498,55,8.529592895507804,Mouse,43.95852127075195
381467347498,65,4.009866333007818,Mouse,19.51824188232423
381467347498,75,-1.8830543518066434,Mouse,38.95714340209961
381467347498,85,12.498279953002928,Mouse,23.927271127700806
383627469185,15,2.234188842773432,Trackpad,-9.364589691162113
383627469185,25,-0.8436569213867131,Trackpad,1.2319686889648385
383627469185,35,34.16566853635013,Trackpad,26.38325138092041
383627469185,45,25.290980529785156,Trackpad,23.24074020385742
385475812479,2,-19.007135009765626,Mouse,8.382887268066398
385475812479,4,33.34506711959838,Mouse,14.108078002929679
385475812479,6,9.947279357910158,Mouse,4.860622787475582
385475812479,8,-13.825770664215089,Mouse,5.333404350280762
38639956153,2,19.23266143798828,Trackpad,24.353514099121092
38639956153,4,14.973675537109376,Trackpad,59.81659309267998
38639956153,6,-8.728201293945308,Trackpad,-10.43159465789795
38639956153,8,-7.471675300598145,Trackpad,9.356828308105468
390771680977,15,2.421099853515622,Trackpad,-34.09551830291748
394487149082,20,7.918176651000977,Trackpad,54.75919609069824
394487149082,30,-2.7926658630371084,Trackpad,28.149948120117188
394487149082,40,17.125854492187493,Trackpad,62.947040748596194
394487149082,50,0.30681304931640624,Trackpad,26.352763366699218
395056795561,135,5.629917907714841,Trackpad,21.18427429199219
395056795561,145,1.9621978759765626,Trackpad,5.015510559082034
395056795561,155,3.2903408050537104,Trackpad,-5.3029343605041515
395056795561,165,-10.616195678710938,Trackpad,-11.191435241699219
395156049868,95,-7.487455749511719,Trackpad,3.263709449768065
395156049868,105,-9.082929992675782,Trackpad,17.934484481811523
395156049868,115,-1.5713516235351506,Trackpad,2.686995697021487
395156049868,125,-9.353515625,Trackpad,9.669506835937506
398109816713,15,-17.101329040527332,Mouse,73.3784775108099
398109816713,25,-15.725106620788575,Mouse,67.0330753326416
398109816713,35,-1.1585479736328126,Mouse,-19.470538187026982
398109816713,45,-9.002915954589842,Mouse,27.446327471733092
399793741991,140,-7.072725677490231,Mouse,-11.655280303955077
399793741991,150,-8.909414863586425,Mouse,-17.948551082611083
399793741991,160,3.888787841796875,Mouse,2.0224266052246094
399793741991,170,-5.682363891601568,Mouse,-23.582707214355473
400006499374,60,4.015257263183597,Trackpad,29.23628997802735
400006499374,70,14.88927841186523,Trackpad,30.334320449829107
400006499374,80,1.990618896484375,Trackpad,27.18810577392578
400006499374,90,-4.313769149780275,Trackpad,11.98876075744629
401611892739,15,36.044610595703126,Trackpad,65.45162811279297
401611892739,25,-2.0775617599487335,Trackpad,108.03876056671143
401611892739,35,10.738894844055176,Trackpad,132.6511001586914
406984957400,55,15.579405212402344,Mouse,-7.087142181396482
406984957400,65,-0.064029312133788,Mouse,19.49022958278656
406984957400,75,3.152313232421875,Mouse,17.75619735717774
406984957400,85,16.960965728759767,Mouse,-1.1573654174804688
408276378177,135,-12.206649780273443,Mouse,1.2405334472656215
408276378177,145,-13.606898498535156,Mouse,0.6898307800292978
408276378177,155,-11.760446739196778,Mouse,21.099566745758057
408276378177,165,-12.13375854492187,Mouse,6.646090698242183
409510251833,140,-12.641718482971191,Mouse,43.761801147460936
409510251833,150,-16.445764160156237,Mouse,34.892354965209954
409510251833,160,-9.70354614257813,Mouse,36.47678645551205
409510251833,170,-17.43272018432617,Mouse,35.05112533569336
412116680061,95,-6.312960815429688,Mouse,10.474564361572261
412116680061,105,-14.94030990600586,Mouse,6.786150741577147
412116680061,115,-0.7012939453125,Mouse,19.37424488067627
412116680061,125,9.287658500671387,Mouse,14.56331634521484
413611575961,3,0.023717498779296874,Trackpad,63.207750701904295
413611575961,5,-5.044185638427733,Trackpad,38.97545318603515
413611575961,7,-5.59195404052735,Trackpad,52.438489532470705
413611575961,10,-1.3188873291015624,Trackpad,81.47478513717651
415114416275,55,4.885471534729005,Mouse,43.92832039818168
415114416275,65,9.753187561035173,Mouse,49.41891632080078
415114416275,75,11.9267822265625,Mouse,50.061525726318365
415114416275,85,1.6562873840332046,Mouse,42.16081352233887
416004814207,60,-2.1638946533203125,Mouse,3.378427124023446
416004814207,70,10.433645629882818,Mouse,23.666434478759765
416004814207,80,7.4575569152832015,Mouse,1.2626918792724608
416004814207,90,0.4627807617187491,Mouse,10.717377853393554
418817504309,135,-18.026540565490723,Mouse,-19.46228819489479
418817504309,145,-15.652041625976562,Mouse,-7.634528732299808
418817504309,155,-14.010042572021485,Mouse,-16.93639888763428
418817504309,165,-5.331813049316409,Mouse,-16.066033935546876
42404767125,3,-8.405000305175781,Trackpad,14.664049530029297
42404767125,5,1.0476745605468742,Trackpad,21.29500880241394
42404767125,7,-3.351300048828122,Trackpad,17.269204711914064
42404767125,10,-8.358139038085932,Trackpad,31.332957458496093
424813729943,3,13.93632431030274,Mouse,51.18073755502701
424813729943,5,19.33244323730469,Mouse,-40.53768236637116
424813729943,7,24.184215259552005,Mouse,0.5231013059616142
424813729943,10,14.4422607421875,Mouse,-23.83285651206969
426775530911,95,3.302308082580565,Mouse,2.975418472290038
426775530911,105,8.542981719970703,Mouse,1.8458616256713867
426775530911,115,2.2378692626953125,Mouse,17.48381042480469
426775530911,125,6.390580749511718,Mouse,-0.4548782348632855
427979396888,135,-8.555030059814452,Mouse,-75.5190669298172
427979396888,145,-5.7825439453125,Mouse,41.79640507698059
427979396888,155,-8.990637207031252,Mouse,35.330646276474
427979396888,165,2.103223419189453,Mouse,1.0338850922882554
432379164500,20,-14.241921234130857,Mouse,29.84643440246582
432379164500,30,0.38900756835937605,Mouse,24.693726348876954
432379164500,40,0.14610443115233523,Mouse,32.28184204101562
432379164500,50,-2.5553009033203127,Mouse,11.971078491210935
435751852346,15,4.312820434570318,Trackpad,20.380166435241698
435751852346,25,8.18349304199219,Trackpad,-5.6153297424316335
435751852346,35,-18.874731063842773,Trackpad,40.35286340713501
435751852346,45,-1.213507843017577,Trackpad,2.181885528564454
437488567084,55,6.080921173095703,Mouse,33.61698818206787
437488567084,65,11.840240478515629,Mouse,20.980664443969726
437488567084,75,-4.557730102539051,Mouse,0.7196426391601645
437488567084,85,5.579017639160162,Mouse,15.777480769157416
439513294491,155,36.14770660400391,Trackpad,12.007177352905275
441084582125,2,3.0444473266601646,Mouse,38.35232086181641
441084582125,4,-13.269571685791016,Mouse,39.71809310913086
441084582125,6,5.163819122314453,Mouse,41.522725677490236
441084582125,8,-8.980334472656262,Mouse,25.9689523935318
448455020785,60,-11.46148452758789,Mouse,-6.345787811279297
448455020785,70,-12.345869064331055,Mouse,-11.314267158508303
448455020785,80,-19.206048583984376,Mouse,-9.776321411132809
448455020785,90,-6.4462677001953095,Mouse,-0.724790191650392
448933199979,100,-18.922010803222655,Mouse,20.935586166381835
448933199979,110,9.57577819824218,Mouse,44.018043518066406
448933199979,120,4.109652328491211,Mouse,24.96859245300293
448933199979,130,-13.135049438476567,Mouse,21.424984222650522
450251729693,135,-7.8161437988281275,Mouse,16.553003692626945
450251729693,145,-20.772906494140624,Mouse,-9.653388786315919
450251729693,155,-14.979653930664066,Mouse,5.83188819885254
450251729693,165,-7.363544273376465,Mouse,-5.2943600654602045
450325436890,3,-16.63342628479004,Mouse,-8.16288948059082
450325436890,5,-10.816693115234381,Mouse,-1.2883483886718754
450325436890,7,-2.4460664749145518,Mouse,-6.322681522369384
450325436890,10,-8.553013610839846,Mouse,5.804408264160152
451075873570,135,0.8197479248046818,Mouse,8.042491149902338
451075873570,145,-2.1470649719238266,Mouse,-10.029881286621094
451075873570,155,10.038038635253903,Mouse,3.150503540039061
451075873570,165,1.354336738586427,Mouse,-8.229196166992187
453578034881,3,16.543807983398438,Mouse,10.876694869995116
453578034881,5,-4.478274726867676,Mouse,3.47927188873291
453578034881,7,5.525265502929686,Mouse,5.369483184814444
453578034881,10,16.141933822631835,Mouse,1.5280639648437444
455088283633,3,4.164556884765622,Trackpad,28.93152847290039
455088283633,5,4.788608741760251,Trackpad,36.47240419387818
455088283633,7,10.850572204589849,Trackpad,22.837332534790043
455088283633,10,-4.74808349609375,Trackpad,10.712776184082031
455411954782,95,7.700933837890624,Mouse,34.62344818115234
455411954782,105,12.027309799194342,Mouse,39.28857803344727
455411954782,115,6.199551391601562,Mouse,20.38029937744141
455411954782,125,6.35985164642334,Mouse,34.34919213056564
456157590029,15,-0.7720245361328125,Mouse,28.095456695556642
456157590029,25,5.501980209350586,Mouse,41.00480308532715
456157590029,35,7.563166904449463,Mouse,64.54043366909028
456157590029,45,-2.605950927734378,Mouse,32.201636505126956
460031946655,140,18.887323093414306,Mouse,29.049518585205078
460031946655,150,8.943096160888674,Mouse,-2.7828742980957015
460031946655,160,15.314678955078131,Mouse,-12.495070648193359
460031946655,170,14.728666687011719,Mouse,6.426799774169932
46445406973,55,22.272528457641595,Mouse,12.525643920898437
46445406973,65,-14.686174011230468,Mouse,47.25414352416992
46445406973,75,11.97320957183838,Mouse,20.903666973114014
46445406973,85,-9.117404174804687,Mouse,8.40252227783203
466064047068,55,-1.262530517578125,Mouse,27.25705642700195
466064047068,65,-1.4726091384887698,Mouse,53.57094141356648
466064047068,75,13.113336181640625,Mouse,44.75921478271484
466064047068,85,4.419906616210949,Mouse,24.142546081542967
466178274480,15,-5.160860443115236,Trackpad,29.546977233886718
466178274480,25,-6.466802978515625,Trackpad,36.098140430450435
466178274480,35,-7.955361557006836,Trackpad,16.94281921386719
466178274480,45,-3.0533386230468778,Trackpad,27.627622222900392
466315876226,20,11.513381195068359,Trackpad,7.810142517089844
466315876226,30,1.375164794921875,Trackpad,14.238052368164057
466315876226,40,8.409146118164063,Trackpad,11.35594482421875
466315876226,50,3.4397689819336024,Trackpad,-0.010177612304693006
47219052677,3,-0.7810119628906249,Trackpad,20.377285766601567
47219052677,5,-4.4991302490234375,Trackpad,23.643583679199224
47219052677,7,-4.46678352355957,Trackpad,29.45641632080078
47219052677,10,1.6680847167968835,Trackpad,28.702172851562505
472660400671,60,16.057829666137696,Mouse,48.082657812535764
472660400671,70,27.41924743652344,Mouse,45.72180633544922
472660400671,80,20.423393249511722,Mouse,30.180500793457025
472660400671,90,12.910903930664062,Mouse,49.27205924987793
475080016767,2,4.883203124999995,Mouse,22.896532440185545
475080016767,4,2.0860389709472638,Mouse,28.355031967163086
475080016767,6,-2.746397018432617,Mouse,26.45572075843811
475080016767,8,-3.3065368652343694,Mouse,41.67451629638673
477302741259,140,-1.1575408935546996,Trackpad,2.246665191650385
477302741259,150,20.7482048034668,Trackpad,9.071268463134766
477302741259,160,4.623566436767578,Trackpad,11.404880905151368
477302741259,170,-3.843988037109381,Trackpad,-11.023748016357427
47769424039,100,-12.14794921875,Trackpad,-1.0619911193847655
47769424039,110,-2.8065505981445313,Trackpad,0.21090431213378896
47769424039,120,9.836943054199214,Trackpad,-4.871945190429682
47769424039,130,-4.312297439575197,Trackpad,-3.2421663284301756
478219331707,140,-1.5927333831787112,Trackpad,-5.976028251647951
478219331707,150,5.727182006835943,Trackpad,10.994687652587894
478219331707,160,-26.777464276552195,Trackpad,-14.449325561523434
478219331707,170,7.17682342529297,Trackpad,-3.5592010498046873
478867326164,2,11.272583007812504,Mouse,33.507289123535166
478867326164,4,12.878868103027344,Mouse,25.434204864501954
478867326164,6,-0.9778472900390621,Mouse,0.5200225830078179
478867326164,8,9.482321548461915,Mouse,34.62458049058914
479103788267,6,-14.738162231445306,Trackpad,1.576961803436285
479103788267,8,-15.395222473144532,Trackpad,2.418414497375488
479406978469,135,-1.732492065429689,Mouse,-1.8490737915039062
479406978469,145,8.217642211914063,Mouse,5.163955688476571
479406978469,155,-3.751485061645508,Mouse,-7.531461620330811
479406978469,165,1.4052978515624972,Mouse,-9.381092834472652
479445978766,60,-4.908638381958008,Mouse,7.2541193962097195
479445978766,70,9.073110580444336,Mouse,23.491668891906734
479445978766,80,11.075099182128904,Mouse,3.4413017272949262
479445978766,90,4.085015869140636,Mouse,28.508155059814452
482715387130,95,29.248814392089848,Mouse,40.367623901367196
482715387130,105,26.471827697753906,Mouse,39.77188224792481
482715387130,115,24.2781005859375,Mouse,39.249813842773456
482715387130,125,20.5198694229126,Mouse,35.308754563331604
482947064097,135,-0.930770874023432,Mouse,0.6565597534179688
482947064097,145,1.0678359985351562,Mouse,8.617442321777345
482947064097,155,-2.2327602386474616,Mouse,-6.85812931060791
482947064097,165,6.7419181823730465,Mouse,2.465090179443358
484121365239,100,-10.095418548583982,Mouse,2.6051218986511193
484121365239,110,-0.9741973876953125,Mouse,31.389107704162598
484121365239,120,0.9883329391479485,Mouse,36.80428478717804
484121365239,130,-6.962528991699221,Mouse,18.021940612792967
485655207419,3,1.7632858276367156,Mouse,19.57357254028321
485655207419,5,2.2620689392089846,Mouse,34.074420580267905
485655207419,7,-7.220022583007807,Mouse,4.964984130859378
485655207419,10,-5.182711029052735,Mouse,26.19986915588379
486883807927,60,-27.286087036132812,Mouse,15.898171997070307
486883807927,70,-22.619543457031252,Mouse,16.886717987060543
486883807927,80,-21.468772411346436,Mouse,14.379149246215821
486883807927,90,-14.509640502929694,Mouse,18.719684600830078
488179284147,135,7.578585624694824,Mouse,-12.074235153198241
488179284147,145,-9.055303955078125,Mouse,-25.006351470947266
488179284147,155,7.8420562744140625,Mouse,-20.823110961914058
488179284147,165,9.64602508544923,Mouse,-10.406913757324217
488543499493,55,5.45120849609375,Mouse,30.752354431152344
488543499493,65,-5.739775085449219,Mouse,22.78138313293457
488543499493,75,-4.473699951171881,Mouse,27.9041519165039
488543499493,85,-8.10431060791016,Mouse,13.415666961669924
490372725762,3,14.302486801147461,Trackpad,35.14334220886231
490372725762,5,-7.361477661132807,Trackpad,31.49217414855957
490372725762,7,15.624432373046869,Trackpad,33.66574666798114
490372725762,10,-1.9757507324218764,Trackpad,49.30557250976562
491690849186,95,2.3048919677734374,Trackpad,14.142995452880864
491690849186,105,-3.056937408447266,Trackpad,-1.8139297485351555
491690849186,115,2.534684753417969,Trackpad,0.1904586791992176
491690849186,125,-5.497906494140625,Trackpad,-0.9729009628295842
491837100125,140,16.548901367187483,Trackpad,5.532342529296875
491837100125,150,8.181733703613281,Trackpad,10.66554946899414
491837100125,160,-3.8009094238281307,Trackpad,-7.083491516113286
491837100125,170,4.922273254394533,Trackpad,2.1746538162231444
49237847328,100,19.289407348632817,Mouse,23.73565368652344
49237847328,110,18.975038909912108,Mouse,20.101564788818358
49237847328,120,15.882464981079101,Mouse,25.225270056724547
49237847328,130,10.462541198730468,Mouse,29.934840393066402
496473497245,20,6.124101257324219,Trackpad,30.254640960693358
496473497245,30,5.199187469482419,Trackpad,51.98423957824707
496473497245,40,-7.656836318969728,Trackpad,25.113573002815247
496473497245,50,-1.188555908203125,Trackpad,32.77143096923829
497830706648,3,9.877455139160158,Trackpad,-21.70290222167969
497830706648,5,-31.887986469268792,Trackpad,6.621537590026854
497830706648,7,20.541991686820985,Trackpad,-29.11629276275635
497830706648,10,-34.54788818359375,Trackpad,10.682124090194705
498265361879,100,1.3773880004882812,Trackpad,24.966951751708987
498265361879,110,1.8472446441650383,Trackpad,16.80767688751221
498265361879,120,-3.4005661010742188,Trackpad,7.357315444946289
498265361879,130,-10.557888793945313,Trackpad,-2.520497131347656
498719011200,20,-1.0165122985839858,Mouse,33.58534622192383
498719011200,30,7.610226440429682,Mouse,32.4413178820163
498719011200,40,-2.4879552841186516,Mouse,42.059143567085265
498719011200,50,-5.995062255859372,Mouse,17.05454025268554
499781516147,3,3.558511352539057,Mouse,37.570396423339844
499781516147,5,7.817920303344726,Mouse,31.982393074035645
499781516147,7,-6.913046264648443,Mouse,30.17016448974608
499781516147,10,-7.40891876220703,Mouse,61.24325408935547
500659405486,95,-11.764022827148438,Trackpad,-13.561424255371094
500659405486,105,8.215695571899413,Trackpad,9.2419864654541
500659405486,115,12.470532226562497,Trackpad,18.345634460449226
500659405486,125,2.9774848937988265,Trackpad,-9.278421020507812
501492992509,55,-4.901907348632813,Trackpad,24.544130325317386
501492992509,65,5.933378982543944,Trackpad,-16.42191963195801
501492992509,75,-24.87389373779296,Trackpad,25.364390563964854
501492992509,85,0.8692337036132841,Trackpad,-30.01072311401368
503219471313,60,-0.3763458251953097,Mouse,62.89248199462891
503219471313,70,6.568643951416016,Mouse,38.153341674804686
503219471313,80,-0.6092647552490218,Mouse,34.62535207793117
503219471313,90,4.982238769531255,Mouse,38.281130981445315
507283287821,20,-33.863040161132815,Trackpad,-10.28443489074707
510743529302,15,-4.798683166503906,Trackpad,19.16272392272949
510743529302,25,6.023144531250006,Trackpad,23.016329193115237
510743529302,35,-9.416253662109375,Trackpad,10.94726715087891
510743529302,45,-5.199253463745117,Trackpad,0.7192462921142575
514699809951,3,-1.9443235397338867,Mouse,26.570029067993165
514699809951,5,8.542008972167967,Mouse,27.684651184082032
514699809951,7,11.421570587158206,Mouse,34.51618270874023
514699809951,10,-7.402746582031244,Mouse,44.211105346679695
515614103525,95,15.287561035156244,Trackpad,26.250274658203125
515614103525,105,-10.47616424560547,Trackpad,25.762832641601562
515614103525,115,13.428334045410157,Trackpad,20.81392593383789
515614103525,125,5.963689041137696,Trackpad,16.930810928344727
516834058798,60,-10.973908996582034,Trackpad,11.706129455566407
516834058798,70,2.0667407989501947,Trackpad,18.45878620147705
516834058798,80,8.632914161682129,Trackpad,38.387017047405244
516834058798,90,-7.119072723388676,Trackpad,17.025892639160155
519645490683,15,9.39150447845459,Mouse,14.358861216902735
519645490683,25,6.7673492431640625,Mouse,57.22449116706848
519645490683,35,-2.596408081054693,Mouse,-9.25946971103549
519645490683,45,-3.6744720458984377,Mouse,15.940101146697998
520643238443,60,13.072612762451172,Mouse,22.433573532104493
520643238443,70,5.153375244140622,Mouse,55.74744415283203
520643238443,80,9.12387924194336,Mouse,5.815127944946288
520643238443,90,7.360968017578136,Mouse,34.08962707519531
52190313348,55,5.98424377441405,Mouse,58.77183012962341
52190313348,65,6.587811279296875,Mouse,45.989722442626956
52190313348,75,-4.697979736328113,Mouse,34.36038513183594
52190313348,85,-5.332598495483399,Mouse,34.06716957092285
522924106102,60,-3.026335906982422,Mouse,18.622048950195314
522924106102,70,-0.5179229736328181,Mouse,19.03934478759765
522924106102,80,1.0148223876953124,Mouse,43.896117401123036
522924106102,90,-0.6504734039306621,Mouse,15.265533638000488
524084624601,3,-0.6795562744140625,Mouse,40.599189567565915
524084624601,5,-1.4989288330078132,Mouse,28.667648208141326
524084624601,7,16.55115051269532,Mouse,26.26112213134767
524084624601,10,4.4834976196289205,Mouse,32.657419586181646
525743780657,100,-5.940039062500003,Mouse,22.341240692138673
525743780657,110,-2.524969482421875,Mouse,-2.9251708984375
525743780657,120,-13.181984090805054,Mouse,7.742574882507324
525743780657,130,11.5306396484375,Mouse,-9.382289123535156
526302751153,55,-7.994959163665771,Mouse,-8.98766796588898
526302751153,65,-2.7610580444336024,Mouse,-44.54268956184387
526302751153,75,-32.41311416625977,Mouse,18.67439969480038
526302751153,85,3.3586504936218207,Mouse,56.64827303886413
526591815054,3,12.552548217773438,Mouse,21.25188446044922
526591815054,5,21.143777465820314,Mouse,15.07568550109863
526591815054,7,-21.186812973022462,Mouse,-7.618490600585941
526591815054,10,2.9351379394531243,Mouse,12.888654518127442
526791953481,60,-14.244882202148432,Trackpad,-9.396089172363272
526791953481,70,13.45973606109619,Trackpad,20.99890375137329
526791953481,80,17.422611999511716,Trackpad,22.483124542236332
526791953481,90,-3.5613380432128907,Trackpad,-6.6113207817077635
529103524750,55,8.548861312866212,Trackpad,-6.414949893951416
529103524750,65,8.346748352050781,Trackpad,4.054843521118164
529103524750,75,3.680941772460943,Trackpad,6.177507495880123
529103524750,85,-0.3962615966796935,Trackpad,7.587570190429685
529356644721,95,-8.46899261474609,Mouse,-5.14416198730469
529356644721,105,-8.966024780273443,Mouse,9.440002441406246
529356644721,115,-9.894774627685546,Mouse,-4.784788131713867
529356644721,125,1.3149600982666017,Mouse,-2.2585229635238653
529569773934,140,-32.10879383087158,Mouse,28.051063537597656
529569773934,150,-16.058439826965333,Mouse,11.154924035072328
529569773934,160,-7.242050933837892,Mouse,-1.3658008575439453
529569773934,170,-4.33919677734375,Mouse,5.676766967773441
530361538287,100,-16.58576316833496,Trackpad,-6.0446533203125
530361538287,110,15.000436401367187,Trackpad,27.31957244873047
530361538287,120,3.0192916870117203,Trackpad,12.088875579833982
530361538287,130,-4.434465026855472,Trackpad,-6.04484863281249
530454018851,135,-7.3650110244750975,Mouse,14.091397094726565
530454018851,145,10.097964477539062,Mouse,-3.090937042236328
530454018851,155,3.3009735107421876,Mouse,11.853935241699219
530454018851,165,-5.656492614746099,Mouse,-10.368506813049311
535793054616,140,-2.3345382690429775,Trackpad,12.743338775634768
535793054616,150,6.669456481933594,Trackpad,-2.3543682098388663
535793054616,160,-5.120123291015625,Trackpad,-22.63189363479614
535793054616,170,-6.678309631347656,Trackpad,0.9161236763000478
536445911973,100,-9.202307891845706,Mouse,26.395940399169923
536445911973,110,4.648531150817871,Mouse,21.040635871887208
536445911973,120,-12.11589879989624,Mouse,13.035337829589853
536445911973,130,7.740724182128901,Mouse,14.925122833251951
537187849171,2,-3.9768157958984376,Trackpad,20.35315780639649
537187849171,4,3.2696542739868164,Trackpad,16.959657239913945
537187849171,6,-11.630044555664062,Trackpad,22.040580749511722
537187849171,8,-12.310044670104977,Trackpad,33.74875411987305
538891392759,95,-10.360992431640629,Mouse,23.015668243169777
538891392759,105,-9.07134857177734,Mouse,18.033419799804687
538891392759,115,-3.0191508829593667,Mouse,-13.36563982963562
538891392759,125,-15.1259033203125,Mouse,1.0885929107666008
542684882646,2,1.9466308593749944,Mouse,10.36093826293945
542684882646,4,-1.133127212524414,Mouse,14.252064037322999
542684882646,6,-1.7685729980468736,Mouse,3.4747547149658202
542684882646,8,-10.901502990722662,Mouse,45.15682525634766
543766975635,100,-11.521213531494142,Trackpad,-7.886528396606446
543766975635,110,-15.629577636718755,Trackpad,-8.931036376953134
543766975635,120,-10.396226501464843,Trackpad,-14.487253189086909
543766975635,130,-7.5274803161621096,Trackpad,10.177669143676757
549389360938,15,-2.987058067321777,Trackpad,17.27736873626709
549389360938,25,-4.793489074707028,Trackpad,40.1327651977539
549389360938,35,0.06823501586914063,Trackpad,41.82625274658202
549389360938,45,21.959262084960937,Trackpad,50.56971586495638
549661439377,140,-7.214042663574217,Trackpad,-32.961717224121095
549661439377,150,5.9261260986328095,Trackpad,1.4055114746093806
549661439377,160,6.02518482208252,Trackpad,12.525105190277099
549661439377,170,-6.296792602539062,Trackpad,-14.816848754882809
554310866631,20,-3.465250396728517,Mouse,41.08287048339844
554310866631,30,-5.640130615234381,Mouse,26.395584106445312
554310866631,40,0.6881332397460966,Mouse,24.79674377441406
554310866631,50,1.6976253509521506,Mouse,24.72285327911377
554483397398,20,22.346273803710943,Mouse,37.16102430555556
554483397398,30,11.081132507324218,Mouse,51.2164798312717
554483397398,40,-1.199180603027345,Mouse,40.82652452256944
554483397398,50,-7.9732025146484435,Mouse,46.47314707438151
554783556843,140,-2.2504409790039235,Mouse,-0.5086143493652385
554783556843,150,-16.810267639160163,Mouse,-16.92448120117188
554783556843,160,-6.006527709960939,Mouse,-6.183593368530273
554783556843,170,2.146950531005859,Mouse,-7.804996919631958
554797971853,60,4.373057556152344,Trackpad,8.541229248046875
554797971853,70,1.95326156616211,Trackpad,10.061183166503907
554797971853,80,-1.3223907470703125,Trackpad,5.501483154296875
554797971853,90,-6.43657684326173,Trackpad,-1.4301223754882926
555482115829,100,-12.36229934692383,Mouse,6.541278076171875
555482115829,110,-1.7027034759521478,Mouse,21.92483024597168
555482115829,120,-8.606053161621096,Mouse,14.3461181640625
555482115829,130,-5.3212890625000115,Mouse,-1.8582138061523494
557130941888,2,2.666918945312503,Mouse,22.015826416015628
557130941888,4,-0.8584663391113277,Mouse,13.659027862548829
557130941888,6,3.2392120361328125,Mouse,17.088366699218746
557130941888,8,-2.9208324432373045,Mouse,36.90291290283203
558537738863,100,-0.1562774658203125,Trackpad,19.32842960357666
558537738863,110,1.68444061279297,Trackpad,2.091741943359375
558537738863,120,-10.664421081542974,Trackpad,-17.79650917053223
558537738863,130,21.305618286132812,Trackpad,32.58053319454193
559884942136,20,-9.746200561523432,Trackpad,31.420420837402343
559884942136,30,-11.179713439941406,Trackpad,12.299060440063474
559884942136,40,1.486415100097662,Trackpad,32.33525161743164
559884942136,50,-1.3953521728515625,Trackpad,24.010084915161134
560719192726,3,-18.091348266601564,Trackpad,-1.3140293121337892
560719192726,5,-13.527731323242188,Trackpad,17.752577209472662
560719192726,7,10.542889404296883,Trackpad,21.872254180908207
560719192726,10,16.07059516906738,Trackpad,7.806405067443848
563003797782,55,-0.6935806274414034,Mouse,30.226059722900384
563003797782,65,-5.20426025390625,Mouse,34.43379364013672
563003797782,75,-8.81710205078125,Mouse,17.786252593994142
563003797782,85,0.6611915588378906,Mouse,20.350372505187988
