group,perturbSize,sub,trialType,cycleNum,handangle
2,4,22,0,21,3.47201800016399
2,4,22,0,22,2.81915471322785
2,4,22,0,23,7.55410869494467
2,4,22,0,24,8.59773858580206
2,4,22,0,25,4.08837782010801
2,4,22,0,26,4.84843401127461
2,4,22,0,27,3.38146369068398
2,4,22,0,28,1.89579977577487
2,4,22,0,29,7.32816147211756
2,4,22,0,30,4.79352089093756
2,4,22,1,31,5.67175718569082
2,4,22,1,32,6.16342308934896
2,4,22,1,33,2.31139220037983
2,4,22,1,34,1.23561018640366
2,4,22,1,35,8.60568507616719
2,4,22,1,36,2.80774307255783
2,4,22,1,37,7.58123913348448
2,4,22,1,38,7.0303382216499
2,4,22,1,39,8.14887126995982
2,4,22,1,40,8.96742156898858
2,4,22,1,41,9.65150498405512
2,4,22,1,42,7.95016088285795
2,4,22,1,43,10.1536551358042
2,4,22,1,44,12.168468475565
2,4,22,1,45,11.4877023424684
2,4,22,1,46,13.5471564848675
2,4,22,1,47,11.973693626178
2,4,22,1,48,11.7307431806121
2,4,22,1,49,8.26673520580155
2,4,22,1,50,10.6117810514348
2,4,22,1,51,9.27553643457126
2,4,22,1,52,12.0829443773367
2,4,22,1,53,10.0448052431269
2,4,22,1,54,11.991811630734
2,4,22,1,55,11.481864592803
2,4,22,1,56,11.2482874913894
2,4,22,1,57,13.515803129884
2,4,22,1,58,12.1386859078106
2,4,22,1,59,13.4346714644409
2,4,22,1,60,9.93675924277007
2,4,22,1,61,13.19126629892
2,4,22,1,62,13.0395596398389
2,4,22,1,63,17.3751980799367
2,4,22,1,64,12.2962189359201
2,4,22,1,65,11.7544636378406
2,4,22,1,66,12.1642410268581
2,4,22,1,67,10.0009142547825
2,4,22,1,68,14.4320519691151
2,4,22,1,69,14.3607473956087
2,4,22,1,70,13.8894297684299
2,4,22,1,71,14.5326521479966
2,4,22,1,72,12.2904543655767
2,4,22,1,73,13.8386915141697
2,4,22,1,74,16.8901023481598
2,4,22,1,75,13.6223241780483
2,4,22,1,76,13.9854268617153
2,4,22,1,77,14.8862199771389
2,4,22,1,78,14.0322348314118
2,4,22,1,79,10.399216826388
2,4,22,1,80,15.0298578180972
2,4,22,1,81,8.4772228848864
2,4,22,1,82,11.3568985098293
2,4,22,1,83,8.32059704532821
2,4,22,1,84,11.5391432783449
2,4,22,1,85,14.8573928081606
2,4,22,1,86,12.8414954865984
2,4,22,1,87,13.9897466421037
2,4,22,1,88,16.4057895853495
2,4,22,1,89,15.3855225215723
2,4,22,1,90,18.7385360311822
2,4,22,1,91,14.0250241376638
2,4,22,1,92,16.5542904724844
2,4,22,1,93,16.2524575294347
2,4,22,1,94,13.5581410703265
2,4,22,1,95,17.065722439976
2,4,22,1,96,15.1144631211572
2,4,22,1,97,11.3669283902384
2,4,22,1,98,16.5123597299016
2,4,22,1,99,15.1528706560986
2,4,22,1,100,16.3487302558474
2,4,22,1,101,17.8876238174161
2,4,22,1,102,15.922690623194
2,4,22,1,103,16.6466411783451
2,4,22,1,104,14.9649290097226
2,4,22,1,105,15.383301961353
2,4,22,1,106,17.0004593628083
2,4,22,1,107,17.1314808176444
2,4,22,1,108,18.8203371229337
2,4,22,1,109,16.0560483290906
2,4,22,1,110,16.1675381893207
2,4,22,2,111,14.5795111054704
2,4,22,2,112,15.1683759874101
2,4,22,2,113,17.0746716936772
2,4,22,2,114,14.9864854216253
2,4,22,2,115,12.2056814830194
2,4,22,2,116,11.634747493478
2,4,22,2,117,11.9400695008243
2,4,22,2,118,10.5336209316276
2,4,22,2,119,10.4673162801587
2,4,22,2,120,13.5449271009254
2,4,23,0,1,-0.485933001414004
2,4,23,0,2,-2.97316810846622
2,4,23,0,3,-2.19652925159573
2,4,23,0,4,-4.77951314422926
2,4,23,0,5,-2.68814529381888
2,4,23,0,6,-5.29851016535784
2,4,23,0,7,-0.396026188448427
2,4,23,0,8,-3.45019357510282
2,4,23,0,9,-1.97119690847407
2,4,23,0,10,-1.88358400514085
2,4,23,0,11,-0.396069862234487
2,4,23,0,12,-1.42831037359594
2,4,23,0,13,-2.18403626390216
2,4,23,0,14,-2.72268286664819
2,4,23,0,15,-1.69970830874299
2,4,23,0,16,-4.475488300268
2,4,23,0,17,-1.30197194824137
2,4,23,0,18,0.721957652711725
2,4,23,0,19,-0.650898556054615
2,4,23,0,20,0.771890080291613
2,4,23,0,21,-2.43924766741143
2,4,23,0,22,-0.29882670395574
2,4,23,0,23,-1.25444791240042
2,4,23,0,24,-0.127952280158242
2,4,23,0,25,1.82687278076919
2,4,23,0,26,3.06445945755811
2,4,23,0,27,-0.183502512839651
2,4,23,0,28,-1.07458965952655
2,4,23,0,29,-3.05851849186976
2,4,23,0,30,2.18372344998538
2,4,23,1,31,-7.70141624107297
2,4,23,1,32,-4.17629521536893
2,4,23,1,33,0.478397527126473
2,4,23,1,34,0.388427687397111
2,4,23,1,35,-2.4892574723893
2,4,23,1,36,4.90485424475356
2,4,23,1,37,4.88362079434138
2,4,23,1,38,5.12191818840806
2,4,23,1,39,5.37057647902433
2,4,23,1,40,3.46413949846312
2,4,23,1,41,4.25305085085327
2,4,23,1,42,4.94419214935711
2,4,23,1,43,7.56336317481449
2,4,23,1,44,4.35253313945071
2,4,23,1,45,3.4037888003609
2,4,23,1,46,3.49112617507166
2,4,23,1,47,2.32997754719396
2,4,23,1,48,5.09716290973391
2,4,23,1,49,2.46638138693662
2,4,23,1,50,0.630170440761105
2,4,23,1,51,0.993632507821351
2,4,23,1,52,1.12344412044963
2,4,23,1,53,0.24608356546699
2,4,23,1,54,3.68723629532216
2,4,23,1,55,5.13052252726444
2,4,23,1,56,4.54570261241757
2,4,23,1,57,3.06470578701276
2,4,23,1,58,6.62219395894133
2,4,23,1,59,2.56683360068332
2,4,23,1,60,6.71445284866359
2,4,23,1,61,3.83135300932198
2,4,23,1,62,5.28198066649176
2,4,23,1,63,4.51759782058936
2,4,23,1,64,4.61806194804977
2,4,23,1,65,5.9074944918225
2,4,23,1,66,7.00579687941604
2,4,23,1,67,4.09076982127669
2,4,23,1,68,3.96866187050515
2,4,23,1,69,3.03402512204179
2,4,23,1,70,3.52179779309108
2,4,23,1,71,0.350698309946781
2,4,23,1,72,5.36575748218621
2,4,23,1,73,-0.948123228418864
2,4,23,1,74,-2.0355036128888
2,4,23,1,75,0.740672834177228
2,4,23,1,76,4.45891205295423
2,4,23,1,77,4.98311671563887
2,4,23,1,78,2.63274900543707
2,4,23,1,79,0.0410123786226213
2,4,23,1,80,0.974591211815385
2,4,23,1,81,5.81081197487197
2,4,23,1,82,6.33084700304912
2,4,23,1,83,6.37186150357705
2,4,23,1,84,2.68430349278682
2,4,23,1,85,3.73704418276723
2,4,23,1,86,3.03946638818471
2,4,23,1,87,3.74952537782595
2,4,23,1,88,2.70541050385868
2,4,23,1,89,3.32531183845713
2,4,23,1,90,5.56405280497479
2,4,23,1,91,5.43528822849852
2,4,23,1,92,4.2933640506802
2,4,23,1,93,3.72471267753361
2,4,23,1,94,2.27289870196894
2,4,23,1,95,0.949827060432837
2,4,23,1,96,5.06829549390245
2,4,23,1,97,5.43919627238465
2,4,23,1,98,9.72848904163793
2,4,23,1,99,6.37914957147584
2,4,23,1,100,6.64897081707352
2,4,23,1,101,11.0267166253279
2,4,23,1,102,6.83059273250152
2,4,23,1,103,5.94263486013898
2,4,23,1,104,10.4934729412146
2,4,23,1,105,6.90655134981404
2,4,23,1,106,6.98311528329429
2,4,23,1,107,1.54079347552573
2,4,23,1,108,7.25040317291276
2,4,23,1,109,7.46352145980968
2,4,23,1,110,5.81934244792519
2,4,23,2,111,3.01788485407428
2,4,23,2,112,7.48720878555025
2,4,23,2,113,4.64780140743942
2,4,23,2,114,2.5430672624927
2,4,23,2,115,8.15066670990675
2,4,23,2,116,7.02778962570028
2,4,23,2,117,7.32990782780533
2,4,23,2,118,6.93215936635744
2,4,23,2,119,5.98695878533663
2,4,23,2,120,7.16777325040264
2,4,24,0,1,-8.95978347556493
2,4,24,0,2,-0.977953481692872
2,4,24,0,3,-5.13065312818736
2,4,24,0,4,-5.05792899632291
2,4,24,0,5,-4.15808943922033
2,4,24,0,6,-0.322072344665067
2,4,24,0,7,-6.69184141826007
2,4,24,0,8,-1.82946587773652
2,4,24,0,9,-0.24525295167651
2,4,24,0,10,-4.88330224814698
2,4,24,0,11,-0.410214650746757
2,4,24,0,12,-4.4010044241248
2,4,24,0,13,-2.92604541047743
2,4,24,0,14,-4.66072155576853
2,4,24,0,15,-3.83045032550913
2,4,24,0,16,0.470271353482243
2,4,24,0,17,-3.88540698360816
2,4,24,0,18,-0.093872622420747
2,4,24,0,19,-3.00997213703717
2,4,24,0,20,-3.79985731808156
2,4,24,0,21,-2.88265561699555
2,4,24,0,22,-3.97272478785558
2,4,24,0,23,-5.20619043726136
2,4,24,0,24,-3.85008888242301
2,4,24,0,25,-4.83426384972465
2,4,24,0,26,0.372467182968468
2,4,24,0,27,-6.06799731939665
2,4,24,0,28,-2.17137230190029
2,4,24,0,29,-4.70216003140004
2,4,24,0,30,-4.60148337923614
2,4,24,1,31,-8.52336129937977
2,4,24,1,32,-5.30309248082304
2,4,24,1,33,-2.92617271526214
2,4,24,1,34,-3.2063495970753
2,4,24,1,35,-5.65741871063193
2,4,24,1,36,-0.887906537778472
2,4,24,1,37,-1.01131686855369
2,4,24,1,38,-0.707757239865487
2,4,24,1,39,-2.78525317266546
2,4,24,1,40,-1.93500865558277
2,4,24,1,41,-0.904797263459275
2,4,24,1,42,-0.673093588256591
2,4,24,1,43,0.201768624146886
2,4,24,1,44,0.958595922981462
2,4,24,1,45,-1.36064218753509
2,4,24,1,46,4.34361442705956
2,4,24,1,47,4.30398932447905
2,4,24,1,48,1.44910969282373
2,4,24,1,49,3.08887525450396
2,4,24,1,50,3.05122365617721
2,4,24,1,51,6.6547776132819
2,4,24,1,52,4.5075019935619
2,4,24,1,53,1.75872681748934
2,4,24,1,54,2.0905577460783
2,4,24,1,55,5.15829288505716
2,4,24,1,56,5.43423462210078
2,4,24,1,57,3.30327703608896
2,4,24,1,58,1.95043600294377
2,4,24,1,59,4.44615206706988
2,4,24,1,60,5.2112557223681
2,4,24,1,61,4.55067741445339
2,4,24,1,62,8.43617805427074
2,4,24,1,63,6.85080220683287
2,4,24,1,64,6.19542547169504
2,4,24,1,65,5.3811328249251
2,4,24,1,66,4.25902113325063
2,4,24,1,67,6.19492574161913
2,4,24,1,68,5.78215231780481
2,4,24,1,69,2.17642332452269
2,4,24,1,70,8.25078257164915
2,4,24,1,71,6.92060334722243
2,4,24,1,72,9.60455571994084
2,4,24,1,73,5.67772000048524
2,4,24,1,74,4.85626969956511
2,4,24,1,75,6.25400922422657
2,4,24,1,76,8.56548170731771
2,4,24,1,77,7.33753672866864
2,4,24,1,78,10.2569475080237
2,4,24,1,79,8.10200258319166
2,4,24,1,80,7.14676062307143
2,4,24,1,81,12.1978596538409
2,4,24,1,82,5.68871547916078
2,4,24,1,83,10.9145431933481
2,4,24,1,84,9.65672282304029
2,4,24,1,85,11.7632315256169
2,4,24,1,86,9.75596814105342
2,4,24,1,87,4.49688911814223
2,4,24,1,88,7.70845106689571
2,4,24,1,89,8.30345190437948
2,4,24,1,90,11.9353662588566
2,4,24,1,91,8.70420237245136
2,4,24,1,92,6.96180741441177
2,4,24,1,93,3.51213632107308
2,4,24,1,94,7.27502031332933
2,4,24,1,95,8.10105517120722
2,4,24,1,96,8.85793447906803
2,4,24,1,97,6.77855328135496
2,4,24,1,98,7.15183693402942
2,4,24,1,99,9.73699421028677
2,4,24,1,100,12.8726464860501
2,4,24,1,101,10.8512040315287
2,4,24,1,102,11.6650155558674
2,4,24,1,103,9.99932212108562
2,4,24,1,104,9.9943035873681
2,4,24,1,105,10.710501709185
2,4,24,1,106,12.300108263187
2,4,24,1,107,7.70856268920015
2,4,24,1,108,5.60268826952938
2,4,24,1,109,12.3737420678288
2,4,24,1,110,10.4441359062539
2,4,24,2,111,6.49209619358539
2,4,24,2,112,7.32989588104062
2,4,24,2,113,4.16044021284806
2,4,24,2,114,4.43736508197518
2,4,24,2,115,6.95770519229349
2,4,24,2,116,3.69779642638632
2,4,24,2,117,3.79259658340924
2,4,24,2,118,4.90418967946699
2,4,24,2,119,4.96801430570226
2,4,24,2,120,3.39704842069978
3,8,25,0,1,1.62650595196839
3,8,25,0,2,-1.66855445075454
3,8,25,0,3,-2.23053591957937
3,8,25,0,4,3.49281813976859
3,8,25,0,5,-3.6641578284728
3,8,25,0,6,1.31502228008468
3,8,25,0,7,-0.45770572690922
3,8,25,0,8,-0.629199082038263
3,8,25,0,9,-0.642127399360174
3,8,25,0,10,-1.13135286569595
3,8,25,0,11,1.83456829665551
3,8,25,0,12,-1.88578248268204
3,8,25,0,13,-1.69169791198074
3,8,25,0,14,2.95601151962692
3,8,25,0,15,0.763330085464249
3,8,25,0,16,1.1031271091268
3,8,25,0,17,0.976789651470463
3,8,25,0,18,-3.10681317367239
3,8,25,0,19,-0.195245279403166
3,8,25,0,20,2.08058663548017
3,8,25,0,21,-2.68552869113669
3,8,25,0,22,0.28639961289742
3,8,25,0,23,1.77731464793078
3,8,25,0,24,1.80924201809603
3,8,25,0,25,-3.70407105339271
3,8,25,0,26,4.80943109859365
3,8,25,0,27,-3.15670037151182
3,8,25,0,28,2.38375082745833
3,8,25,0,29,1.48014031979334
3,8,25,0,30,-0.146357829258277
3,8,25,1,31,-0.703446453362453
3,8,25,1,32,1.87701434950823
3,8,25,1,33,0.634146513336333
3,8,25,1,34,2.07503173859531
3,8,25,1,35,2.44625019308016
3,8,25,1,36,6.27339075699486
3,8,25,1,37,2.05040581998836
3,8,25,1,38,7.73492255194813
3,8,25,1,39,3.42298736246637
3,8,25,1,40,3.34828749699174
3,8,25,1,41,5.55730676966738
3,8,25,1,42,6.69493177475058
3,8,25,1,43,6.91201476001213
3,8,25,1,44,7.20841309808791
3,8,25,1,45,8.06723991012392
3,8,25,1,46,11.9140760444765
3,8,25,1,47,10.3311117923989
3,8,25,1,48,10.812229939182
3,8,25,1,49,9.4642434960053
3,8,25,1,50,9.4949788776663
3,8,25,1,51,10.4971451175565
3,8,25,1,52,8.40942139769891
3,8,25,1,53,11.4728549713954
3,8,25,1,54,11.1597950011932
3,8,25,1,55,13.4140467990581
3,8,25,1,56,12.0495995921349
3,8,25,1,57,14.0989321627215
3,8,25,1,58,13.9050741727885
3,8,25,1,59,8.7530305464746
3,8,25,1,60,11.1455226238204
3,8,25,1,61,13.9938841177388
3,8,25,1,62,12.1556855350384
3,8,25,1,63,14.4126661080983
3,8,25,1,64,9.00500178617765
3,8,25,1,65,11.5360937539868
3,8,25,1,66,10.8695214123567
3,8,25,1,67,12.227313142141
3,8,25,1,68,12.3831687990351
3,8,25,1,69,12.9326737994246
3,8,25,1,70,15.795528081156
3,8,25,1,71,14.7349631000961
3,8,25,1,72,13.6154739331111
3,8,25,1,73,12.6276060452542
3,8,25,1,74,13.9049627685154
3,8,25,1,75,15.6274147903595
3,8,25,1,76,16.1292410070621
3,8,25,1,77,16.7892971882242
3,8,25,1,78,18.2395429513071
3,8,25,1,79,15.5132859516736
3,8,25,1,80,20.2038850610386
3,8,25,1,81,13.9254664770174
3,8,25,1,82,17.2042469843074
3,8,25,1,83,18.258556397928
3,8,25,1,84,16.7883215325303
3,8,25,1,85,19.5272407962623
3,8,25,1,86,16.0192144301935
3,8,25,1,87,18.9574809699265
3,8,25,1,88,13.6795808815242
3,8,25,1,89,19.6062856032214
3,8,25,1,90,16.0007618585644
3,8,25,1,91,14.0320721640408
3,8,25,1,92,17.3758150954374
3,8,25,1,93,15.382340531449
3,8,25,1,94,20.530052474919
3,8,25,1,95,16.9270405656221
3,8,25,1,96,16.6169868859154
3,8,25,1,97,18.3294637583333
3,8,25,1,98,20.3928541633043
3,8,25,1,99,14.313558524251
3,8,25,1,100,19.6471281903451
3,8,25,1,101,16.3171016695972
3,8,25,1,102,16.9123999709523
3,8,25,1,103,18.4119852434803
3,8,25,1,104,19.982250554438
3,8,25,1,105,15.8844230393769
3,8,25,1,106,19.4802619554647
3,8,25,1,107,22.6226411328303
3,8,25,1,108,21.2730592861849
3,8,25,1,109,20.6869492685112
3,8,25,1,110,20.189401952977
3,8,25,2,111,13.326572743602
3,8,25,2,112,17.052718934169
3,8,25,2,113,17.082674300315
3,8,25,2,114,15.2799297565682
3,8,25,2,115,11.9448922530276
3,8,25,2,116,11.9701807506985
3,8,25,2,117,9.86160495374272
3,8,25,2,118,9.79909341257661
3,8,25,2,119,11.008368405791
3,8,25,2,120,7.12792793511473
3,8,26,0,1,-3.52739814036733
3,8,26,0,2,-1.01769816867477
3,8,26,0,3,2.45398201238865
3,8,26,0,4,0.239764668624705
3,8,26,0,5,-0.961402587995316
3,8,26,0,6,-1.18817872340934
3,8,26,0,7,-1.18785264737868
3,8,26,0,8,-2.61852553344333
3,8,26,0,9,-0.482861118741322
3,8,26,0,10,0.34619182313841
3,8,26,0,11,-1.10885110933346
3,8,26,0,12,-1.30905445112255
3,8,26,0,13,-0.883330831030938
3,8,26,0,14,-0.230692373425092
3,8,26,0,15,0.295984289504265
3,8,26,0,16,1.78696087170243
3,8,26,0,17,0.66732887969137
3,8,26,0,18,0.304694888217076
3,8,26,0,19,-1.84696501230485
3,8,26,0,20,-0.727813991196789
3,8,26,0,21,2.17334614436093
3,8,26,0,22,0.648094282339341
3,8,26,0,23,1.04772705563671
3,8,26,0,24,-0.193206016357072
3,8,26,0,25,0.283587894106201
3,8,26,0,26,-1.97115385480805
3,8,26,0,27,-0.4817473174963
3,8,26,0,28,1.15849112049366
3,8,26,0,29,0.763155221405925
3,8,26,0,30,0.438746151062642
3,8,26,1,31,3.4889108480312
3,8,26,1,32,1.13075486000632
3,8,26,1,33,0.992668226788361
3,8,26,1,34,2.31769469911869
3,8,26,1,35,1.70410964297783
3,8,26,1,36,3.67962193689669
3,8,26,1,37,3.52871850239865
3,8,26,1,38,4.78575897062858
3,8,26,1,39,7.82034360426309
3,8,26,1,40,3.21260788837951
3,8,26,1,41,7.32978816842085
3,8,26,1,42,4.03735885568518
3,8,26,1,43,7.16713706060525
3,8,26,1,44,6.38810822974933
3,8,26,1,45,8.73589797916487
3,8,26,1,46,9.56874444670347
3,8,26,1,47,6.7471973259896
3,8,26,1,48,7.19582407436926
3,8,26,1,49,8.02970979124702
3,8,26,1,50,8.96504032771608
3,8,26,1,51,9.66422105628947
3,8,26,1,52,9.81780704188987
3,8,26,1,53,8.95398406430641
3,8,26,1,54,8.60198731277412
3,8,26,1,55,10.4805441336464
3,8,26,1,56,10.6781397033624
3,8,26,1,57,14.133268631795
3,8,26,1,58,14.8819681356147
3,8,26,1,59,13.6125830259604
3,8,26,1,60,14.4161688226351
3,8,26,1,61,14.3535595371626
3,8,26,1,62,13.5340505053036
3,8,26,1,63,14.1841132385984
3,8,26,1,64,11.1538077888558
3,8,26,1,65,15.3246893771894
3,8,26,1,66,13.7091069506854
3,8,26,1,67,16.1312640227984
3,8,26,1,68,11.1959237310496
3,8,26,1,69,11.4119187125553
3,8,26,1,70,13.2183383433799
3,8,26,1,71,14.3635600233889
3,8,26,1,72,14.5101824287108
3,8,26,1,73,15.0321284647486
3,8,26,1,74,12.7184527579305
3,8,26,1,75,16.9313659493746
3,8,26,1,76,16.1411325622057
3,8,26,1,77,16.9849710084688
3,8,26,1,78,15.532021659353
3,8,26,1,79,14.0923761102402
3,8,26,1,80,16.4593140321291
3,8,26,1,81,15.4030050013956
3,8,26,1,82,16.5903733849732
3,8,26,1,83,18.6997952480806
3,8,26,1,84,15.9176312650766
3,8,26,1,85,15.0764160940252
3,8,26,1,86,18.8999576903375
3,8,26,1,87,17.682890627697
3,8,26,1,88,15.1195487515708
3,8,26,1,89,19.8511900045863
3,8,26,1,90,16.4199090585366
3,8,26,1,91,17.9179942091467
3,8,26,1,92,18.8458433800014
3,8,26,1,93,19.2037558259486
3,8,26,1,94,18.7975913120563
3,8,26,1,95,18.8966694886456
3,8,26,1,96,17.2990422518383
3,8,26,1,97,20.1067454724905
3,8,26,1,98,20.2734172954691
3,8,26,1,99,16.5323567701301
3,8,26,1,100,19.3783960103971
3,8,26,1,101,22.0937606667699
3,8,26,1,102,21.0874202595568
3,8,26,1,103,20.0411944153577
3,8,26,1,104,15.3515433318346
3,8,26,1,105,17.9665768765924
3,8,26,1,106,20.4553694351197
3,8,26,1,107,19.1989749689477
3,8,26,1,108,17.5464484858937
3,8,26,1,109,19.3978244226063
3,8,26,1,110,15.3756798931719
3,8,26,2,111,17.1223683565851
3,8,26,2,112,13.4893590444051
3,8,26,2,113,14.9050642091143
3,8,26,2,114,15.450488639046
3,8,26,2,115,10.7018734844147
3,8,26,2,116,10.5248372745411
3,8,26,2,117,14.6043349835313
3,8,26,2,118,9.95945118595595
3,8,26,2,119,7.29913305981643
3,8,26,2,120,9.25943877062049
3,8,27,0,1,-2.66331117268935
3,8,27,0,2,-2.45775043605164
3,8,27,0,3,-4.19157486812974
3,8,27,0,4,-2.76256670890768
3,8,27,0,5,-4.29358166278055
3,8,27,0,6,-4.3971118139509
3,8,27,0,7,-3.27615371307764
3,8,27,0,8,-2.33964117528394
3,8,27,0,9,-0.47021655837358
3,8,27,0,10,-3.00872380516614
3,8,27,0,11,-2.31320789438199
3,8,27,0,12,-2.00643733269556
3,8,27,0,13,-3.75929210763453
3,8,27,0,14,-1.06222809155584
3,8,27,0,15,-1.08097642256669
3,8,27,0,16,-2.72809436241867
3,8,27,0,17,0.639775630361981
3,8,27,0,18,-4.16255264214594
3,8,27,0,19,0.747816990028848
3,8,27,0,20,-3.72373205756192
3,8,27,0,21,0.0693129687992741
3,8,27,0,22,-1.0873256312016
3,8,27,0,23,1.21258515372262
3,8,27,0,24,-2.82338338883186
3,8,27,0,25,-0.414350658966449
3,8,27,0,26,0.380342917280175
3,8,27,0,27,-1.49720431551747
3,8,27,0,28,-3.19831436547799
3,8,27,0,29,0.803406295157385
3,8,27,0,30,1.7324536311647
3,8,27,1,31,0.106021007052849
3,8,27,1,32,0.371907600389763
3,8,27,1,33,-0.0689898582231605
3,8,27,1,34,5.26937792434513
3,8,27,1,35,5.12288456157844
3,8,27,1,36,7.86110576152892
3,8,27,1,37,6.81115635221517
3,8,27,1,38,9.19163676661023
3,8,27,1,39,8.5749524400327
3,8,27,1,40,11.3775311624874
3,8,27,1,41,9.90235968879216
3,8,27,1,42,8.02503306777895
3,8,27,1,43,12.5662215868255
3,8,27,1,44,12.7445379721033
3,8,27,1,45,13.2330638629468
3,8,27,1,46,8.86371708779581
3,8,27,1,47,14.4487779201413
3,8,27,1,48,14.6863813502702
3,8,27,1,49,14.3175538060931
3,8,27,1,50,15.4508744324375
3,8,27,1,51,14.0955617873809
3,8,27,1,52,14.0202450736701
3,8,27,1,53,15.1405308532698
3,8,27,1,54,18.8391269423938
3,8,27,1,55,13.7440245866874
3,8,27,1,56,12.5674407597466
3,8,27,1,57,7.2232143695985
3,8,27,1,58,7.56903282420628
3,8,27,1,59,12.1276207092009
3,8,27,1,60,18.854787562837
3,8,27,1,61,11.8674044677932
3,8,27,1,62,18.5638292173748
3,8,27,1,63,15.6828851799102
3,8,27,1,64,15.7513352335092
3,8,27,1,65,16.7212253288508
3,8,27,1,66,14.6952300366653
3,8,27,1,67,16.4895679245555
3,8,27,1,68,17.0915660178807
3,8,27,1,69,16.2517180364884
3,8,27,1,70,19.8148537640939
3,8,27,1,71,17.1657389856475
3,8,27,1,72,19.4840910825366
3,8,27,1,73,18.6355371842035
3,8,27,1,74,18.1619211369044
3,8,27,1,75,12.6829178931661
3,8,27,1,76,18.2154474388364
3,8,27,1,77,16.8750085018912
3,8,27,1,78,18.776610211555
3,8,27,1,79,21.512503277739
3,8,27,1,80,16.5305181200591
3,8,27,1,81,19.1190928390001
3,8,27,1,82,19.5574500599372
3,8,27,1,83,20.4178274833228
3,8,27,1,84,17.5178279549712
3,8,27,1,85,21.6236661828546
3,8,27,1,86,17.7165516478776
3,8,27,1,87,23.9252083915763
3,8,27,1,88,19.4259468391167
3,8,27,1,89,23.1147095129086
3,8,27,1,90,21.4093187962456
3,8,27,1,91,22.9583978561945
3,8,27,1,92,22.8923806124066
3,8,27,1,93,21.7924520886452
3,8,27,1,94,22.2726973931093
3,8,27,1,95,21.1235973400252
3,8,27,1,96,20.9386915352615
3,8,27,1,97,20.3815293102685
3,8,27,1,98,15.8363750393148
3,8,27,1,99,20.7712563220219
3,8,27,1,100,21.4888803798955
3,8,27,1,101,21.17360226854
3,8,27,1,102,20.4013439528552
3,8,27,1,103,19.2748609056855
3,8,27,1,104,11.7709534741525
3,8,27,1,105,19.0973132493278
3,8,27,1,106,17.9932354264416
3,8,27,1,107,19.1597201780933
3,8,27,1,108,18.3979843232894
3,8,27,1,109,16.2053775525979
3,8,27,1,110,21.2585768608253
3,8,27,2,111,21.2478210303674
3,8,27,2,112,16.9026118969548
3,8,27,2,113,17.935510199747
3,8,27,2,114,17.1115487975176
3,8,27,2,115,19.4995052935851
3,8,27,2,116,15.7406631709658
3,8,27,2,117,13.7477099448471
3,8,27,2,118,10.7422394441551
3,8,27,2,119,14.7377972598971
3,8,27,2,120,13.7928960688357
3,8,28,0,1,0.495542470352322
3,8,28,0,2,0.707426302577765
3,8,28,0,3,-0.97562160466666
3,8,28,0,4,-1.68139953333145
3,8,28,0,5,-0.376454459292118
3,8,28,0,6,-0.911010710757854
3,8,28,0,7,-1.62606303641904
3,8,28,0,8,1.67365144154382
3,8,28,0,9,-0.591959530669467
3,8,28,0,10,0.33542166258936
3,8,28,0,11,-1.41259755473289
3,8,28,0,12,-0.396410991366635
3,8,28,0,13,0.884600952470911
3,8,28,0,14,-0.813419573572534
3,8,28,0,15,-0.263146634078348
