ppid,trial_num,target_angles_degrees,target_exposure_index,clamp_magnitude,ballistic_fraction,x_hand,y_hand,next_target_exposure_index,next_x_hand,next_y_hand,update_radial,update_tangential
526302751153,112,45.0,7,75.0,0.2,0.5482261266687277,-2.5147898241529796,8.0,-2.2968877943125494,-0.49293306481004856,-2.845113920981277,2.021856759342931
526302751153,114,45.0,8,75.0,0.2,-2.2968877943125494,-0.49293306481004856,,,,,
526302751153,86,45.0,1,75.0,0.4,-2.246123523685763,-0.45999203056347165,2.0,-0.7274635157371258,0.5277853041096701,1.5186600079486374,0.9877773346731418
526302751153,92,45.0,2,75.0,0.4,-0.7274635157371258,0.5277853041096701,3.0,-6.6232179150891755,1.3029590667509576,-5.895754399352049,0.7751737626412876
526302751153,95,45.0,3,75.0,0.4,-6.6232179150891755,1.3029590667509576,4.0,2.3903385347990396,1.7955423658318876,9.013556449888215,0.49258329908093
526302751153,99,45.0,4,75.0,0.4,2.3903385347990396,1.7955423658318876,5.0,1.2641524850244632,-0.5161824274328284,-1.1261860497745764,-2.311724793264716
526302751153,104,45.0,5,75.0,0.4,1.2641524850244632,-0.5161824274328284,6.0,5.507134918959006,3.0722471730798975,4.242982433934543,3.588429600512726
526302751153,108,45.0,6,75.0,0.4,5.507134918959006,3.0722471730798975,7.0,1.09112032714053,-4.566049246295102,-4.4160145918184766,-7.638296419374999
526302751153,112,45.0,7,75.0,0.4,1.09112032714053,-4.566049246295102,8.0,-3.9645617090844807,-0.5501808824907708,-5.055682036225011,4.015868363804332
526302751153,114,45.0,8,75.0,0.4,-3.9645617090844807,-0.5501808824907708,,,,,
526302751153,86,45.0,1,75.0,0.6,-2.8346268154565704,-0.5549319427643462,2.0,-0.9052275562772316,0.6732286100061202,1.9293992591793387,1.2281605527704664
526302751153,92,45.0,2,75.0,0.6,-0.9052275562772316,0.6732286100061202,3.0,-9.346473525702509,2.370891117395577,-8.441245969425276,1.697662507389457
526302751153,95,45.0,3,75.0,0.6,-9.346473525702509,2.370891117395577,4.0,3.4331139687027807,2.5535395130793277,12.77958749440529,0.18264839568375058
526302751153,99,45.0,4,75.0,0.6,3.4331139687027807,2.5535395130793277,5.0,1.599523640647421,-0.6632532266321398,-1.8335903280553598,-3.2167927397114675
526302751153,104,45.0,5,75.0,0.6,1.599523640647421,-0.6632532266321398,6.0,7.981824896076208,4.621696382017988,6.3823012554287875,5.284949608650128
526302751153,108,45.0,6,75.0,0.6,7.981824896076208,4.621696382017988,7.0,1.909862140272673,-6.522344815599002,-6.071962755803535,-11.144041197616989
526302751153,112,45.0,7,75.0,0.6,1.909862140272673,-6.522344815599002,8.0,-5.633920972481879,-0.588853206077183,-7.543783112754552,5.933491609521819
526302751153,114,45.0,8,75.0,0.6,-5.633920972481879,-0.588853206077183,,,,,
526302751153,86,45.0,1,75.0,0.8,-3.421373998424404,-0.6572014359246722,2.0,-1.0838335274956385,0.8176312754976796,2.3375404709287655,1.4748327114223518
526302751153,92,45.0,2,75.0,0.8,-1.0838335274956385,0.8176312754976796,3.0,-12.02283164978931,3.557553972503254,-10.938998122293672,2.739922697005574
526302751153,95,45.0,3,75.0,0.8,-12.02283164978931,3.557553972503254,4.0,4.456514580193144,3.312154528060197,16.479346229982454,-0.24539944444305695
526302751153,99,45.0,4,75.0,0.8,4.456514580193144,3.312154528060197,5.0,1.9435196502190308,-0.787907235607972,-2.512994929974113,-4.100061763668169
526302751153,104,45.0,5,75.0,0.8,1.9435196502190308,-0.787907235607972,6.0,10.278880463439654,6.4177721551738145,8.335360813220623,7.205679390781786
526302751153,108,45.0,6,75.0,0.8,10.278880463439654,6.4177721551738145,7.0,3.017998343542225,-8.333174516784064,-7.260882119897429,-14.750946671957879
526302751153,112,45.0,7,75.0,0.8,3.017998343542225,-8.333174516784064,8.0,-7.303559815389919,-0.5976975574258546,-10.321558158932143,7.735476959358209
526302751153,114,45.0,8,75.0,0.8,-7.303559815389919,-0.5976975574258546,,,,,
526302751153,86,45.0,1,75.0,1.0,-3.967202939905679,-0.8774808644321974,2.0,-1.260606570209716,0.9392754989742333,2.706596369695963,1.8167563634064308
526302751153,92,45.0,2,75.0,1.0,-1.260606570209716,0.9392754989742333,3.0,-14.447539780235804,5.1783742281649365,-13.186933210026087,4.239098729190703
526302751153,95,45.0,3,75.0,1.0,-14.447539780235804,5.1783742281649365,4.0,5.215450515772029,4.350328371728682,19.662990296007834,-0.8280458564362547
526302751153,99,45.0,4,75.0,1.0,5.215450515772029,4.350328371728682,5.0,2.2863941234302594,-0.9021987266783815,-2.92905639234177,-5.2525270984070636
526302751153,104,45.0,5,75.0,1.0,2.2863941234302594,-0.9021987266783815,6.0,12.346528991449198,8.465838358670918,10.060134868018938,9.3680370853493
526302751153,108,45.0,6,75.0,1.0,12.346528991449198,8.465838358670918,7.0,4.375046023240623,-9.96126316615311,-7.971482968208575,-18.427101524824028
526302751153,112,45.0,7,75.0,1.0,4.375046023240623,-9.96126316615311,8.0,-8.972552216641024,-0.6179442802247817,-13.347598239881647,9.343318885928328
526302751153,114,45.0,8,75.0,1.0,-8.972552216641024,-0.6179442802247817,,,,,
526302751153,85,135.0,1,65.0,0.2,1.3715779421009362,1.3483263234039398,2.0,0.7761381602731342,0.7761381602731343,-0.595439781827802,-0.5721881631308054
526302751153,89,135.0,2,65.0,0.2,0.7761381602731342,0.7761381602731343,3.0,3.087009098316457,2.312970948551641,2.3108709380433226,1.536832788278507
526302751153,94,135.0,3,65.0,0.2,3.087009098316457,2.312970948551641,4.0,1.8676402340884843,-0.6984515485713427,-1.2193688642279725,-3.011422497122984
526302751153,97,135.0,4,65.0,0.2,1.8676402340884843,-0.6984515485713427,5.0,-0.641993478348308,-0.04943554527324753,-2.5096337124367922,0.6490160032980952
526302751153,102,135.0,5,65.0,0.2,-0.641993478348308,-0.04943554527324753,6.0,0.7850749265165052,-1.032252684967951,1.4270684048648132,-0.9828171396947034
526302751153,106,135.0,6,65.0,0.2,0.7850749265165052,-1.032252684967951,7.0,-0.544606983586595,0.594042534223213,-1.3296819101031003,1.626295219191164
526302751153,110,135.0,7,65.0,0.2,-0.544606983586595,0.594042534223213,8.0,2.965836743466815,1.3027732108024455,3.51044372705341,0.7087306765792325
526302751153,113,135.0,8,65.0,0.2,2.965836743466815,1.3027732108024455,,,,,
526302751153,85,135.0,1,65.0,0.4,1.865674851182281,1.819171613788288,2.0,0.9837674697859158,0.983767469785916,-0.8819073813963652,-0.8354041440023721
526302751153,89,135.0,2,65.0,0.4,0.9837674697859158,0.983767469785916,3.0,5.397111711213631,4.258942493894392,4.4133442414277155,3.275175024108476
526302751153,94,135.0,3,65.0,0.4,5.397111711213631,4.258942493894392,4.0,2.5983063236367845,-0.9326490270788339,-2.7988053875768464,-5.191591520973226
526302751153,97,135.0,4,65.0,0.4,2.5983063236367845,-0.9326490270788339,5.0,-0.7154781270096877,-0.04943555571494529,-3.313784450646472,0.8832134713638886
526302751153,102,135.0,5,65.0,0.4,-0.7154781270096877,-0.04943555571494529,6.0,1.3637868697101059,-1.6109646281615515,2.0792649967197936,-1.5615290724466062
526302751153,106,135.0,6,65.0,0.4,1.3637868697101059,-1.6109646281615515,7.0,-0.7561949207154914,0.8550660219887273,-2.119981790425597,2.466030650150279
526302751153,110,135.0,7,65.0,0.4,-0.7561949207154914,0.8550660219887273,8.0,5.410033135145104,2.6475536936300275,6.1662280558605955,1.7924876716413003
526302751153,113,135.0,8,65.0,0.4,5.410033135145104,2.6475536936300275,,,,,
526302751153,85,135.0,1,65.0,0.6,2.3758965354997894,2.272402879686915,2.0,1.1913967792986975,1.1913967792986977,-1.184499756201092,-1.0810061003882172
526302751153,89,135.0,2,65.0,0.6,1.1913967792986975,1.1913967792986977,3.0,7.580473871669046,6.344585142632091,6.389077092370348,5.153188363333394
526302751153,94,135.0,3,65.0,0.6,7.580473871669046,6.344585142632091,4.0,3.3320102714124684,-1.154486466006559,-4.248463600256578,-7.49907160863865
526302751153,97,135.0,4,65.0,0.6,3.3320102714124684,-1.154486466006559,5.0,-0.7852604142142413,-0.07225053520024588,-4.11727068562671,1.0822359308063132
526302751153,102,135.0,5,65.0,0.6,-0.7852604142142413,-0.07225053520024588,6.0,1.9366594475385484,-2.195256540311435,2.7219198617527898,-2.123006005111189
526302751153,106,135.0,6,65.0,0.6,1.9366594475385484,-2.195256540311435,7.0,-0.9766838980121214,1.1096248764636343,-2.9133433455506696,3.304881416775069
526302751153,110,135.0,7,65.0,0.6,-0.9766838980121214,1.1096248764636343,8.0,7.837193030980895,4.022850863471069,8.813876928993016,2.9132259870074346
526302751153,113,135.0,8,65.0,0.6,7.837193030980895,4.022850863471069,,,,,
526302751153,85,135.0,1,65.0,0.8,2.888445213329233,2.7230922360024925,2.0,1.3990260888114792,1.3990260888114796,-1.4894191245177537,-1.324066147191013
526302751153,89,135.0,2,65.0,0.8,1.3990260888114792,1.3990260888114796,3.0,9.72129567093846,8.47547495400475,8.322269582126982,7.076448865193269
526302751153,94,135.0,3,65.0,0.8,9.72129567093846,8.47547495400475,4.0,4.084085545099775,-1.3037994818903658,-5.637210125838685,-9.779274435895115
526302751153,97,135.0,4,65.0,0.8,4.084085545099775,-1.3037994818903658,5.0,-0.820053900367378,-0.03781971463949922,-4.904139445467153,1.2659797672508666
526302751153,102,135.0,5,65.0,0.8,-0.820053900367378,-0.03781971463949922,6.0,2.5085711282156358,-2.780466664619568,3.328625028583014,-2.7426469499800685
526302751153,106,135.0,6,65.0,0.8,2.5085711282156358,-2.780466664619568,7.0,-1.197312068954592,1.3619070435249363,-3.7058831971702277,4.142373708144504
526302751153,110,135.0,7,65.0,0.8,-1.197312068954592,1.3619070435249363,8.0,10.322398288137963,5.290866729332217,11.519710357092555,3.928959685807281
526302751153,113,135.0,8,65.0,0.8,10.322398288137963,5.290866729332217,,,,,
526302751153,85,135.0,1,65.0,1.0,3.398693952168068,3.1762339716691095,2.0,1.6066553983242609,1.606655398324261,-1.7920385538438073,-1.5695785733448484
526302751153,89,135.0,2,65.0,1.0,1.6066553983242609,1.606655398324261,3.0,11.864532237082,10.60392573009256,10.25787683875774,8.997270331768298
526302751153,94,135.0,3,65.0,1.0,11.864532237082,10.60392573009256,4.0,4.832325168242724,-1.4459900945141861,-7.032207068839277,-12.049915824606746
526302751153,97,135.0,4,65.0,1.0,4.832325168242724,-1.4459900945141861,5.0,-0.7909688101858869,0.02471777795248692,-5.6232939784286105,1.4707078724666731
526302751153,102,135.0,5,65.0,1.0,-0.7909688101858869,0.02471777795248692,6.0,2.9908508161495635,-3.4357707771474804,3.7818196263354507,-3.460488555099967
526302751153,106,135.0,6,65.0,1.0,2.9908508161495635,-3.4357707771474804,7.0,-1.3718365183123469,1.6437320547162793,-4.36268733446191,5.07950283186376
526302751153,110,135.0,7,65.0,1.0,-1.3718365183123469,1.6437320547162793,8.0,12.729654465419046,6.698517319361796,14.101490983731392,5.054785264645517
526302751153,113,135.0,8,65.0,1.0,12.729654465419046,6.698517319361796,,,,,
526302751153,87,225.0,1,85.0,0.2,1.512218638548144,-2.116046958566416,2.0,-0.12918619519939306,-0.5066397568017725,-1.641404833747537,1.6094072017646432
526302751153,90,225.0,2,85.0,0.2,-0.12918619519939306,-0.5066397568017725,3.0,-0.662193915819686,0.34674008258387906,-0.533007720620293,0.8533798393856515
526302751153,93,225.0,3,85.0,0.2,-0.662193915819686,0.34674008258387906,4.0,0.9213561330513144,0.5478701242402914,1.5835500488710004,0.2011300416564123
526302751153,100,225.0,4,85.0,0.2,0.9213561330513144,0.5478701242402914,5.0,-2.581835454955851,-1.7383464768725359,-3.5031915880071653,-2.286216601112827
526302751153,101,225.0,5,85.0,0.2,-2.581835454955851,-1.7383464768725359,6.0,-2.0021437981149663,-1.7207726559738252,0.5796916568408848,0.017573820898710624
526302751153,107,225.0,6,85.0,0.2,-2.0021437981149663,-1.7207726559738252,7.0,1.968487548681074,-0.7134291814841581,3.9706313467960404,1.0073434744896672
526302751153,111,225.0,7,85.0,0.2,1.968487548681074,-0.7134291814841581,8.0,1.2136373738684072,-2.406773782534204,-0.7548501748126668,-1.693344601050046
526302751153,115,225.0,8,85.0,0.2,1.2136373738684072,-2.406773782534204,,,,,
526302751153,87,225.0,1,85.0,0.4,2.750442529023153,-3.841648666779997,2.0,-0.14281341248897006,-0.6206856754665047,-2.893255941512123,3.2209629913134927
526302751153,90,225.0,2,85.0,0.4,-0.14281341248897006,-0.6206856754665047,3.0,-0.7311612134632446,0.3721490833955636,-0.5883478009742745,0.9928347588620683
526302751153,93,225.0,3,85.0,0.4,-0.7311612134632446,0.3721490833955636,4.0,1.234742157701123,0.7403866407982318,1.9659033711643676,0.3682375574026682
526302751153,100,225.0,4,85.0,0.4,1.234742157701123,0.7403866407982318,5.0,-4.196212950263704,-2.9942415110127554,-5.430955107964827,-3.734628151810987
526302751153,101,225.0,5,85.0,0.4,-4.196212950263704,-2.9942415110127554,6.0,-2.718963321824715,-2.353963240088904,1.4772496284389893,0.6402782709238513
526302751153,107,225.0,6,85.0,0.4,-2.718963321824715,-2.353963240088904,7.0,3.501604245091186,-1.3971972098431307,6.220567566915901,0.9567660302457734
526302751153,111,225.0,7,85.0,0.4,3.501604245091186,-1.3971972098431307,8.0,1.758715830914525,-3.4979075526582823,-1.742888414176661,-2.1007103428151517
526302751153,115,225.0,8,85.0,0.4,1.758715830914525,-3.4979075526582823,,,,,
526302751153,87,225.0,1,85.0,0.6,3.9615689823739073,-5.585878289486477,2.0,-0.15977648867341412,-0.734153776476979,-4.121345471047322,4.851724513009498
526302751153,90,225.0,2,85.0,0.6,-0.15977648867341412,-0.734153776476979,3.0,-0.800128511106803,0.39755808420724803,-0.640352022433389,1.1317118606842271
526302751153,93,225.0,3,85.0,0.6,-0.800128511106803,0.39755808420724803,4.0,1.4951332865108715,1.0007777696079803,2.2952617976176746,0.6032196854007322
526302751153,100,225.0,4,85.0,0.6,1.4951332865108715,1.0007777696079803,5.0,-5.686661355059486,-4.402274969853844,-7.181794641570358,-5.403052739461824
526302751153,101,225.0,5,85.0,0.6,-5.686661355059486,-4.402274969853844,6.0,-3.4372892633635894,-2.9854440414789445,2.2493720916958964,1.4168309283748992
526302751153,107,225.0,6,85.0,0.6,-3.4372892633635894,-2.9854440414789445,7.0,4.941367380777465,-2.2677247338267907,8.378656644141055,0.7177193076521537
526302751153,111,225.0,7,85.0,0.6,4.941367380777465,-2.2677247338267907,8.0,2.290013887932229,-4.595923440529168,-2.651353492845236,-2.328198706702377
526302751153,115,225.0,8,85.0,0.6,2.290013887932229,-4.595923440529168,,,,,
526302751153,87,225.0,1,85.0,0.8,5.130245075227572,-7.359323828991689,2.0,-0.19202905782630042,-0.8446597935700759,-5.322274133053872,6.514664035421614
526302751153,90,225.0,2,85.0,0.8,-0.19202905782630042,-0.8446597935700759,3.0,-0.8695481671923142,0.4216775100461362,-0.6775191093660138,1.2663373036162122
526302751153,93,225.0,3,85.0,0.8,-0.8695481671923142,0.4216775100461362,4.0,1.6996816909143828,1.3044301126651392,2.569229858106697,0.882752602619003
526302751153,100,225.0,4,85.0,0.8,1.6996816909143828,1.3044301126651392,5.0,-7.204075982604307,-5.78145189922427,-8.90375767351869,-7.085882011889409
526302751153,101,225.0,5,85.0,0.8,-7.204075982604307,-5.78145189922427,6.0,-4.133522817141036,-3.6409915147655085,3.070553165463271,2.1404603844587613
526302751153,107,225.0,6,85.0,0.8,-4.133522817141036,-3.6409915147655085,7.0,6.352122316724438,-3.1863558158791623,10.485645133865475,0.45463569888634625
526302751153,111,225.0,7,85.0,0.8,6.352122316724438,-3.1863558158791623,8.0,2.8661394221180223,-5.670702625596283,-3.485982894606416,-2.4843468097171204
526302751153,115,225.0,8,85.0,0.8,2.8661394221180223,-5.670702625596283,,,,,
526302751153,87,225.0,1,85.0,1.0,6.352468343733282,-9.096141359284548,2.0,-0.23481884840177786,-0.9516343247302042,-6.58728719213506,8.144507034554344
526302751153,90,225.0,2,85.0,1.0,-0.23481884840177786,-0.9516343247302042,3.0,-0.9392754568273849,0.4449199399244931,-0.704456608425607,1.3965542646546973
526302751153,93,225.0,3,85.0,1.0,-0.9392754568273849,0.4449199399244931,4.0,1.8909098342411492,1.619014297837217,2.830185291068534,1.174094357912724
526302751153,100,225.0,4,85.0,1.0,1.8909098342411492,1.619014297837217,5.0,-8.886040415275803,-6.9333361256167265,-10.776950249516952,-8.552350423453944
526302751153,101,225.0,5,85.0,1.0,-8.886040415275803,-6.9333361256167265,6.0,-4.807607369216812,-4.313251852313922,4.078433046058991,2.6200842733028047
526302751153,107,225.0,6,85.0,1.0,-4.807607369216812,-4.313251852313922,7.0,7.711945709651581,-4.17730396820812,12.519553078868393,0.13594788410580172
526302751153,111,225.0,7,85.0,1.0,7.711945709651581,-4.17730396820812,8.0,3.4975653273958214,-6.710876124044342,-4.21438038225576,-2.5335721558362216
526302751153,115,225.0,8,85.0,1.0,3.4975653273958214,-6.710876124044342,,,,,
526302751153,88,315.0,1,55.0,0.2,1.0985626999935114,0.11279208019599728,2.0,-2.3784315132373837,-2.727831570692058,-3.476994213230895,-2.8406236508880554
526302751153,91,315.0,2,55.0,0.2,-2.3784315132373837,-2.727831570692058,3.0,2.677374415744471,1.2204007005598734,5.055805928981854,3.9482322712519315
526302751153,96,315.0,3,55.0,0.2,2.677374415744471,1.2204007005598734,4.0,1.1116451457387702,-1.6027472678452084,-1.565729270005701,-2.823147968405082
526302751153,98,315.0,4,55.0,0.2,1.1116451457387702,-1.6027472678452084,5.0,1.353841280601106,1.016790073930061,0.24219613486233582,2.6195373417752696
526302751153,103,315.0,5,55.0,0.2,1.353841280601106,1.016790073930061,6.0,0.7716430784896535,0.7963608538079628,-0.5821982021114525,-0.2204292201220982
526302751153,105,315.0,6,55.0,0.2,0.7716430784896535,0.7963608538079628,7.0,-2.7770282305801355,2.383687890605868,-3.548671309069789,1.5873270367979049
526302751153,109,315.0,7,55.0,0.2,-2.7770282305801355,2.383687890605868,8.0,0.09985294445815655,0.6720190877454991,2.876881175038292,-1.7116688028603688
526302751153,116,315.0,8,55.0,0.2,0.09985294445815655,0.6720190877454991,,,,,
526302751153,88,315.0,1,55.0,0.4,1.5915399033713642,0.16378973658420118,2.0,-4.466340446297489,-5.151540589979039,-6.057880349668854,-5.31533032656324
526302751153,91,315.0,2,55.0,0.4,-4.466340446297489,-5.151540589979039,3.0,4.816562780334876,2.131029493780042,9.282903226632365,7.282570083759081
526302751153,96,315.0,3,55.0,0.4,4.816562780334876,2.131029493780042,4.0,1.996004524653009,-2.7094520716075445,-2.820558255681867,-4.840481565387586
526302751153,98,315.0,4,55.0,0.4,1.996004524653009,-2.7094520716075445,5.0,2.2952428796474957,1.4396422235625665,0.2992383549944868,4.149094295170111
526302751153,103,315.0,5,55.0,0.4,2.2952428796474957,1.4396422235625665,6.0,1.0736484167118137,1.098366192030123,-1.221594462935682,-0.34127603153244346
526302751153,105,315.0,6,55.0,0.4,1.0736484167118137,1.098366192030123,7.0,-3.5003320589074947,3.0148751429762783,-4.573980475619308,1.9165089509461553
526302751153,109,315.0,7,55.0,0.4,-3.5003320589074947,3.0148751429762783,8.0,0.0009419615227880956,0.9231325443791272,3.501274020430283,-2.0917425985971514
526302751153,116,315.0,8,55.0,0.4,0.0009419615227880956,0.9231325443791272,,,,,
526302751153,88,315.0,1,55.0,0.6,2.08623992267437,0.19173661388070395,2.0,-6.708356878041369,-7.432156885706595,-8.79459680071574,-7.623893499587299
526302751153,91,315.0,2,55.0,0.6,-6.708356878041369,-7.432156885706595,3.0,6.97169809648553,3.0047329359050297,13.680054974526898,10.436889821611626
526302751153,96,315.0,3,55.0,0.6,6.97169809648553,3.0047329359050297,4.0,2.92587707713858,-3.7817001810050086,-4.04582101934695,-6.786433116910038
526302751153,98,315.0,4,55.0,0.6,2.92587707713858,-3.7817001810050086,5.0,3.2326688738647587,1.8621294858779902,0.30679179672617884,5.643829666882999
526302751153,103,315.0,5,55.0,0.6,3.2326688738647587,1.8621294858779902,6.0,1.370613774954177,1.4049741137779939,-1.8620550989105817,-0.45715537209999635
526302751153,105,315.0,6,55.0,0.6,1.370613774954177,1.4049741137779939,7.0,-4.222393862242661,3.6474310409892765,-5.593007637196838,2.2424569272112826
526302751153,109,315.0,7,55.0,0.6,-4.222393862242661,3.6474310409892765,8.0,-0.09459321130433743,1.1764081438486087,4.127800650938323,-2.471022897140668
526302751153,116,315.0,8,55.0,0.6,-0.09459321130433743,1.1764081438486087,,,,,
526302751153,88,315.0,1,55.0,0.8,2.580971959415909,0.2194722318056132,2.0,-9.03491313305713,-9.628139719623123,-11.615885092473038,-9.847611951428735
526302751153,91,315.0,2,55.0,0.8,-9.03491313305713,-9.628139719623123,3.0,9.079172706445831,3.979173807719402,18.114085839502962,13.607313527342525
526302751153,96,315.0,3,55.0,0.8,9.079172706445831,3.979173807719402,4.0,3.7859148485438183,-4.911198064242867,-5.293257857902013,-8.89037187196227
526302751153,98,315.0,4,55.0,0.8,3.7859148485438183,-4.911198064242867,5.0,4.12293745574029,2.3785626834324893,0.3370226071964719,7.289760747675356
526302751153,103,315.0,5,55.0,0.8,4.12293745574029,2.3785626834324893,6.0,1.6440365633663763,1.7330814550647453,-2.4789008923739138,-0.645481228367744
526302751153,105,315.0,6,55.0,0.8,1.6440365633663763,1.7330814550647453,7.0,-4.970989199019097,4.248416062080222,-6.615025762385473,2.5153346070154763
526302751153,109,315.0,7,55.0,0.8,-4.970989199019097,4.248416062080222,8.0,-0.18763407021667264,1.4307197825700322,4.783355128802424,-2.8176962795101894
526302751153,116,315.0,8,55.0,0.8,-0.18763407021667264,1.4307197825700322,,,,,
526302751153,88,315.0,1,55.0,1.0,3.065004044639903,0.2718954731836607,2.0,-11.333099779295862,-11.82745529619876,-14.398103823935765,-12.09935076938242
526302751153,91,315.0,2,55.0,1.0,-11.333099779295862,-11.82745529619876,3.0,11.036486759967385,5.227809446895124,22.369586539263246,17.055264743093886
526302751153,96,315.0,3,55.0,1.0,11.036486759967385,5.227809446895124,4.0,4.548070637495428,-6.1052904799147125,-6.488416122471957,-11.333099926809837
526302751153,98,315.0,4,55.0,1.0,4.548070637495428,-6.1052904799147125,5.0,5.017708502886375,2.8919797675598895,0.469637865390947,8.997270247474603
526302751153,103,315.0,5,55.0,1.0,5.017708502886375,2.8919797675598895,6.0,1.9279864326812506,2.0515753119069746,-3.0897220702051245,-0.8404044556529149
526302751153,105,315.0,6,55.0,1.0,1.9279864326812506,2.0515753119069746,7.0,-5.62329376769437,4.659300511841071,-7.55128020037562,2.6077251999340962
526302751153,109,315.0,7,55.0,1.0,-5.62329376769437,4.659300511841071,8.0,-0.21010111259613984,1.6931676211579654,5.41319265509823,-2.9661328906831055
526302751153,116,315.0,8,55.0,1.0,-0.21010111259613984,1.6931676211579654,,,,,
526591815054,88,45.0,1,10.0,0.2,1.6573825782613807,0.03047457566714755,2.0,1.2948029011888655,0.7150607836933579,-0.36257967707251515,0.6845862080262104
526591815054,90,45.0,2,10.0,0.2,1.2948029011888655,0.7150607836933579,3.0,1.5203536457135698,0.11764962170821427,0.22555074452470425,-0.5974111619851437
526591815054,96,45.0,3,10.0,0.2,1.5203536457135698,0.11764962170821427,4.0,1.442353924545161,0.06515996550180372,-0.0779997211684087,-0.05248965620641055
526591815054,99,45.0,4,10.0,0.2,1.442353924545161,0.06515996550180372,5.0,1.595934506795213,0.07191513304183195,0.153580582250052,0.006755167540028223
526591815054,102,45.0,5,10.0,0.2,1.595934506795213,0.07191513304183195,6.0,1.3646159949658534,0.18362269295270667,-0.2313185118293597,0.11170755991087472
526591815054,108,45.0,6,10.0,0.2,1.3646159949658534,0.18362269295270667,7.0,1.307223960520821,0.37013605023622714,-0.05739203444503249,0.18651335728352048
526591815054,112,45.0,7,10.0,0.2,1.307223960520821,0.37013605023622714,8.0,1.2678763789909868,0.3977163913389845,-0.039347581529834086,0.027580341102757366
526591815054,114,45.0,8,10.0,0.2,1.2678763789909868,0.3977163913389845,,,,,
526591815054,88,45.0,1,10.0,0.4,2.8912574606685126,-0.029211993928552345,2.0,2.1788122147298497,0.9173120970503649,-0.712445245938663,0.9465240909789172
526591815054,90,45.0,2,10.0,0.4,2.1788122147298497,0.9173120970503649,3.0,2.618087417359945,-0.03192308373006984,0.43927520263009523,-0.9492351807804347
526591815054,96,45.0,3,10.0,0.4,2.618087417359945,-0.03192308373006984,4.0,2.4682379371714394,0.045400398515418924,-0.14984948018850552,0.07732348224548877
526591815054,99,45.0,4,10.0,0.4,2.4682379371714394,0.045400398515418924,5.0,2.686194894616974,0.15265014184149883,0.21795695744553445,0.10724974332607991
526591815054,102,45.0,5,10.0,0.4,2.686194894616974,0.15265014184149883,6.0,2.1259832235228,0.1753745680348027,-0.5602116710941738,0.022724426193303865
526591815054,108,45.0,6,10.0,0.4,2.1259832235228,0.1753745680348027,7.0,2.2540880635619693,0.46495644593611035,0.12810484003916933,0.2895818779013076
526591815054,112,45.0,7,10.0,0.4,2.2540880635619693,0.46495644593611035,8.0,2.015911967697885,0.5024519060283689,-0.2381760958640844,0.037495460092258515
526591815054,114,45.0,8,10.0,0.4,2.015911967697885,0.5024519060283689,,,,,
526591815054,88,45.0,1,10.0,0.6,4.1141649479990905,-0.20412739825585724,2.0,3.0728750450300657,1.0876119312677097,-1.0412899029690248,1.2917393295235668
526591815054,90,45.0,2,10.0,0.6,3.0728750450300657,1.0876119312677097,3.0,3.706293028701969,-0.24063378722204398,0.6334179836719032,-1.3282457184897538
526591815054,96,45.0,3,10.0,0.6,3.706293028701969,-0.24063378722204398,4.0,3.4887330674220625,-0.05606324876779796,-0.2175599612799064,0.18457053845424604
526591815054,99,45.0,4,10.0,0.6,3.4887330674220625,-0.05606324876779796,5.0,3.7797567466735287,0.16464798329979133,0.2910236792514662,0.2207112320675893
526591815054,102,45.0,5,10.0,0.6,3.7797567466735287,0.16464798329979133,6.0,2.887818386036518,0.19198806379492012,-0.8919383606370106,0.027340080495128788
526591815054,108,45.0,6,10.0,0.6,2.887818386036518,0.19198806379492012,7.0,3.2012675501204773,0.5522425353501382,0.3134491640839592,0.3602544715552181
526591815054,112,45.0,7,10.0,0.6,3.2012675501204773,0.5522425353501382,8.0,2.761927335492485,0.5008849431259305,-0.43934021462799233,-0.05135759222420777
526591815054,114,45.0,8,10.0,0.6,2.761927335492485,0.5008849431259305,,,,,
526591815054,88,45.0,1,10.0,0.8,5.311346985317526,-0.5060973552701169,2.0,3.951148091609042,0.9312060736123192,-1.3601988937084837,1.4373034288824362
526591815054,90,45.0,2,10.0,0.8,3.951148091609042,0.9312060736123192,3.0,4.773354837521733,-0.5415103963575967,0.8222067459126912,-1.472716469969916
526591815054,96,45.0,3,10.0,0.8,4.773354837521733,-0.5415103963575967,4.0,4.504691698898458,-0.2005582269860362,-0.26866313862327473,0.3409521693715605
526591815054,99,45.0,4,10.0,0.8,4.504691698898458,-0.2005582269860362,5.0,4.869848251121493,0.0848860437937452,0.3651565522230342,0.2854442707797814
526591815054,102,45.0,5,10.0,0.8,4.869848251121493,0.0848860437937452,6.0,3.649368417200364,0.17011722062405,-1.2204798339211287,0.08523117683030479
526591815054,108,45.0,6,10.0,0.8,3.649368417200364,0.17011722062405,7.0,4.144410658659314,0.42910653929738213,0.49504224145895037,0.25898931867333214
526591815054,112,45.0,7,10.0,0.8,4.144410658659314,0.42910653929738213,8.0,3.4917960984483574,0.3031769483541082,-0.652614560210957,-0.12592959094327394
526591815054,114,45.0,8,10.0,0.8,3.4917960984483574,0.3031769483541082,,,,,
526591815054,88,45.0,1,10.0,1.0,6.437930604276882,-0.9277861627030424,2.0,4.4239557550635755,0.6675534811456201,-2.013974849213306,1.5953396438486624
