ppid,trial_num,target_angles_degrees,target_exposure_index,clamp_magnitude,ballistic_duration,target_hit_time_fraction_of_bout,target_hit_arc_fraction_of_bout,target_hit_within_bout,ballistic_arc_length
204680910799,91,45.0,2,40.0,0.0494384765625,0.0,0.0,True,11.882865176343758
204680910799,92,315.0,2,20.0,0.0316162109375,0.0,0.0,True,4.02018153975969
204680910799,93,315.0,3,20.0,0.06591796875,0.5231481481481481,0.9864383276677408,True,8.322565893628147
204680910799,94,45.0,3,40.0,0.08270263671875,0.21697416974169742,0.3508682719108946,True,18.645208600334975
204680910799,95,135.0,3,50.0,0.099365234375,0.1769041769041769,0.2569099752430639,True,20.234547587335527
204680910799,96,225.0,3,30.0,0.04766845703125,0.0,0.0,True,23.636433277094078
204680910799,97,45.0,4,40.0,0.065673828125,0.0,0.0,True,13.733546056905201
204680910799,98,315.0,4,20.0,0.0494384765625,0.3790123456790123,0.9918528984757724,True,8.160052301053884
204680910799,99,225.0,4,30.0,0.06573486328125,0.31569173630454966,0.5672748163172857,True,14.299898909050313
204680910799,100,135.0,4,50.0,0.08270263671875,0.24206642066420664,0.3434059921371924,True,14.663561862021018
204680910799,101,45.0,5,40.0,0.0501708984375,0.38077858880778587,0.39635716129481546,True,7.763737902859178
204680910799,102,315.0,5,20.0,0.0491943359375,0.37965260545905705,0.5866645417437135,True,5.7157191480850535
204680910799,103,135.0,5,50.0,0.08270263671875,0.2118081180811808,0.31813375601281824,True,13.170286637700539
204680910799,104,225.0,5,30.0,0.03265380859375,0.0,0.0,True,6.582462093527548
204680910799,105,225.0,6,30.0,0.04840087890625,0.3417402269861286,0.33193008294515464,True,10.61687859097453
204680910799,106,315.0,6,20.0,0.02886962890625,0.4418604651162791,1.0,True,3.7197362518384187
204680910799,107,45.0,6,40.0,0.06622314453125,0.5262672811059907,0.6124460510852054,True,12.868179170234665
204680910799,108,135.0,6,50.0,0.0491943359375,0.369727047146402,0.6652555967099967,True,5.492007252931476
204680910799,110,135.0,7,50.0,0.08270263671875,0.2029520295202952,0.34831187932305485,True,20.301199519322555
204680910799,111,225.0,7,30.0,0.03314208984375,18.104972375690608,,False,1.1880442323808413
204680910799,112,315.0,7,20.0,0.0330810546875,0.5018450184501845,1.0,True,3.65716268223046
204680910799,113,315.0,8,20.0,0.0499267578125,0.3422982885085575,0.590865836872359,True,9.183893919168185
204680910799,114,45.0,8,40.0,0.09967041015625,0.34109001837109615,0.6185234743859445,True,10.86557848588448
204680910799,115,225.0,8,30.0,0.0830078125,0.4051470588235294,0.5600579922150879,True,18.56546638110562
204680910799,116,135.0,8,50.0,0.09979248046875,0.1730886850152905,0.33575015439990097,True,15.744372220203354
370640644570,85,135.0,1,25.0,0.1815185546875,0.35810356422326833,0.749197322878115,True,4.785633071896665
370640644570,86,225.0,1,15.0,0.2152099609375,0.3736528644356211,0.5572684188197985,True,7.358161156899053
370640644570,87,45.0,1,45.0,0.183380126953125,0.4618072890664004,0.6940941983686609,True,5.79283784121299
370640644570,88,315.0,1,35.0,0.198699951171875,0.4957763784364921,0.7795262805313455,True,5.731575826722797
370640644570,89,315.0,2,35.0,0.235107421875,0.4313343717549325,0.5354728753187336,True,7.631637475089329
370640644570,90,135.0,2,25.0,0.233001708984375,0.4309102815979044,0.4825624405766565,True,8.322855154335164
370640644570,91,225.0,2,15.0,0.218017578125,0.38717805151201884,0.5234605320590267,True,8.425268911015154
370640644570,92,45.0,2,45.0,0.183502197265625,0.4540162980209546,0.6534647611718283,True,7.660098888583084
370640644570,93,45.0,3,45.0,0.2161865234375,0.3815640880858272,0.713216277157516,True,5.5241686702181125
370640644570,94,315.0,3,35.0,0.220001220703125,0.3899292550977944,0.6421649916232567,True,5.870721585498596
370640644570,95,225.0,3,15.0,0.053985595703125,1.9005087620134893,,False,1.7888987997295924
370640644570,96,135.0,3,25.0,0.1968994140625,0.5003099814011159,0.670308611086952,True,5.5899294815715574
370640644570,97,225.0,4,15.0,0.199798583984375,0.4214143882694364,0.6215582483001626,True,6.189018021642992
370640644570,98,135.0,4,25.0,0.25238037109375,0.4746070133013135,0.6366659243315292,True,5.96958622745839
370640644570,99,315.0,4,35.0,0.19647216796875,0.3379931655793725,0.5347674906225918,True,7.482485844625398
370640644570,100,45.0,4,45.0,0.2012939453125,0.6682838083687083,0.8659790332282269,True,4.496896826469086
370640644570,101,225.0,5,15.0,0.19683837890625,0.3395348837209302,0.5769171131687841,True,6.477173971631506
370640644570,102,45.0,5,45.0,0.18231201171875,0.45865416806160025,0.6399565923738658,True,6.04977826943976
370640644570,103,135.0,5,25.0,0.11669921875,2.2798117154811717,,False,0.7452339877281919
370640644570,104,315.0,5,35.0,0.18280029296875,0.2724540901502504,0.5712287209336051,True,6.799400739337186
370640644570,105,135.0,6,25.0,0.218994140625,0.3896321070234114,0.4967222256559643,True,7.4628548611327625
370640644570,106,45.0,6,45.0,0.2125244140625,0.46639862148190697,0.7223547829353291,True,4.844469600596303
370640644570,107,225.0,6,15.0,0.1817626953125,0.2783747481531229,0.48553463259134344,True,7.903260677208524
370640644570,108,315.0,6,35.0,0.18353271484375,0.2723644828732956,0.5480664579257495,True,8.5275901064551
370640644570,109,225.0,7,15.0,0.16607666015625,0.40389562660786477,0.6677695153725105,True,4.802632912918356
370640644570,110,315.0,7,35.0,0.20111083984375,0.3353566009104704,0.5452175930586883,True,9.698145285128932
370640644570,111,45.0,7,45.0,0.20123291015625,0.4240218380345769,0.6582186191812037,True,6.4451244664727225
370640644570,112,135.0,7,25.0,0.23138427734375,0.42996570825639674,0.45680091746105755,True,8.567946506332223
370640644570,113,45.0,8,45.0,0.1998291015625,0.5806353084911423,0.8764572921887186,True,3.929567054091681
370640644570,114,135.0,8,25.0,0.21380615234375,0.3905224093634028,0.4147205780335948,True,8.359496517634128
370640644570,115,315.0,8,35.0,0.19879150390625,0.3383481731654897,0.5813562368509638,True,6.171838344192498
370640644570,116,225.0,8,15.0,0.1810302734375,0.36345246122724206,0.670867456662963,True,6.215129539435885
499781516147,85,315.0,1,7.0,0.166412353515625,0.10031175499724922,0.19508794719217454,True,16.476893162788883
499781516147,86,45.0,1,5.0,0.1676025390625,0.10324107793153678,0.23036173700655388,True,16.631779652622335
499781516147,87,225.0,1,3.0,0.16571044921875,0.10257826887661142,0.17383315313691994,True,20.462220696617592
499781516147,88,135.0,1,10.0,0.1824951171875,0.18193979933110369,0.5013961606165548,True,13.775600746479752
499781516147,89,135.0,2,10.0,0.18450927734375,0.18260006615944427,0.3896284302660302,True,18.215492570972074
499781516147,90,315.0,2,7.0,0.18280029296875,0.17879799666110183,0.2700731384658627,True,19.124609448567305
499781516147,91,225.0,2,3.0,0.166595458984375,0.10020150210661294,0.1428658124020891,True,22.83722745350933
499781516147,92,45.0,2,5.0,0.232574462890625,0.3542842146699908,0.21449375777410667,True,23.011255823010984
499781516147,93,315.0,3,7.0,0.182708740234375,0.18172707532988142,0.3170380979430264,True,17.004416455967128
499781516147,94,45.0,3,5.0,0.165618896484375,0.09360604385480008,0.2877683246202667,True,17.41804592302088
499781516147,95,225.0,3,3.0,0.1832275390625,0.18187874750166555,0.25708362453445854,True,14.688286590507504
499781516147,96,135.0,3,10.0,0.166778564453125,0.10247026532479414,0.17752020221515227,True,16.787885013922224
499781516147,97,315.0,4,7.0,0.183685302734375,0.17909951819239076,0.29052716609735063,True,24.03261838385032
499781516147,98,45.0,4,5.0,0.183685302734375,0.1807609237414853,0.4058592894186915,True,12.862601074955442
499781516147,99,225.0,4,3.0,0.166595458984375,0.10130060450631984,0.26296625425095377,True,16.606272420349303
499781516147,100,135.0,4,10.0,0.199798583984375,0.24927447685963036,0.3502048810199591,True,13.580698712573366
499781516147,101,135.0,5,10.0,0.183502197265625,0.18260435722632007,0.35208904510616534,True,16.21031892102929
499781516147,102,45.0,5,5.0,0.18310546874994316,0.18183333333307933,0.3128122250507023,True,19.619844892239175
499781516147,103,315.0,5,7.0,0.20050048828125,0.16560121765601218,0.23425351136526587,True,18.962787612899636
499781516147,104,225.0,5,3.0,0.16619873046869316,0.09933896437721675,0.2536804679748951,True,13.98804662431419
499781516147,105,45.0,6,5.0,0.16741943359375,0.1009843237331389,0.2597352430377779,True,14.143883782645005
499781516147,106,135.0,6,10.0,0.150115966796875,0.33645049806871313,0.42934658292116146,True,12.197676051179371
499781516147,107,315.0,6,7.0,0.18338012695306816,0.18422366450299227,0.3271013334723668,True,16.993673839562554
499781516147,108,225.0,6,3.0,0.1663818359375,0.0979457079970653,0.16115605330433613,True,15.486434562494063
499781516147,109,315.0,7,7.0,0.166717529296875,0.10031118433129464,0.2040055606284655,True,10.05985163803614
499781516147,110,225.0,7,3.0,0.16650390625,0.10080645161290322,0.34998556219526583,True,10.951015233990075
499781516147,111,135.0,7,10.0,0.184326171875,0.18112582781456954,0.46112895739314747,True,9.149184870790387
499781516147,112,45.0,7,5.0,0.19989013671875,0.2512977099236641,0.4300053048656045,True,9.79720948604349
499781516147,113,315.0,8,7.0,0.1829833984375,0.17911941294196132,0.20463266861278043,True,24.730286448464692
499781516147,114,225.0,8,3.0,0.18359375,0.18284574468085107,0.3533729522292566,True,13.069558440570297
499781516147,115,45.0,8,5.0,0.18353271484375,0.17924842035251082,0.3847708441404652,True,13.218188929478446
499781516147,116,135.0,8,10.0,0.11566162109375,0.28443271767810024,0.305166226942766,True,13.871167501031666
123183469520,85,315.0,1,8.0,0.24505615234375,0.3823163138231631,0.37527351632786377,True,9.086643043979768
123183469520,86,225.0,1,6.0,0.2227783203125,0.3326027397260274,0.46375007308973054,True,6.654914542345649
123183469520,87,45.0,1,4.0,0.23150634765625,0.3118903242815713,0.36255386590489536,True,9.630982468041818
123183469520,88,135.0,1,2.0,0.27520751953125,0.4475493457529386,0.44564595648672795,True,9.654248970849299
123183469520,89,315.0,2,8.0,0.2452392578125,0.3964659034345446,0.3900595905209682,True,8.982948853243123
123183469520,90,135.0,2,2.0,0.27935791015625,0.545772339960673,0.5183279595709804,True,9.372476269110805
123183469520,91,225.0,2,6.0,0.2008056640625,0.2425531914893617,0.6343574236437252,True,8.584275165106135
123183469520,92,45.0,2,4.0,0.1822509765625,0.1972538513060951,0.30373825384784525,True,12.877289413439025
123183469520,93,225.0,3,6.0,0.226318359375,0.36138079827400216,0.5494089324499054,True,7.593521316182838
123183469520,94,315.0,3,8.0,0.21978759765625,0.2851985559566787,0.5237303152837682,True,7.38030260977482
123183469520,95,135.0,3,2.0,0.2135009765625,0.3853630646083476,0.5813363184430707,True,5.770399848820655
123183469520,96,45.0,3,4.0,0.19964599609375,0.416997859981657,0.1714814996007135,True,23.647331416006395
123183469520,97,225.0,4,6.0,0.22869873046875,0.33146517213771015,0.3082214396821564,True,10.884208612306095
123183469520,98,45.0,4,4.0,0.21990966796875,0.28698306966416876,0.3683891413960248,True,12.00317998800372
123183469520,99,135.0,4,2.0,0.193115234375,0.41782553729456384,0.3119783118178281,True,14.85244575696993
123183469520,100,315.0,4,8.0,0.27947998046875,0.5245686831185848,0.5853213674939152,True,8.173668047981256
123183469520,101,45.0,5,4.0,0.208251953125,0.2447245017584994,0.3074218971002775,True,10.325816895225856
123183469520,102,135.0,5,2.0,0.3553466796875,0.6126760563380281,0.4070156519956161,True,10.664903068969227
123183469520,103,225.0,5,6.0,0.293701171875,0.5020781379883624,0.38801590171601913,True,8.428779150839171
123183469520,104,315.0,5,8.0,0.23699951171875,0.35359258305433944,0.6302090466924779,True,5.938951459485301
123183469520,105,45.0,6,4.0,0.26226806640625,1.8270886665115196,,False,3.333582247622218
123183469520,106,225.0,6,6.0,0.1461181640625,6.329573934837093,,False,0.957080155130652
123183469520,107,135.0,6,2.0,0.19866943359375,0.2491551459293395,0.4441874518845711,True,6.920993833984395
123183469520,108,315.0,6,8.0,0.2515869140625,0.5254730713245997,0.4644841846761804,True,8.320080280710055
123183469520,109,315.0,7,8.0,0.2393798828125,0.2927078021417644,0.5506781406484431,True,6.564105100625585
123183469520,110,45.0,7,4.0,0.21649169921875,0.6106568931491401,0.6821565920132209,True,7.183664981344746
123183469520,111,135.0,7,2.0,0.15838623046875,0.15838150289017341,0.5698797740952422,True,8.890330919749514
123183469520,112,225.0,7,6.0,0.23004150390625,0.4093924117803131,0.27910182381081183,True,10.319007393427212
123183469520,113,45.0,8,4.0,0.203369140625,0.40756302521008403,0.35816604304265093,True,11.040553008201885
123183469520,114,315.0,8,8.0,0.26385498046875,0.45200092528336805,0.7820441462671167,True,4.73502451320947
123183469520,115,225.0,8,6.0,0.24456787109375,0.4187671574744198,0.6887978869769035,True,5.4179298743759325
123183469520,116,135.0,8,2.0,0.1949462890625,0.27958672510958044,0.5249662269729798,True,7.235342952668678
756482156459,85,225.0,1,8.0,0.18438720703125,0.26679907315458457,0.4610168930808168,True,9.721168967220775
756482156459,86,315.0,1,2.0,0.186614990234375,0.27277187244480783,0.6067908449936976,True,7.5264550793369684
756482156459,87,135.0,1,4.0,0.167022705078125,0.30294171386842,0.49552873363351535,True,7.428361752622455
756482156459,88,45.0,1,6.0,0.149688720703125,0.3553516819571865,0.4769541295197696,True,8.610437693253163
756482156459,89,135.0,2,4.0,0.186309814453125,0.27272727272757785,0.5766242288360843,True,5.393315260089244
756482156459,90,315.0,2,2.0,0.149322509765625,0.34355201308029076,0.5317155947896255,True,10.598810307522017
756482156459,91,45.0,2,6.0,0.150390625,0.11302759740297537,0.4847278784151766,True,4.138230451359988
756482156459,92,225.0,2,8.0,0.184600830078125,0.26698627872375597,0.5068928165353758,True,10.27040484708317
756482156459,93,45.0,3,6.0,0.167510986328125,0.3080706868282019,0.7391121899122168,True,7.322389367202009
756482156459,94,315.0,3,2.0,0.169097900390625,0.19635444865547735,0.40404927952548014,True,8.703910860677668
756482156459,95,225.0,3,8.0,0.16668701171875,0.20450384474585548,0.31566740134783866,True,9.038231643075681
756482156459,96,135.0,3,4.0,0.17138671875,0.2362891737891738,0.47637959967432114,True,9.789211145474248
756482156459,97,45.0,4,6.0,0.16650390625,0.3026026392965291,0.5977042196829274,True,9.665220168903705
756482156459,98,225.0,4,8.0,0.182098388671875,0.27283391989305555,0.6531222700507335,True,8.493112047185999
756482156459,99,315.0,4,2.0,0.1859130859375,0.2716677609980302,0.5375297554633931,True,7.320114167399187
756482156459,100,135.0,4,4.0,0.16766357421875,0.20131052056789225,0.5140873680749904,True,8.454473760577896
756482156459,101,225.0,5,8.0,0.15069580078125,0.20980153908464966,0.46066370626218556,True,8.013196374977563
756482156459,102,315.0,5,2.0,0.1837158203125,0.3710963455149502,0.5750256695062702,True,9.161301271609158
756482156459,103,45.0,5,6.0,0.1837158203125,0.27375415282392024,0.6275126059069411,True,6.358197012769077
756482156459,104,135.0,5,4.0,0.18511962890625,0.2713484998351467,0.6062868466362898,True,6.560548114089244
756482156459,105,135.0,6,4.0,0.18292236328125,0.2609275942609276,0.6127439531683447,True,6.736233207049615
756482156459,106,45.0,6,6.0,0.18310546875,0.27366666666666667,0.6565503987212329,True,6.76987640445925
756482156459,107,315.0,6,2.0,0.18316650390625,0.26957680773075643,0.4719417785759485,True,7.949769379593857
756482156459,108,225.0,6,8.0,0.18426513671875,0.27625041404438555,0.6127368348386463,True,8.72552333693364
756482156459,109,45.0,7,6.0,0.16668701171875,0.19589893811790554,0.4283917805511695,True,8.41296569843031
756482156459,110,225.0,7,8.0,0.16851806640625,0.3198116624411445,0.5923224968947178,True,10.573150278845922
756482156459,111,135.0,7,4.0,0.1856689453125,0.2744904667981591,0.6267032781479633,True,7.714733112108887
756482156459,112,315.0,7,2.0,0.17901611328125,0.25877940675076716,0.49318327051012495,True,9.193917140362307
756482156459,113,315.0,8,2.0,0.11798095703125,0.30160372478013453,0.4509270064422803,True,8.817266428678622
756482156459,114,135.0,8,4.0,0.1671142578125,0.289627465303141,0.5639454065741323,True,8.053795021800925
756482156459,115,225.0,8,8.0,0.18121337890625,0.35331761535870665,0.712835683236324,True,6.908639071187968
756482156459,116,45.0,8,6.0,0.18548583984375,0.2642316551497203,0.5431263402853567,True,8.019876293604367
448455020785,85,225.0,1,90.0,0.19970703125,0.33603300733496333,0.5713020370202891,True,7.792636482976765
448455020785,86,45.0,1,70.0,0.19781494140625,0.25023141005862387,0.3839652612451521,True,16.70686816460915
448455020785,87,315.0,1,80.0,0.198394775390625,0.25349946162128906,0.2633142045465951,True,19.648048713438794
448455020785,88,135.0,1,60.0,0.180999755859375,0.1751812510537852,0.19143831931151992,True,22.157201683183754
448455020785,89,135.0,2,60.0,0.182403564453125,0.2707043667391668,0.4382647537025804,True,12.762331301165437
448455020785,90,45.0,2,70.0,0.18402099609375,0.18706467661691542,0.16996122845823874,True,23.228853320154258
448455020785,91,315.0,2,80.0,0.182861328125,0.27069425901201605,0.2525529801395771,True,17.943099852210686
448455020785,93,225.0,3,90.0,0.16302490234375,0.20554099588169225,0.21940068426936205,True,18.57804205679745
448455020785,94,45.0,3,70.0,0.15008544921875,0.10980073200488004,0.08841002236538759,True,31.745784390800335
448455020785,95,315.0,3,80.0,0.19989013671875,0.24854961832061068,0.2629304848554666,True,18.332035692544277
448455020785,96,135.0,3,60.0,0.181396484375,0.1753028263795424,0.23073660133863952,True,20.06882909185042
448455020785,97,225.0,4,90.0,0.197998046875,0.2441430332922318,0.3275656676913223,True,11.927469490573426
448455020785,98,315.0,4,80.0,0.1834716796875,0.2751164337990685,0.19478643982977167,True,23.80853073067069
448455020785,99,45.0,4,70.0,0.1834716796875,0.27944111776447106,0.1816714889405706,True,30.42364175117594
448455020785,100,135.0,4,60.0,0.19915771484375,0.2555930125651241,0.2425700860458202,True,26.731614287230183
448455020785,101,315.0,5,80.0,0.20220947265625,0.2517355870811953,0.12167561442273161,True,34.738832366751936
448455020785,102,135.0,5,60.0,0.2001953125,0.24664634146341463,0.15054266908645972,True,30.447240906684524
448455020785,103,45.0,5,70.0,0.17901611328125,0.1851346743948176,0.10715608542962177,True,28.628607514795835
448455020785,104,225.0,5,90.0,0.183837890625,0.18658698539176627,0.17166704320124523,True,24.32663833853865
448455020785,105,225.0,6,90.0,0.18487548828125,0.2720369758996368,0.20928084476661707,True,28.723253978432314
448455020785,106,45.0,6,70.0,0.19964599609375,0.2516050137572608,0.11019686514878027,True,45.93604492140848
448455020785,107,135.0,6,60.0,0.18310546875,0.2703333333333333,0.15465066884987952,True,33.21368657666728
448455020785,108,315.0,6,80.0,0.20428466796875,0.25903794442784583,0.11012642506663314,True,45.40519974565986
448455020785,109,45.0,7,70.0,0.1661376953125,0.12711241734019105,0.08379970907627245,True,36.82930555026081
448455020785,110,225.0,7,90.0,0.168701171875,0.20513748191027498,0.1308983202653759,True,27.61442877195043
448455020785,111,315.0,7,80.0,0.18499755859375,0.27350709336852524,0.12218840372279803,True,46.364541330390935
448455020785,112,135.0,7,60.0,0.20123291015625,0.2529572338489536,0.10785848816156236,True,40.371474795835766
448455020785,113,135.0,8,60.0,0.2000732421875,0.2577791336180598,0.11545485581270827,True,55.94572063606327
448455020785,114,315.0,8,80.0,0.1671142578125,0.10043827611395179,0.06012764801133477,True,48.57346774587693
448455020785,115,45.0,8,70.0,0.18359375,0.19115691489361702,0.0881846741781549,True,51.47710913489553
448455020785,116,225.0,8,90.0,0.20220947265625,0.252641110775732,0.14883133100738719,True,35.10694799934445
381467347498,85,135.0,1,75.0,0.09710693359375,0.21495914519170334,0.2661031034428949,True,13.500868330437621
381467347498,86,45.0,1,85.0,0.1666259765625,0.12490842490842491,0.19609912727940865,True,25.89322972603807
381467347498,87,315.0,1,65.0,0.1527099609375,0.1354916067146283,0.21186111899909993,True,22.207502030199446
381467347498,88,225.0,1,55.0,0.16668701171875,0.1673379714390333,0.15068038636891776,True,35.87921457841849
381467347498,89,315.0,2,65.0,0.1636962890625,0.1092468307233408,0.2159123148518806,True,14.97133011846278
381467347498,90,135.0,2,75.0,0.138671875,0.29973591549295775,0.38403139207449344,True,9.942500256533814
381467347498,91,225.0,2,55.0,0.17340087890625,0.15909890883491729,0.2238198909936485,True,17.40215689004029
381467347498,92,45.0,2,85.0,0.15972900390625,0.1734810852120749,0.13208691941910256,True,33.02013752447598
381467347498,93,225.0,3,55.0,0.117919921875,0.2360248447204969,0.22923797867829537,True,21.14957688257802
381467347498,94,45.0,3,85.0,0.16680908203125,0.12550311013538237,0.17502056917809955,True,22.741384022973445
381467347498,95,315.0,3,65.0,0.152587890625,0.2732,0.3421868868682032,True,12.195627559895188
381467347498,96,135.0,3,75.0,0.25,0.4443359375,0.42396040605579793,True,9.656756132122457
381467347498,97,225.0,4,55.0,0.166748046875,0.16691068814055637,0.2154632006091571,True,18.81431593836332
381467347498,98,135.0,4,75.0,0.15985107421875,0.21840397098129058,0.3507964103512959,True,9.449560468901646
381467347498,99,315.0,4,65.0,0.1734619140625,0.19985925404644617,0.2315896706736187,True,15.92276478500405
381467347498,100,45.0,4,85.0,0.16656494140625,0.2074019787467937,0.17046631342045473,True,22.12269015063014
381467347498,101,315.0,5,65.0,0.15277099609375,0.1825809029165002,0.2127126047116639,True,16.99228041433828
381467347498,102,225.0,5,55.0,0.1529541015625,0.13687150837988826,0.11267534340289807,True,40.53496857673068
381467347498,103,45.0,5,85.0,0.16650390625,0.25146627565982405,0.27662117001193187,True,16.58289918037022
381467347498,104,135.0,5,75.0,0.1387939453125,0.25021987686895336,0.36856962740887805,True,9.354246912761564
381467347498,105,135.0,6,75.0,0.16668701171875,0.4580739655803735,0.603628980708163,True,6.796665594234612
381467347498,106,315.0,6,65.0,0.17364501953125,0.32056239015817223,0.3905134220837001,True,10.806094480221496
381467347498,107,225.0,6,55.0,0.1387939453125,0.2497801231310466,0.2213512349441121,True,17.23067332080976
381467347498,108,45.0,6,85.0,0.17376708984375,0.2019669827889006,0.19747503803018765,True,20.592025907702084
381467347498,109,135.0,7,75.0,0.15985107421875,0.2611683848797251,0.40987758404655494,True,9.35027761122366
381467347498,110,45.0,7,85.0,0.18048095703125,0.19208657423063916,0.36105130920371475,True,10.559808027309812
381467347498,111,315.0,7,65.0,0.15948486328125,0.30463069269039417,0.36359066600363826,True,10.868581859370089
381467347498,112,225.0,7,55.0,0.18060302734375,0.23082122338627914,0.16409279916094527,True,24.646679901192947
381467347498,113,315.0,8,65.0,0.1805419921875,0.23123732251521298,0.30184891578973944,True,12.412197784021101
381467347498,114,135.0,8,75.0,0.1873779296875,0.2218241042345277,0.2676869176286212,True,13.947307790750875
381467347498,115,45.0,8,85.0,0.14556884765625,0.189937106918239,0.27444150436472653,True,13.795659242651501
381467347498,116,225.0,8,55.0,0.1527099609375,0.22861710631494805,0.18614394460721725,True,20.182739477026676
837816405575,85,45.0,1,130.0,0.114990234375,0.2781316348195329,0.6368736460513409,True,6.099539084989894
837816405575,86,225.0,1,110.0,0.13330078125,0.3804945054945055,0.7176488985143196,True,4.881271096399287
837816405575,87,135.0,1,120.0,0.117919921875,0.4249482401656315,0.8469653972433135,True,4.601454762605164
837816405575,88,315.0,1,100.0,0.11651611328125,0.287061288632792,0.523124706323179,True,5.627563028058816
837816405575,89,225.0,2,110.0,0.1336669921875,0.628310502283105,0.8337620041399938,True,4.241844520672322
837816405575,90,135.0,2,120.0,0.0823974609375,0.39555555555555555,0.6927401471467332,True,4.069963538569225
837816405575,91,315.0,2,100.0,0.0982666015625,0.3447204968944099,0.8081330234049641,True,5.876711246753719
837816405575,92,45.0,2,130.0,0.08209228515625,0.20817843866171004,0.5276884209786277,True,6.250859407535064
837816405575,93,135.0,3,120.0,0.0821533203125,6.705794947994057,,False,1.9019197756098967
837816405575,94,225.0,3,110.0,0.13238525390625,0.3715998155832181,0.6796376587369364,True,5.198131517062285
837816405575,95,315.0,3,100.0,0.13397216796875,0.25785876993166285,0.5032759057728069,True,6.304319594155195
837816405575,96,45.0,3,130.0,0.099609375,0.3327205882352941,0.7042528521977895,True,5.541513211088367
837816405575,97,225.0,4,110.0,0.11669921875,0.4309623430962343,0.6848403381158045,True,8.767935118694911
837816405575,98,135.0,4,120.0,0.083251953125,0.3885630498533724,0.8577904203489318,True,4.109508882396834
837816405575,99,45.0,4,130.0,0.1002197265625,0.3373934226552984,0.6470241732046625,True,6.05920232598477
837816405575,100,315.0,4,100.0,0.09979248046875,0.3345565749235474,0.6235363891804017,True,4.762591657806389
837816405575,101,315.0,5,100.0,0.13189697265625,0.23739009717723275,0.6060669601744886,True,6.566216326045894
837816405575,102,135.0,5,120.0,0.11669921875,0.2881799163179916,0.727178414208091,True,4.846869720914135
837816405575,103,225.0,5,110.0,0.1337890625,0.2490875912408759,0.47073105065208576,True,8.595898498609456
837816405575,104,45.0,5,130.0,0.10052490234375,0.3333333333333333,0.6559621047404184,True,4.887385573881213
837816405575,105,135.0,6,120.0,0.1158447265625,0.4204425711275026,0.7892926571483722,True,4.42406257707698
837816405575,106,45.0,6,130.0,0.09967041015625,0.33986527862829147,0.6526734897144704,True,6.039993818436429
837816405575,107,225.0,6,110.0,0.13360595703125,0.377341251713111,0.4408987078334578,True,11.126506566343926
837816405575,108,315.0,6,100.0,0.13336181640625,0.2494279176201373,0.7502982790120104,True,4.172412198286708
837816405575,109,315.0,7,100.0,0.1168212890625,0.2857889237199582,0.6241361352636117,True,4.777912584947871
837816405575,110,225.0,7,110.0,0.1328125,0.24356617647058823,0.6023928917591762,True,7.118594631399448
837816405575,111,45.0,7,130.0,0.08233642578125,0.5930318754633062,0.9535879103479098,True,3.8907449666511655
837816405575,112,135.0,7,120.0,0.11639404296875,0.4184583114840063,0.8106765526503389,True,5.867503714587505
837816405575,113,225.0,8,110.0,0.09954833984375,0.32495401594114043,0.7545477489146359,True,5.666067459551466
837816405575,114,135.0,8,120.0,0.049560546875,11.768472906403941,,False,1.0923664838132598
837816405575,115,315.0,8,100.0,0.1312255859375,0.2576744186046512,0.6499825156241353,True,6.2684625656878525
837816405575,116,45.0,8,130.0,0.09979248046875,0.3504587155963303,0.547630344720968,True,6.861190890774234
211445384891,85,135.0,1,100.0,0.2332763671875,0.4256933542650265,0.7079619798684456,True,4.88225398666085
211445384891,86,225.0,1,130.0,0.18438720703125,0.18867924528301888,0.5236632927728034,True,6.998892161537216
211445384891,87,315.0,1,120.0,0.21539306640625,0.38622839331255315,0.6439490687675747,True,6.029305918862542
211445384891,88,45.0,1,110.0,0.199615478515625,0.33374101819293683,0.5518877884771807,True,7.228625043119318
211445384891,89,315.0,2,120.0,0.232421875,0.4342174369747899,0.6278982156491142,True,6.099816039958323
211445384891,90,225.0,2,130.0,0.21710205078125,0.310936182175991,0.41201486633791623,True,11.759532496518263
211445384891,91,45.0,2,110.0,0.16839599609369316,0.19662921348287488,0.49886738244779005,True,6.9489423691251195
211445384891,92,135.0,2,100.0,0.23269653320306816,0.433180327868714,0.6495353545542285,True,5.814544253025215
211445384891,93,315.0,3,120.0,0.216705322265625,0.3834671173074215,0.5915317968313313,True,6.909771167225471
211445384891,94,225.0,3,130.0,0.19989013671869316,0.33221374045810975,0.5919294080056023,True,7.860568214855891
211445384891,95,135.0,3,100.0,0.216888427734375,0.3965104826227663,0.7007348956196028,True,5.063042259036502
211445384891,96,45.0,3,110.0,0.250213623046875,0.4695694596904333,0.5735483034623607,True,6.2773969570098265
211445384891,97,225.0,4,130.0,0.19927978515625,0.3306278713632255,0.5120415934942222,True,8.19583899381825
211445384891,98,45.0,4,110.0,0.216217041015625,0.3093860268172195,0.6607755480247262,True,6.759075511375837
211445384891,99,135.0,4,100.0,0.19989013671875,0.33526717557251906,0.5215825802976674,True,7.388830221604899
211445384891,100,315.0,4,120.0,0.1829833984375,0.2715143428952635,0.5509186041875924,True,7.490425896285429
211445384891,101,135.0,5,100.0,0.18350219726556816,0.27141194079502834,0.49816334095300335,True,6.980247451615026
